wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2733941,208,0,2160,-0.349,-0.111,1.122,2.64,0.99,9.91,R
,2733951,272,0,2019,-0.313,-0.108,1.067,-0.17,-0.44,10.60,R
,2733961,274,0,2145,-0.288,-0.093,1.061,-3.58,-1.72,10.63,R
,2733971,272,0,2128,-0.270,-0.106,1.030,-3.27,-3.80,10.01,R
,2733981,274,0,2183,-0.239,-0.103,1.010,-3.76,-4.49,6.20,R
,2733991,272,0,2047,-0.238,-0.095,1.007,-6.71,-6.84,2.28,R
,2734001,275,0,2188,-0.252,-0.081,1.012,-4.81,-9.57,0.84,R
,2734011,272,0,1853,-0.247,-0.074,1.009,-2.25,-11.39,1.00,R
,2734021,289,0,1982,-0.237,-0.074,0.988,-0.83,-10.88,1.56,R
,2734031,272,0,1920,-0.233,-0.080,0.982,0.24,-11.92,0.65,R
,2734041,272,0,2032,-0.226,-0.088,0.988,4.19,-13.62,0.02,R
,2734051,270,0,1871,-0.207,-0.115,0.996,10.70,-13.60,-1.06,R
,2734061,273,0,2129,-0.184,-0.119,0.995,16.73,-12.59,-4.12,R
,2734071,274,0,2026,-0.177,-0.111,0.979,19.31,-8.26,-6.79,R
,2734081,283,0,1926,-0.196,-0.094,0.993,21.02,-4.41,-8.35,R
,2734091,291,0,1919,-0.215,-0.094,0.975,19.39,-1.66,-7.87,R
,2734101,297,0,2114,-0.231,-0.082,0.975,18.93,-1.52,-6.25,R
,2734111,283,0,1964,-0.243,-0.062,0.986,17.39,-1.65,-3.23,R
,2734121,284,0,2066,-0.232,-0.075,0.989,17.26,-4.38,-3.25,R
,2734131,291,0,1990,-0.222,-0.073,0.986,17.10,-7.85,-4.76,R
,2734141,303,0,2053,-0.221,-0.059,1.000,15.95,-10.38,-5.80,R
,2734151,291,0,1997,-0.219,-0.057,0.980,14.13,-11.16,-6.45,R
,2734161,290,0,1998,-0.240,-0.037,0.874,9.02,-4.49,-4.61,R
,2734171,274,0,1943,-0.206,-0.036,0.956,2.50,0.34,0.75,R
,2734181,118,0,2026,-0.196,-0.054,0.943,4.32,4.67,0.37,R
,2734191,118,0,1915,-0.164,-0.069,0.946,4.04,7.61,-1.29,R
,2734201,113,0,1936,-0.186,-0.070,0.965,3.28,10.89,-2.67,R
,2734211,110,0,1938,-0.223,-0.074,0.983,3.87,11.88,-1.57,R
,2734221,0,0,2034,-0.226,-0.065,0.972,8.91,11.01,0.80,R
,2734231,0,0,1895,-0.203,-0.065,0.981,10.07,11.61,2.07,R
,2734241,0,0,1834,-0.197,-0.071,0.977,9.98,12.51,1.47,R
,2734251,0,0,1676,-0.184,-0.074,0.999,9.61,13.04,-0.74,R
,2734261,0,0,1938,-0.178,-0.083,0.998,9.10,14.60,-1.87,R
,2734271,0,0,1918,-0.176,-0.091,0.992,9.72,17.82,-2.13,R
,2734281,0,0,1819,-0.168,-0.098,1.002,11.35,21.27,-2.67,R
,2734291,0,0,1850,-0.160,-0.119,1.017,14.18,24.99,-3.00,R
,2734301,0,0,2018,-0.151,-0.128,1.031,19.57,29.71,-3.57,R
,2734311,0,0,1760,-0.162,-0.108,1.012,22.26,34.51,-3.92,R
,2734321,0,0,1845,-0.198,-0.075,1.029,23.20,38.73,-1.75,R
,2734331,0,0,1950,-0.218,-0.063,1.037,24.80,38.06,0.13,R
,2734341,0,0,1891,-0.210,-0.056,1.043,24.55,34.43,-0.91,R
,2734351,0,0,1824,-0.211,-0.052,1.043,21.83,29.94,-2.58,R
,2734361,0,0,1968,-0.234,-0.040,1.045,18.74,24.84,-3.26,R
,2734371,0,0,1855,-0.231,-0.041,1.040,15.26,19.57,-3.25,R
,2734381,0,0,2035,-0.225,-0.031,1.037,9.55,15.73,-2.13,R
,2734391,0,0,1840,-0.206,-0.057,1.026,5.34,12.84,-1.41,R
,2734401,0,0,1867,-0.189,-0.089,1.030,3.31,11.36,-2.77,R
,2734411,0,0,1873,-0.190,-0.083,1.029,3.29,13.06,-3.16,R
,2734421,0,0,1873,-0.203,-0.090,0.999,0.93,18.60,-0.94,R
,2734431,0,0,1921,-0.215,-0.075,0.989,0.73,18.93,-0.90,R
,2734441,0,0,1907,-0.212,-0.086,0.986,1.25,17.47,-1.19,R
,2734451,0,0,1468,-0.201,-0.117,1.012,2.38,15.74,-2.18,R
,2734461,0,0,2221,-0.192,-0.115,0.981,6.18,16.93,-3.66,R
,2734471,247,0,1991,-0.179,-0.129,1.004,12.35,21.48,-5.05,R
,2734481,256,0,1987,-0.190,-0.107,0.982,18.62,29.47,-5.02,R
,2734491,245,0,1925,-0.202,-0.089,0.977,25.05,37.45,-4.47,R
,2734501,63,0,1971,-0.218,-0.073,0.976,26.97,45.44,-1.38,R
,2734511,0,0,1837,-0.234,-0.061,0.980,26.50,50.06,-1.74,R
,2734521,0,0,2015,-0.255,-0.045,0.994,24.41,50.46,-0.85,R
,2734531,262,0,1919,-0.268,-0.031,1.007,21.14,48.81,-0.22,R
,2734541,429,0,1798,-0.286,-0.042,1.008,18.39,46.41,-0.58,R
,2734551,349,0,1887,-0.281,-0.060,1.007,14.30,43.57,-1.29,R
,2734561,233,0,1949,-0.272,-0.069,1.031,14.24,37.76,-2.65,R
,2734571,353,0,1875,-0.265,-0.090,1.035,15.72,32.28,-3.40,R
,2734581,534,0,1762,-0.275,-0.063,1.022,19.03,31.61,-1.75,R
,2734591,484,0,1853,-0.253,-0.096,1.031,22.56,30.81,-1.48,R
,2734601,466,0,1582,-0.245,-0.071,0.996,25.46,32.93,-2.53,R
,2734611,496,0,1686,-0.254,-0.074,0.996,24.45,34.90,-1.89,R
,2734621,629,0,2015,-0.274,-0.043,0.979,22.30,36.31,-0.33,R
,2734631,739,0,1968,-0.284,-0.042,0.999,19.86,33.83,0.20,R
,2734641,768,0,2033,-0.280,-0.043,0.997,19.32,29.88,-0.88,R
,2734651,775,0,1313,-0.275,-0.037,0.977,17.75,27.83,-1.75,R
,2734661,785,0,2134,-0.329,0.013,0.962,10.56,30.09,1.10,R
,2734671,803,0,2010,-0.335,0.011,0.964,10.35,30.05,4.16,R
,2734681,794,0,1883,-0.351,0.027,0.970,7.28,32.48,9.47,R
,2734691,791,0,1794,-0.332,0.031,0.969,7.97,28.05,9.41,R
,2734701,987,0,2160,-0.338,0.022,0.927,3.51,27.16,9.39,R
,2734711,1040,0,1776,-0.354,-0.006,0.954,0.06,23.33,9.91,R
,2734721,1104,0,1559,-0.345,-0.036,0.992,1.08,15.70,7.94,R
,2734731,1101,0,2037,-0.349,-0.045,0.976,1.34,9.13,7.99,R
,2734741,1067,0,1886,-0.344,-0.046,0.973,1.23,4.03,7.99,R
,2734751,1053,0,1692,-0.301,-0.094,0.992,1.77,-1.59,3.12,R
,2734761,1050,0,1887,-0.284,-0.080,0.993,-0.86,-1.20,-1.11,R
,2734771,1054,0,1744,-0.280,-0.086,1.013,-1.68,-1.83,-4.42,R
,2734781,1077,0,1908,-0.261,-0.114,1.033,-0.87,-2.46,-5.98,R
,2734791,1078,0,1887,-0.249,-0.102,1.050,1.90,0.93,-6.39,R
,2734801,1074,0,2002,-0.236,-0.098,1.038,5.58,4.66,-7.83,R
,2734811,1085,0,2114,-0.250,-0.083,1.006,6.12,14.25,-5.46,R
,2734821,1085,0,1865,-0.239,-0.094,1.037,8.94,20.41,-5.14,R
,2734831,1076,0,2000,-0.258,-0.081,1.036,10.16,23.79,-5.45,R
,2734841,1090,0,2086,-0.284,-0.082,1.034,11.39,24.69,-5.70,R
,2734851,1103,0,1910,-0.307,-0.074,1.022,13.35,22.84,-6.15,R
,2734861,1103,0,1959,-0.327,-0.062,1.014,13.46,18.20,-7.12,R
,2734871,1110,0,1917,-0.348,-0.037,0.995,10.56,14.28,-4.94,R
,2734881,1124,0,1815,-0.358,-0.016,0.974,6.56,6.93,-2.10,R
,2734891,1111,0,1802,-0.336,-0.024,0.999,3.40,-1.48,-0.64,R
,2734901,1107,0,2013,-0.315,-0.015,0.961,-3.20,-6.68,-1.48,R
,2734911,1106,0,1842,-0.279,-0.037,0.966,-8.80,-12.30,-3.43,R
,2734921,1089,0,1822,-0.264,-0.056,0.963,-13.12,-15.49,-6.01,R
,2734931,1075,0,1862,-0.249,-0.088,0.976,-12.71,-17.65,-7.46,R
,2734941,1079,0,1713,-0.230,-0.115,0.991,-8.71,-16.33,-7.98,R
,2734951,1119,0,2025,-0.199,-0.132,0.998,-1.24,-11.16,-7.58,R
,2734961,1130,0,1942,-0.187,-0.124,1.019,4.39,-0.55,-7.03,R
,2734971,1147,0,1963,-0.180,-0.133,1.038,12.71,9.73,-6.82,R
,2734981,1147,0,1689,-0.181,-0.115,1.038,16.77,22.32,-2.74,R
,2734991,1093,0,1879,-0.181,-0.140,1.029,21.86,29.76,-0.85,R
,2735001,1104,0,2150,-0.149,-0.168,1.074,24.22,32.99,-5.11,R
,2735011,1111,0,1714,-0.158,-0.154,1.047,25.49,34.70,-9.96,R
,2735021,1107,0,2038,-0.219,-0.113,1.014,26.04,39.71,-9.31,R
,2735031,1104,0,2096,-0.260,-0.079,1.000,25.22,40.99,-6.65,R
,2735041,1100,0,2076,-0.277,-0.056,0.996,24.62,36.05,-4.50,R
,2735051,1136,0,1679,-0.272,-0.067,0.999,20.87,29.70,-4.30,R
,2735061,1149,0,2128,-0.253,-0.075,0.958,19.22,23.24,-7.58,R
,2735071,1101,0,1925,-0.292,-0.033,0.966,17.28,20.54,-6.90,R
,2735081,1190,0,1968,-0.313,-0.041,0.989,17.43,14.77,-3.99,R
,2735091,1216,0,1757,-0.288,-0.045,0.977,19.05,13.07,-3.06,R
,2735101,1339,0,1813,-0.298,-0.016,0.953,13.64,16.26,-1.20,R
,2735111,1371,0,1883,-0.326,0.011,0.971,10.18,16.80,2.08,R
,2735121,1375,0,1798,-0.324,-0.017,0.983,7.10,14.49,5.52,R
,2735131,1440,0,1710,-0.270,-0.022,0.977,5.06,12.58,2.39,R
,2735141,1572,0,1877,-0.292,-0.031,0.989,0.82,12.48,0.89,R
,2735151,1739,0,1915,-0.299,-0.055,1.024,2.24,11.30,0.55,R
,2735161,1792,0,1731,-0.257,-0.082,1.019,3.77,10.87,-0.77,R
,2735171,1929,0,1813,-0.254,-0.106,0.975,4.04,12.58,-2.80,R
,2735181,2023,0,1838,-0.241,-0.103,0.945,2.41,14.93,-3.90,R
,2735191,2094,0,1957,-0.273,-0.104,0.981,4.04,11.07,-1.52,R
,2735201,2133,0,1828,-0.248,-0.129,0.990,7.75,8.80,-0.74,R
,2735211,2189,0,1911,-0.241,-0.098,0.957,9.69,9.16,-1.41,R
,2735221,2252,0,1895,-0.252,-0.089,0.957,14.01,9.94,-4.13,R
,2735231,2271,0,1782,-0.260,-0.081,1.008,14.87,10.17,-4.59,R
,2735241,2308,0,2060,-0.297,-0.044,0.993,16.33,13.33,-1.25,R
,2735251,2350,0,1833,-0.276,-0.031,0.999,14.39,15.91,-0.96,R
,2735261,2375,0,1942,-0.237,-0.055,1.039,13.37,16.22,-3.86,R
,2735271,2401,0,2006,-0.250,-0.060,1.027,7.16,18.31,-3.38,R
,2735281,2433,0,1993,-0.253,-0.081,1.055,4.58,17.79,-0.93,R
,2735291,2435,0,2192,-0.232,-0.105,1.016,3.20,18.38,-0.09,R
,2735301,2439,0,2059,-0.224,-0.115,1.021,4.97,19.41,-0.54,R
,2735311,2452,0,1834,-0.249,-0.105,0.992,6.62,21.64,1.04,R
,2735321,2467,0,1163,-0.291,-0.079,0.961,6.73,18.92,4.88,R
,2735331,2478,0,2320,-0.304,-0.064,0.911,7.58,10.90,7.33,R
,2735341,2494,0,2160,-0.296,-0.049,0.881,4.79,5.21,8.34,R
,2735351,2499,0,2158,-0.260,-0.086,0.990,0.71,-2.78,4.37,R
,2735361,2500,0,1755,-0.250,-0.083,0.983,0.65,-5.33,0.02,R
,2735371,2507,0,2073,-0.255,-0.082,1.051,3.16,-2.18,0.49,R
,2735381,2513,0,1711,-0.225,-0.084,1.067,6.04,4.63,1.23,R
,2735391,2512,0,1984,-0.225,-0.081,1.067,8.51,10.87,1.58,R
,2735401,2508,0,1671,-0.223,-0.090,1.016,9.83,15.86,2.78,R
,2735411,2499,0,1323,-0.241,-0.110,0.971,11.71,17.42,2.25,R
,2735421,2493,0,2017,-0.274,-0.074,0.973,13.83,17.61,3.15,R
,2735431,2499,0,1570,-0.269,-0.074,0.958,14.79,13.96,2.49,R
,2735441,2505,0,1406,-0.288,-0.057,0.917,12.47,11.80,0.55,R
,2735451,2505,0,1961,-0.296,-0.044,0.947,7.68,7.38,0.26,R
,2735461,2514,0,1941,-0.295,-0.050,0.982,8.67,3.90,1.53,R
,2735471,2531,0,1888,-0.245,-0.064,1.007,6.88,1.28,-1.66,R
,2735481,2523,0,1771,-0.221,-0.083,1.014,4.65,0.29,-4.32,R
,2735491,2527,0,1750,-0.202,-0.124,1.032,4.77,1.09,-5.93,R
,2735501,2529,0,1458,-0.200,-0.101,1.022,2.90,4.44,-5.28,R
,2735511,2539,0,1812,-0.221,-0.117,1.036,7.58,8.89,-1.67,R
,2735521,2544,0,2186,-0.187,-0.113,1.022,9.93,14.95,0.77,R
,2735531,2546,0,2055,-0.201,-0.097,0.998,9.93,19.74,1.15,R
,2735541,2553,0,1875,-0.239,-0.096,0.993,11.98,19.10,1.93,R
,2735551,2547,0,2029,-0.244,-0.082,0.991,13.03,14.84,2.59,R
,2735561,2543,0,1949,-0.256,-0.078,0.985,12.26,11.36,3.30,R
,2735571,2559,0,1927,-0.259,-0.052,1.001,11.06,10.29,2.48,R
,2735581,2555,0,1835,-0.262,-0.035,1.002,6.71,10.58,2.59,R
,2735591,2559,0,1787,-0.270,-0.051,1.028,4.12,8.40,1.58,R
,2735601,2559,0,1786,-0.250,-0.088,1.040,3.87,6.19,1.13,R
,2735611,2559,0,1759,-0.240,-0.086,1.018,0.48,5.47,0.62,R
,2735621,2559,0,1716,-0.247,-0.095,1.004,3.68,5.70,2.45,R
,2735631,2548,0,2057,-0.219,-0.105,0.999,5.60,9.54,4.31,R
,2735641,2559,0,1690,-0.189,-0.108,0.986,7.63,14.22,4.49,R
,2735651,2585,0,1872,-0.214,-0.096,1.016,8.55,16.86,5.39,R
,2735661,2601,0,1814,-0.202,-0.104,1.024,11.05,17.33,5.27,R
,2735671,2591,0,1920,-0.236,-0.075,1.001,9.11,17.47,5.91,R
,2735681,2604,0,2227,-0.237,-0.059,1.008,7.84,14.61,5.12,R
,2735691,2609,0,1779,-0.244,-0.055,1.018,4.94,11.12,4.30,R
,2735701,2603,0,2222,-0.245,-0.066,0.998,4.61,6.77,3.12,R
,2735711,2604,0,1680,-0.245,-0.066,0.983,2.87,4.05,3.49,R
,2735721,2595,0,1804,-0.226,-0.092,0.981,2.62,2.63,3.56,R
,2735731,2590,0,1778,-0.202,-0.113,0.962,0.74,5.41,4.14,R
,2735741,2586,0,1841,-0.206,-0.115,0.983,0.27,9.42,4.62,R
,2735751,2585,0,2096,-0.198,-0.123,1.025,2.58,13.57,6.01,R
,2735761,2587,0,2093,-0.197,-0.112,1.042,3.54,19.28,7.36,R
,2735771,2594,0,1778,-0.205,-0.113,1.049,5.08,23.59,7.35,R
,2735781,2581,0,1763,-0.224,-0.113,1.034,7.03,22.78,6.65,R
,2735791,2594,0,1906,-0.239,-0.105,0.994,7.95,19.91,6.62,R
,2735801,2598,0,1852,-0.234,-0.097,0.983,6.65,16.73,4.40,R
,2735811,2599,0,1753,-0.243,-0.088,0.983,6.09,13.18,3.01,R
,2735821,2603,0,1814,-0.240,-0.096,1.008,8.41,10.60,2.80,R
,2735831,2594,0,1872,-0.228,-0.105,1.014,10.07,10.46,2.33,R
,2735841,2620,0,1787,-0.220,-0.107,0.999,10.36,12.58,2.74,R
,2735851,2612,0,1760,-0.206,-0.122,1.019,10.16,15.41,1.42,R
,2735861,2626,0,2102,-0.221,-0.121,0.992,10.55,16.92,1.27,R
,2735871,2625,0,1741,-0.236,-0.107,1.020,13.29,17.35,3.81,R
,2735881,2627,0,1750,-0.213,-0.104,0.985,11.72,18.64,3.90,R
,2735891,2629,0,1774,-0.233,-0.105,0.989,10.79,17.94,3.33,R
,2735901,2632,0,1701,-0.238,-0.098,0.986,9.52,15.71,4.28,R
,2735911,2633,0,1687,-0.253,-0.085,1.013,5.71,12.19,7.06,R
,2735921,2640,0,1757,-0.235,-0.088,1.003,5.75,7.88,6.74,R
,2735931,2640,0,1719,-0.240,-0.078,0.996,3.14,4.98,5.50,R
,2735941,2629,0,1886,-0.223,-0.089,1.039,1.87,1.48,4.37,R
,2735951,2639,0,1822,-0.205,-0.101,1.049,4.01,0.96,3.61,R
,2735961,2641,0,1616,-0.169,-0.100,1.076,-0.57,3.88,5.78,R
,2735971,2645,0,1711,-0.156,-0.099,1.045,7.83,5.97,1.41,R
,2735981,2641,0,1665,-0.186,-0.120,0.995,4.74,11.80,4.26,R
,2735991,2655,0,1887,-0.208,-0.107,0.995,7.06,13.61,5.55,R
,2736001,2640,0,1872,-0.215,-0.000,1.022,3.77,15.68,7.47,R
,2736011,2649,0,1593,-0.193,-0.026,0.948,5.51,12.84,1.12,R
,2736021,2650,0,1851,-0.231,-0.128,0.985,6.48,13.65,0.33,R
,2736031,2661,0,1910,-0.214,-0.113,1.016,6.93,14.08,1.39,R
,2736041,2668,0,1723,-0.210,-0.124,1.021,10.48,16.90,2.46,R
,2736051,2672,0,1817,-0.193,-0.147,1.030,15.32,20.95,0.83,R
,2736061,2679,0,2087,-0.183,-0.137,1.028,20.36,25.35,-0.25,R
,2736071,2682,0,1776,-0.187,-0.131,1.045,24.01,30.69,0.42,R
,2736081,2691,0,1621,-0.212,-0.096,1.024,24.90,35.09,1.15,R
,2736091,2689,0,1791,-0.261,-0.083,1.003,23.02,33.74,2.80,R
,2736101,2679,0,1840,-0.263,-0.078,0.985,19.60,27.25,3.79,R
,2736111,2690,0,2000,-0.269,-0.064,0.951,14.51,21.09,2.66,R
,2736121,2676,0,1855,-0.283,-0.051,0.951,8.85,14.06,1.91,R
,2736131,2679,0,1813,-0.270,-0.066,0.941,5.37,8.77,1.59,R
,2736141,2673,0,1680,-0.266,-0.070,0.946,1.63,5.45,2.66,R
,2736151,2672,0,1910,-0.251,-0.098,0.966,0.80,2.17,2.88,R
,2736161,2654,0,1813,-0.223,-0.092,0.976,0.04,-0.52,4.34,R
,2736171,2661,0,1895,-0.235,-0.069,0.976,-3.82,-2.17,6.14,R
,2736181,2662,0,1615,-0.215,-0.105,1.026,-3.20,-5.81,6.11,R
,2736191,2669,0,1950,-0.130,-0.145,1.051,-0.20,-8.36,-1.66,R
,2736201,2654,0,2017,-0.136,-0.173,1.018,3.46,-1.60,-4.45,R
,2736211,2646,0,1901,-0.150,-0.164,1.015,6.59,4.51,-4.54,R
,2736221,2645,0,1808,-0.151,-0.163,1.006,10.90,10.55,-2.87,R
,2736231,2639,0,1872,-0.135,-0.167,0.992,13.58,14.57,-3.41,R
,2736241,2651,0,2165,-0.171,-0.153,1.008,14.61,17.79,-4.59,R
,2736251,2655,0,1599,-0.203,-0.097,1.047,14.79,19.47,-1.45,R
,2736261,2662,0,1691,-0.215,-0.088,1.057,15.69,19.96,0.83,R
,2736271,2681,0,1908,-0.218,-0.073,1.047,16.07,20.58,1.62,R
,2736281,2701,0,1908,-0.241,-0.051,1.031,13.05,19.83,2.66,R
,2736291,2704,0,1605,-0.245,-0.066,1.006,11.98,16.70,1.58,R
,2736301,2695,0,1833,-0.240,-0.064,0.971,7.95,13.47,0.46,R
,2736311,2674,0,1885,-0.225,-0.093,0.963,5.87,11.25,-0.85,R
,2736321,2667,0,1617,-0.226,-0.114,0.962,6.09,10.28,-2.35,R
,2736331,2665,0,1781,-0.220,-0.121,0.972,8.84,11.65,-1.72,R
,2736341,2651,0,1841,-0.224,-0.117,0.999,9.64,13.04,0.84,R
,2736351,2669,0,1911,-0.194,-0.116,1.001,10.62,11.79,-0.44,R
,2736361,2673,0,1577,-0.189,-0.126,1.031,8.45,9.76,-2.27,R
,2736371,2683,0,2080,-0.200,-0.128,1.042,8.03,7.99,-1.69,R
,2736381,2682,0,2154,-0.152,-0.131,1.062,9.95,7.30,-4.93,R
,2736391,2695,0,1920,-0.172,-0.117,1.035,11.83,10.70,-4.39,R
,2736401,2705,0,2178,-0.173,-0.129,1.024,12.82,13.88,-1.87,R
,2736411,2713,0,1724,-0.170,-0.130,1.006,14.85,15.64,-0.53,R
,2736421,2722,0,1939,-0.205,-0.101,0.992,12.77,16.84,1.06,R
,2736431,2705,0,1991,-0.219,-0.112,0.986,12.51,13.56,1.24,R
,2736441,2713,0,1681,-0.214,-0.095,1.004,11.98,9.77,0.25,R
,2736451,2727,0,2151,-0.216,-0.088,1.003,10.70,6.87,-0.80,R
,2736461,2723,0,1366,-0.228,-0.067,0.999,10.03,6.84,0.88,R
,2736471,2710,0,2001,-0.185,-0.094,1.027,11.77,9.44,0.07,R
,2736481,2706,0,1898,-0.194,-0.104,1.035,10.96,11.39,0.60,R
,2736491,2691,0,1845,-0.178,-0.126,1.005,13.22,11.99,0.75,R
,2736501,2702,0,2141,-0.166,-0.125,0.989,10.94,13.85,-1.25,R
,2736511,2691,0,1488,-0.177,-0.138,1.012,12.09,13.38,-1.48,R
,2736521,2672,0,1929,-0.181,-0.140,0.988,14.27,13.10,-1.49,R
,2736531,2679,0,1703,-0.193,-0.119,0.982,14.15,13.74,-0.68,R
,2736541,2667,0,2181,-0.197,-0.109,0.986,14.01,14.29,0.07,R
,2736551,2650,0,1671,-0.201,-0.092,1.016,14.13,14.12,1.36,R
,2736561,2639,0,1913,-0.207,-0.073,1.032,13.40,13.68,1.75,R
,2736571,2640,0,1355,-0.194,-0.076,1.035,13.97,13.88,1.18,R
,2736581,2638,0,2107,-0.193,-0.076,1.044,11.26,13.76,0.55,R
,2736591,2653,0,1780,-0.208,-0.083,1.011,10.80,12.96,0.94,R
,2736601,2635,0,2145,-0.196,-0.084,0.999,9.69,12.02,0.59,R
,2736611,2649,0,1618,-0.188,-0.086,0.970,8.55,12.34,-0.27,R
,2736621,2655,0,1977,-0.193,-0.103,1.006,9.16,12.31,-0.56,R
,2736631,2656,0,1661,-0.174,-0.107,1.000,10.09,12.54,-0.12,R
,2736641,2657,0,2078,-0.182,-0.113,1.009,10.93,14.31,0.25,R
,2736651,2657,0,1903,-0.181,-0.115,1.006,12.16,15.19,0.62,R
,2736661,2667,0,1941,-0.188,-0.095,1.010,10.32,16.70,1.01,R
,2736671,2670,0,1858,-0.192,-0.101,1.014,10.61,14.40,1.49,R
,2736681,2670,0,1817,-0.190,-0.094,1.009,8.32,12.77,1.50,R
,2736691,2661,0,1808,-0.188,-0.087,1.017,7.52,10.99,1.76,R
,2736701,2673,0,1190,-0.170,-0.099,1.018,7.63,10.03,1.00,R
,2736711,2681,0,2204,-0.178,-0.082,1.008,6.56,10.78,2.22,R
,2736721,2678,0,1867,-0.179,-0.084,1.023,8.58,11.42,3.81,R
,2736731,2686,0,1968,-0.164,-0.094,1.006,7.72,11.86,2.59,R
,2736741,2695,0,1819,-0.175,-0.104,1.006,9.78,12.25,1.90,R
,2736751,2695,0,1750,-0.165,-0.104,1.008,9.68,15.42,0.77,R
,2736761,2703,0,1881,-0.185,-0.112,1.034,10.06,17.47,1.52,R
,2736771,2701,0,1813,-0.169,-0.113,1.019,11.13,19.36,1.17,R
,2736781,2699,0,2143,-0.195,-0.103,1.022,10.58,18.90,1.39,R
,2736791,2708,0,1975,-0.180,-0.108,1.007,10.68,17.94,2.30,R
,2736801,2702,0,1789,-0.169,-0.100,0.996,8.77,17.94,0.86,R
,2736811,2704,0,1811,-0.207,-0.093,0.991,6.76,16.22,1.50,R
,2736821,2695,0,1815,-0.213,-0.102,0.996,8.93,12.08,1.70,R
,2736831,2699,0,1984,-0.209,-0.087,0.983,10.38,9.67,3.33,R
,2736841,2698,0,1791,-0.185,-0.080,1.002,6.36,9.76,1.93,R
,2736851,2691,0,1775,-0.190,-0.099,1.012,5.37,7.71,-0.58,R
,2736861,2685,0,1731,-0.195,-0.111,1.003,5.98,6.22,-0.62,R
,2736871,2671,0,1867,-0.166,-0.131,0.999,5.92,7.51,-0.58,R
,2736881,2669,0,1873,-0.157,-0.123,1.000,5.69,10.80,-1.02,R
,2736891,2656,0,1861,-0.151,-0.148,1.023,8.62,15.27,-0.94,R
,2736901,2651,0,1760,-0.146,-0.143,1.048,10.71,21.54,-0.19,R
,2736911,2634,0,1745,-0.151,-0.135,1.050,13.14,25.70,0.49,R
,2736921,2631,0,2158,-0.164,-0.128,1.048,12.74,27.35,1.70,R
,2736931,2630,0,1584,-0.174,-0.109,1.036,13.28,24.31,2.11,R
,2736941,2607,0,1826,-0.193,-0.103,1.024,12.48,18.67,1.03,R
,2736951,2601,0,1939,-0.200,-0.087,0.989,11.16,13.16,-0.07,R
,2736961,2586,0,1907,-0.190,-0.083,0.981,10.41,10.26,-0.36,R
,2736971,2588,0,1790,-0.172,-0.078,0.984,8.77,9.53,-1.83,R
,2736981,2587,0,1979,-0.186,-0.076,1.001,8.61,10.54,-1.40,R
,2736991,2559,0,1962,-0.184,-0.086,1.029,8.16,11.10,-0.29,R
,2737001,2559,0,1777,-0.176,-0.099,1.028,8.26,12.46,0.80,R
,2737011,2559,0,1856,-0.166,-0.089,1.038,6.42,14.15,0.71,R
,2737021,2559,0,2058,-0.178,-0.083,1.042,6.24,14.90,1.65,R
,2737031,2559,0,1886,-0.152,-0.106,1.015,7.26,14.43,0.92,R
,2737041,2559,0,1746,-0.153,-0.121,0.993,8.06,14.80,-0.67,R
,2737051,2559,0,1641,-0.169,-0.117,0.977,9.16,15.97,-0.99,R
,2737061,2559,0,1965,-0.162,-0.124,0.973,10.36,17.54,-1.43,R
,2737071,2544,0,1765,-0.185,-0.108,0.988,10.93,19.09,-0.74,R
,2737081,2543,0,1742,-0.184,-0.098,1.042,10.15,19.41,-0.16,R
,2737091,2538,0,1861,-0.205,-0.100,1.043,9.46,18.78,-0.12,R
,2737101,2530,0,1885,-0.203,-0.109,1.032,11.17,16.32,0.51,R
,2737111,2535,0,1840,-0.192,-0.101,1.010,10.21,15.12,0.89,R
,2737121,2522,0,1826,-0.185,-0.097,1.014,8.07,13.65,-0.03,R
,2737131,2522,0,1830,-0.195,-0.105,0.998,8.45,12.29,0.86,R
,2737141,2523,0,1669,-0.168,-0.109,0.999,8.64,12.78,0.14,R
,2737151,2523,0,1962,-0.180,-0.128,0.999,10.03,15.12,-0.13,R
,2737161,2519,0,2091,-0.170,-0.129,1.015,11.51,15.86,-0.13,R
,2737171,2528,0,1820,-0.186,-0.117,1.015,11.13,16.95,1.36,R
,2737181,2521,0,1686,-0.165,-0.112,1.024,10.74,17.19,0.89,R
,2737191,2513,0,1889,-0.190,-0.098,1.025,9.32,16.46,1.29,R
,2737201,2519,0,1680,-0.174,-0.103,1.007,9.83,15.22,1.59,R
,2737211,2521,0,1919,-0.180,-0.091,1.008,7.00,14.35,1.88,R
,2737221,2534,0,1765,-0.184,-0.106,0.996,7.37,11.04,1.99,R
,2737231,2534,0,1482,-0.172,-0.121,0.978,7.16,8.25,0.78,R
,2737241,2544,0,1970,-0.186,-0.113,0.998,8.19,7.83,1.33,R
,2737251,2541,0,1980,-0.150,-0.110,1.008,9.52,9.71,0.66,R
,2737261,2544,0,1741,-0.155,-0.115,1.036,10.94,15.65,0.74,R
,2737271,2537,0,1671,-0.155,-0.117,1.046,11.32,19.68,1.24,R
,2737281,2549,0,1859,-0.166,-0.115,1.052,13.02,20.11,1.36,R
,2737291,2531,0,1775,-0.177,-0.102,1.025,12.00,19.45,2.04,R
,2737301,2524,0,1984,-0.173,-0.101,1.013,10.96,16.90,0.86,R
