wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,3803981,707,0,1684,-0.091,-0.367,0.911,-20.31,41.09,-33.06,R
,3803991,714,0,1607,-0.073,-0.384,0.901,-22.95,40.35,-34.06,R
,3804001,742,0,2019,-0.060,-0.371,0.865,-24.92,39.07,-34.54,R
,3804011,746,0,2081,-0.040,-0.363,0.836,-26.10,38.78,-34.91,R
,3804021,748,0,1691,-0.025,-0.361,0.820,-25.76,34.64,-36.62,R
,3804031,765,0,2045,0.003,-0.364,0.780,-24.86,30.23,-38.85,R
,3804041,759,0,1518,-0.014,-0.352,0.709,-24.81,23.21,-40.64,R
,3804051,765,0,1904,0.058,-0.342,0.674,-24.45,19.27,-43.83,R
,3804061,742,0,1977,0.077,-0.327,0.667,-23.16,14.03,-46.62,R
,3804071,738,0,2000,0.072,-0.288,0.638,-25.47,13.21,-49.20,R
,3804081,743,0,1773,0.034,-0.223,0.708,-33.55,17.62,-47.46,R
,3804091,749,0,1616,-0.006,-0.210,0.819,-47.38,24.38,-46.29,R
,3804101,749,0,1906,-0.020,-0.261,0.980,-56.17,34.35,-43.55,R
,3804111,743,0,2098,-0.062,-0.293,1.141,-57.91,38.41,-36.74,R
,3804121,843,0,1733,-0.084,-0.301,1.291,-54.34,43.13,-23.03,R
,3804131,823,0,2060,-0.128,-0.286,1.436,-46.32,47.45,-11.17,R
,3804141,819,0,1840,-0.177,-0.255,1.571,-37.33,47.25,-0.21,R
,3804151,831,0,1906,-0.162,-0.252,1.622,-26.05,43.32,6.37,R
,3804161,832,0,1707,-0.126,-0.242,1.680,-13.45,36.52,6.65,R
,3804171,855,0,2111,-0.117,-0.197,1.702,-1.30,27.47,3.21,R
,3804181,862,0,1695,-0.112,-0.235,1.662,6.58,17.67,2.45,R
,3804191,878,0,2069,-0.087,-0.226,1.584,17.78,10.03,5.17,R
,3804201,889,0,1535,-0.057,-0.201,1.491,20.96,8.17,10.37,R
,3804211,887,0,1937,-0.000,-0.243,1.409,19.42,5.96,12.65,R
,3804221,887,0,1805,0.026,-0.235,1.339,24.03,4.99,16.59,R
,3804231,887,0,2091,0.033,-0.269,1.258,27.22,3.85,18.63,R
,3804241,894,0,1913,0.067,-0.283,1.199,31.86,0.60,17.81,R
,3804251,896,0,1745,0.033,-0.288,1.149,34.22,-2.21,15.94,R
,3804261,889,0,1849,0.035,-0.306,1.114,35.49,-3.68,15.13,R
,3804271,853,0,1936,0.007,-0.297,1.113,35.40,-4.52,17.70,R
,3804281,844,0,1648,-0.009,-0.326,1.102,35.31,-5.22,21.07,R
,3804291,841,0,1871,0.003,-0.330,1.084,33.46,-6.82,21.75,R
,3804301,842,0,1854,0.003,-0.343,1.073,33.00,-9.83,22.34,R
,3804311,834,0,1902,-0.017,-0.351,1.081,36.99,-9.91,23.97,R
,3804321,831,0,1690,-0.031,-0.340,1.076,40.22,-8.64,25.90,R
,3804331,832,0,1936,-0.039,-0.329,1.066,43.90,-7.23,28.68,R
,3804341,826,0,1603,-0.066,-0.314,1.067,44.15,-6.96,31.91,R
,3804351,822,0,1744,-0.095,-0.314,1.065,43.03,-6.55,32.45,R
,3804361,825,0,1923,-0.082,-0.328,1.075,40.96,-12.03,30.97,R
,3804371,827,0,1797,-0.082,-0.334,1.087,42.36,-17.48,30.13,R
,3804381,835,0,1798,-0.099,-0.342,1.088,43.26,-21.71,30.16,R
,3804391,825,0,1899,-0.107,-0.344,1.077,45.11,-24.94,31.26,R
,3804401,832,0,1891,-0.105,-0.322,1.081,47.00,-24.47,32.98,R
,3804411,837,0,2027,-0.092,-0.317,1.083,48.27,-23.98,34.54,R
,3804421,810,0,1793,-0.104,-0.308,1.094,45.98,-20.55,35.85,R
,3804431,769,0,1827,-0.120,-0.316,1.104,42.62,-19.42,35.75,R
,3804441,720,0,1773,-0.139,-0.326,1.096,36.16,-21.04,34.75,R
,3804451,738,0,1995,-0.141,-0.344,1.092,31.60,-22.38,33.17,R
,3804461,699,0,1891,-0.148,-0.363,1.086,33.43,-25.88,32.69,R
,3804471,646,0,1691,-0.167,-0.365,1.086,39.75,-29.51,34.26,R
,3804481,561,0,1963,-0.136,-0.365,1.070,46.56,-33.39,34.40,R
,3804491,629,0,1926,-0.184,-0.319,1.011,49.60,-36.43,34.66,R
,3804501,623,0,2029,-0.175,-0.438,1.004,57.31,-41.71,35.06,R
,3804511,590,0,2149,-0.103,-0.358,0.915,56.59,-42.47,28.40,R
,3804521,587,0,1638,-0.126,-0.317,0.885,57.06,-43.66,25.94,R
,3804531,603,0,2099,-0.103,-0.319,0.841,57.14,-40.55,24.05,R
,3804541,606,0,1751,-0.073,-0.335,0.799,54.33,-42.09,20.63,R
,3804551,605,0,2153,-0.045,-0.376,0.739,51.57,-38.53,15.90,R
,3804561,628,0,1829,-0.042,-0.388,0.685,50.10,-30.81,10.14,R
,3804571,624,0,1795,-0.045,-0.420,0.659,50.55,-21.98,7.33,R
,3804581,592,0,1894,-0.056,-0.438,0.609,55.43,-12.93,6.02,R
,3804591,555,0,1999,-0.077,-0.421,0.570,57.92,-1.75,8.26,R
,3804601,511,0,1894,-0.039,-0.395,0.536,54.87,5.30,8.65,R
,3804611,540,0,1777,-0.010,-0.410,0.469,55.20,13.18,7.38,R
,3804621,538,0,1824,-0.041,-0.400,0.462,43.39,14.52,3.52,R
,3804631,547,0,1629,-0.043,-0.407,0.474,35.03,19.48,1.96,R
,3804641,542,0,1699,-0.049,-0.418,0.468,22.12,22.14,2.31,R
,3804651,544,0,1938,-0.024,-0.445,0.484,15.06,24.41,1.32,R
,3804661,548,0,1572,-0.010,-0.436,0.537,9.22,28.70,-0.50,R
,3804671,553,0,1469,-0.021,-0.416,0.569,6.99,42.31,-2.33,R
,3804681,592,0,1827,-0.024,-0.437,0.611,4.36,51.39,-5.03,R
,3804691,610,0,2019,-0.026,-0.434,0.653,-2.36,58.84,-6.74,R
,3804701,655,0,1847,-0.044,-0.436,0.722,-10.66,62.58,-7.95,R
,3804711,651,0,1741,-0.067,-0.435,0.781,-21.62,64.58,-9.23,R
,3804721,653,0,1746,-0.080,-0.446,0.858,-30.94,64.60,-10.53,R
,3804731,647,0,1648,-0.112,-0.455,0.877,-37.76,64.87,-9.96,R
,3804741,625,0,2003,-0.120,-0.464,0.930,-36.61,63.91,-10.65,R
,3804751,665,0,1802,-0.104,-0.470,0.987,-36.52,60.77,-12.38,R
,3804761,763,0,1718,-0.105,-0.446,0.989,-35.32,61.06,-13.70,R
,3804771,762,0,2038,-0.110,-0.447,1.000,-35.59,59.99,-15.45,R
,3804781,816,0,1686,-0.075,-0.447,0.994,-37.23,56.51,-17.58,R
,3804791,849,0,1851,-0.064,-0.469,1.017,-38.98,50.20,-20.87,R
,3804801,912,0,1882,-0.044,-0.472,1.005,-41.41,45.99,-24.71,R
,3804811,944,0,1959,-0.033,-0.464,0.963,-43.16,45.36,-26.13,R
,3804821,957,0,1936,-0.025,-0.468,0.950,-44.58,48.70,-25.02,R
,3804831,974,0,1824,-0.001,-0.463,0.933,-46.58,51.94,-23.32,R
,3804841,979,0,1766,0.005,-0.459,0.934,-48.75,53.15,-24.09,R
,3804851,1013,0,1809,0.008,-0.481,0.930,-53.50,51.51,-25.35,R
,3804861,1015,0,1802,-0.002,-0.479,0.949,-58.13,50.38,-25.67,R
,3804871,1023,0,2000,0.011,-0.500,0.977,-60.84,49.15,-27.03,R
,3804881,1033,0,1714,0.031,-0.513,0.973,-63.26,45.68,-27.64,R
,3804891,1034,0,1686,0.021,-0.506,0.954,-64.81,43.07,-28.54,R
,3804901,1014,0,1786,0.039,-0.510,0.967,-67.16,40.26,-24.24,R
,3804911,1013,0,1680,0.080,-0.514,0.946,-63.68,37.86,-28.18,R
,3804921,1012,0,1168,0.130,-0.537,0.984,-73.20,31.57,-31.60,R
,3804931,1006,0,2158,0.117,-0.558,0.945,-70.87,22.23,-36.91,R
,3804941,1009,0,1739,0.148,-0.574,0.931,-67.55,14.63,-41.66,R
,3804951,1023,0,1885,0.190,-0.586,0.905,-63.52,8.87,-43.74,R
,3804961,1052,0,1980,0.202,-0.561,0.886,-60.02,10.38,-44.25,R
,3804971,1040,0,2014,0.165,-0.530,0.906,-63.15,12.54,-43.96,R
,3804981,1040,0,1935,0.149,-0.516,0.979,-65.79,14.89,-45.75,R
,3804991,1040,0,2223,0.157,-0.517,1.124,-70.00,16.48,-50.41,R
,3805001,1040,0,2035,0.131,-0.522,1.217,-69.71,15.93,-57.75,R
,3805011,1004,0,1968,0.085,-0.495,1.324,-68.52,13.71,-55.57,R
,3805021,939,0,2086,0.026,-0.461,1.440,-64.95,14.20,-48.62,R
,3805031,875,0,2208,-0.018,-0.432,1.502,-60.32,16.64,-40.16,R
,3805041,854,0,1899,-0.048,-0.446,1.582,-50.46,14.40,-32.71,R
,3805051,924,0,1941,-0.021,-0.437,1.632,-36.11,8.57,-33.17,R
,3805061,918,0,1717,-0.041,-0.371,1.615,-26.98,-1.17,-35.28,R
,3805071,922,0,1903,-0.040,-0.350,1.589,-17.32,-5.13,-33.32,R
,3805081,901,0,1653,-0.051,-0.332,1.538,-11.41,-11.60,-30.83,R
,3805091,897,0,2000,-0.048,-0.312,1.467,-6.22,-16.68,-26.79,R
,3805101,915,0,1714,-0.015,-0.294,1.305,-2.58,-16.39,-18.21,R
,3805111,914,0,1929,0.040,-0.347,1.282,-2.43,-21.51,-17.86,R
,3805121,889,0,1867,0.023,-0.333,1.202,1.69,-23.98,-14.39,R
,3805131,847,0,1959,0.011,-0.334,1.125,10.94,-22.61,-7.70,R
,3805141,847,0,1771,0.032,-0.319,1.078,16.07,-22.43,-1.86,R
,3805151,829,0,1855,0.037,-0.312,1.016,16.42,-24.78,0.91,R
,3805161,825,0,1597,0.039,-0.313,0.981,14.16,-27.92,4.07,R
,3805171,825,0,1968,0.052,-0.327,0.962,13.87,-30.33,7.29,R
,3805181,829,0,1782,0.071,-0.277,0.945,11.75,-31.36,3.81,R
,3805191,832,0,1934,0.047,-0.343,0.928,16.44,-29.68,14.81,R
,3805201,828,0,1377,0.028,-0.346,0.927,21.42,-26.97,18.66,R
,3805211,838,0,1809,0.032,-0.343,0.917,24.24,-26.21,23.42,R
,3805221,807,0,1806,0.050,-0.365,0.918,28.39,-25.77,27.18,R
,3805231,831,0,2038,0.042,-0.341,0.915,29.26,-24.55,30.19,R
,3805241,833,0,1535,0.010,-0.365,0.938,27.17,-24.55,34.31,R
,3805251,839,0,1435,0.043,-0.397,0.947,26.39,-27.36,36.30,R
,3805261,839,0,2025,0.062,-0.413,0.929,29.05,-28.88,37.36,R
,3805271,862,0,1994,0.060,-0.416,0.952,33.03,-27.23,40.34,R
,3805281,859,0,1697,0.065,-0.418,0.952,35.58,-24.64,41.96,R
,3805291,859,0,2105,0.067,-0.430,0.987,36.62,-23.34,43.76,R
,3805301,878,0,1837,0.046,-0.441,1.012,36.10,-19.88,45.07,R
,3805311,859,0,1698,0.014,-0.436,1.054,32.71,-18.09,45.65,R
,3805321,861,0,1584,-0.003,-0.473,1.091,28.03,-18.09,47.46,R
,3805331,900,0,1680,-0.015,-0.506,1.108,29.97,-21.51,45.50,R
,3805341,912,0,1425,-0.026,-0.551,1.121,33.75,-26.96,43.64,R
,3805351,913,0,2158,-0.030,-0.555,1.081,40.68,-29.94,38.72,R
,3805361,914,0,1806,-0.037,-0.563,1.067,49.89,-32.62,37.38,R
,3805371,912,0,1927,-0.108,-0.537,1.026,57.52,-32.23,36.60,R
,3805381,911,0,1776,-0.046,-0.547,0.931,68.93,-29.86,34.88,R
,3805391,902,0,1943,-0.024,-0.534,0.899,71.93,-29.04,33.87,R
,3805401,816,0,1927,-0.036,-0.508,0.851,72.07,-28.76,30.77,R
,3805411,798,0,1951,-0.048,-0.492,0.774,70.90,-30.99,25.91,R
,3805421,783,0,1903,-0.079,-0.490,0.711,66.04,-35.85,23.82,R
,3805431,778,0,1797,-0.055,-0.504,0.633,65.74,-38.26,23.62,R
,3805441,781,0,2064,-0.023,-0.532,0.555,64.12,-39.94,23.47,R
,3805451,779,0,2026,0.014,-0.563,0.475,59.66,-37.54,24.59,R
,3805461,853,0,2064,0.053,-0.612,0.427,56.04,-32.32,25.58,R
,3805471,888,0,1717,0.085,-0.627,0.389,52.87,-23.68,25.30,R
,3805481,859,0,1821,0.114,-0.662,0.363,49.28,-13.68,25.79,R
,3805491,849,0,1703,0.144,-0.658,0.358,45.31,-2.15,25.17,R
,3805501,793,0,1565,0.149,-0.662,0.360,41.10,10.05,23.62,R
,3805511,717,0,1763,0.141,-0.665,0.339,34.32,19.06,20.55,R
,3805521,720,0,1919,0.153,-0.670,0.350,27.00,25.71,15.70,R
,3805531,723,0,1829,0.139,-0.665,0.376,18.65,30.69,10.98,R
,3805541,767,0,1936,0.140,-0.692,0.458,10.84,38.06,5.90,R
,3805551,829,0,1934,0.115,-0.660,0.468,12.18,44.96,4.08,R
,3805561,855,0,1673,0.084,-0.658,0.515,12.53,53.71,6.68,R
,3805571,858,0,1595,0.081,-0.650,0.549,11.42,58.90,5.20,R
,3805581,866,0,1638,0.045,-0.609,0.630,4.45,64.44,2.62,R
,3805591,848,0,1692,0.011,-0.562,0.717,-5.61,65.50,-1.80,R
,3805601,863,0,1936,-0.053,-0.551,0.769,-16.72,61.73,-4.47,R
,3805611,848,0,1719,-0.061,-0.576,0.855,-27.49,55.80,-8.21,R
,3805621,839,0,1867,-0.053,-0.589,0.900,-34.81,48.38,-11.57,R
,3805631,785,0,1923,-0.062,-0.613,0.943,-36.05,42.46,-12.94,R
,3805641,783,0,1723,-0.056,-0.635,0.953,-30.49,39.59,-11.64,R
,3805651,783,0,1988,-0.033,-0.619,0.953,-22.31,39.13,-10.25,R
,3805661,790,0,1855,-0.003,-0.609,0.948,-14.46,42.96,-10.04,R
,3805671,794,0,1895,-0.011,-0.562,0.902,-8.75,49.03,-10.97,R
,3805681,795,0,1706,-0.007,-0.524,0.894,-3.55,60.93,-10.18,R
,3805691,793,0,2070,0.036,-0.527,0.860,-6.80,65.18,-10.13,R
,3805701,796,0,1821,0.012,-0.519,0.821,-13.62,60.48,-11.40,R
,3805711,767,0,1853,0.023,-0.526,0.812,-23.03,50.81,-12.71,R
,3805721,757,0,1904,0.047,-0.540,0.795,-28.95,45.19,-14.39,R
,3805731,770,0,1914,0.049,-0.548,0.780,-29.97,41.03,-16.10,R
,3805741,765,0,1981,0.076,-0.548,0.756,-29.56,40.54,-16.59,R
,3805751,768,0,2111,0.087,-0.561,0.742,-25.16,42.72,-17.95,R
,3805761,772,0,1744,0.070,-0.528,0.710,-24.40,45.97,-17.38,R
,3805771,774,0,1754,0.052,-0.539,0.677,-25.85,41.64,-17.66,R
,3805781,784,0,2000,0.102,-0.541,0.653,-27.76,42.40,-21.08,R
,3805791,798,0,1895,0.135,-0.549,0.650,-29.61,36.75,-26.94,R
,3805801,800,0,1775,0.107,-0.550,0.619,-34.89,33.42,-31.43,R
,3805811,824,0,2125,0.138,-0.561,0.628,-41.09,32.00,-33.29,R
,3805821,832,0,2384,0.123,-0.565,0.631,-40.11,34.41,-32.74,R
,3805831,828,0,2226,0.077,-0.545,0.634,-38.61,38.20,-31.12,R
,3805841,829,0,1776,0.074,-0.506,0.708,-38.61,41.59,-29.29,R
,3805851,836,0,2127,0.053,-0.530,0.785,-39.38,43.85,-23.96,R
,3805861,859,0,2323,0.009,-0.535,0.934,-41.32,47.28,-22.96,R
,3805871,851,0,2211,0.060,-0.542,1.065,-44.36,43.74,-24.82,R
,3805881,866,0,2047,-0.004,-0.515,1.163,-40.03,46.43,-20.13,R
,3805891,878,0,1984,-0.080,-0.480,1.329,-44.16,46.58,-11.35,R
,3805901,873,0,1745,-0.041,-0.521,1.479,-42.90,48.38,0.17,R
,3805911,870,0,2107,-0.055,-0.543,1.613,-37.09,45.53,6.88,R
,3805921,862,0,1646,-0.065,-0.556,1.690,-28.02,42.19,10.46,R
,3805931,865,0,1998,-0.043,-0.573,1.715,-12.28,36.83,11.62,R
,3805941,867,0,1748,-0.041,-0.536,1.711,3.83,33.21,12.77,R
,3805951,858,0,1739,-0.013,-0.531,1.693,12.42,25.71,11.50,R
,3805961,866,0,1723,-0.025,-0.517,1.635,17.87,14.44,11.13,R
,3805971,853,0,1917,0.007,-0.466,1.415,17.75,10.32,17.13,R
,3805981,853,0,1763,0.085,-0.541,1.404,17.23,-4.53,13.50,R
,3805991,852,0,1916,0.048,-0.531,1.285,20.42,-7.07,13.88,R
,3806001,847,0,1655,0.111,-0.579,1.216,31.54,-6.21,18.89,R
,3806011,848,0,1850,0.124,-0.538,1.143,36.65,-6.32,17.88,R
,3806021,840,0,1911,0.089,-0.548,1.090,36.88,-6.78,16.16,R
,3806031,849,0,1806,0.074,-0.536,1.054,35.16,-11.74,16.88,R
,3806041,847,0,1847,0.074,-0.542,1.029,32.03,-17.02,17.87,R
,3806051,850,0,1837,0.062,-0.539,1.020,29.49,-22.32,18.01,R
,3806061,855,0,1625,0.060,-0.559,1.005,26.64,-26.78,18.94,R
,3806071,912,0,1821,0.080,-0.565,0.974,26.93,-29.66,19.49,R
,3806081,915,0,1901,0.079,-0.580,0.968,30.06,-28.46,19.82,R
,3806091,923,0,1819,0.069,-0.573,0.974,32.71,-26.64,22.25,R
,3806101,921,0,1703,0.062,-0.565,0.985,34.42,-23.98,24.02,R
,3806111,918,0,1888,0.064,-0.568,0.978,33.60,-19.95,27.13,R
,3806121,918,0,1829,0.052,-0.565,1.007,34.13,-19.40,30.97,R
,3806131,913,0,1843,0.025,-0.548,0.998,34.06,-19.36,33.97,R
,3806141,913,0,1710,0.021,-0.544,1.020,30.55,-19.77,35.87,R
,3806151,915,0,1777,0.008,-0.527,1.017,24.97,-22.79,34.51,R
,3806161,912,0,1565,-0.006,-0.564,1.032,23.84,-26.23,35.30,R
,3806171,855,0,1717,-0.016,-0.572,1.035,24.33,-27.83,34.84,R
,3806181,848,0,1666,-0.050,-0.608,1.033,25.95,-26.07,36.48,R
,3806191,846,0,1983,-0.120,-0.527,1.073,17.80,-25.39,32.89,R
,3806201,821,0,1895,-0.085,-0.577,1.053,22.64,-24.50,34.97,R
,3806211,817,0,1535,-0.128,-0.580,1.059,22.41,-22.56,32.42,R
,3806221,832,0,1680,-0.131,-0.591,1.036,26.12,-23.43,30.13,R
,3806231,834,0,1808,-0.120,-0.619,0.981,34.42,-27.28,25.76,R
,3806241,791,0,1934,-0.102,-0.640,0.928,44.77,-36.44,19.75,R
,3806251,775,0,1986,-0.091,-0.616,0.833,52.77,-42.20,9.29,R
,3806261,778,0,2126,-0.141,-0.627,0.753,57.14,-47.59,8.17,R
,3806271,769,0,1951,-0.106,-0.606,0.639,64.74,-54.33,8.42,R
,3806281,778,0,1905,-0.077,-0.620,0.549,72.07,-58.14,8.68,R
,3806291,686,0,1853,-0.040,-0.605,0.455,74.88,-56.18,8.39,R
,3806301,678,0,1758,-0.019,-0.596,0.375,75.20,-50.29,8.84,R
,3806311,685,0,1789,0.021,-0.582,0.292,75.26,-36.91,12.13,R
,3806321,741,0,1926,0.079,-0.595,0.246,70.06,-21.86,15.78,R
,3806331,755,0,1641,0.115,-0.589,0.236,56.44,-8.07,15.62,R
,3806341,730,0,1755,0.124,-0.573,0.217,40.97,5.24,11.52,R
,3806351,741,0,1749,0.100,-0.588,0.191,24.04,13.03,6.23,R
,3806361,746,0,1633,0.079,-0.597,0.235,9.68,16.98,1.00,R
,3806371,745,0,1783,0.063,-0.620,0.284,-0.78,17.41,-3.49,R
,3806381,728,0,1847,0.052,-0.661,0.310,-4.43,13.94,-5.48,R
,3806391,735,0,2103,0.045,-0.688,0.435,0.61,18.66,-10.04,R
,3806401,742,0,1363,-0.009,-0.620,0.462,11.16,24.38,-8.19,R
,3806411,847,0,1811,-0.001,-0.632,0.541,16.21,33.10,-1.64,R
,3806421,847,0,1680,0.019,-0.613,0.560,13.61,38.12,-1.16,R
,3806431,874,0,1725,-0.001,-0.570,0.620,1.16,44.03,-4.03,R
,3806441,880,0,1776,-0.005,-0.584,0.660,-9.94,47.76,-6.25,R
,3806451,883,0,1525,-0.014,-0.596,0.731,-18.05,47.97,-7.75,R
,3806461,876,0,1565,-0.021,-0.606,0.776,-23.26,47.76,-9.84,R
,3806471,871,0,1814,-0.052,-0.602,0.787,-28.13,44.28,-11.99,R
,3806481,863,0,1673,-0.028,-0.644,0.823,-26.98,39.15,-13.25,R
,3806491,871,0,1834,0.024,-0.670,0.833,-21.50,33.04,-16.25,R
,3806501,880,0,1796,0.060,-0.666,0.834,-15.81,30.34,-18.93,R
,3806511,883,0,1911,0.069,-0.648,0.807,-11.07,34.58,-19.61,R
,3806521,890,0,2013,0.094,-0.654,0.796,-8.45,41.94,-18.99,R
,3806531,893,0,1919,0.102,-0.615,0.787,-8.77,54.67,-17.00,R
,3806541,896,0,1919,0.088,-0.590,0.783,-13.70,67.62,-13.55,R
,3806551,896,0,1776,0.076,-0.615,0.792,-23.78,75.36,-11.12,R
,3806561,903,0,1663,0.071,-0.628,0.829,-33.59,72.20,-13.40,R
,3806571,897,0,1761,0.082,-0.669,0.848,-42.55,63.70,-18.01,R
,3806581,911,0,2059,0.071,-0.689,0.856,-46.71,54.95,-21.55,R
,3806591,908,0,1831,0.104,-0.705,0.869,-44.83,45.62,-24.45,R
,3806601,930,0,1569,0.115,-0.735,0.858,-38.00,40.69,-25.31,R
,3806611,944,0,2064,0.136,-0.750,0.854,-34.20,38.54,-26.25,R
,3806621,940,0,1790,0.162,-0.748,0.822,-34.08,38.87,-25.38,R
,3806631,962,0,2239,0.214,-0.756,0.798,-33.68,40.93,-25.02,R
,3806641,990,0,1776,0.206,-0.756,0.779,-37.67,42.20,-25.72,R
,3806651,1008,0,2072,0.254,-0.779,0.748,-44.00,38.90,-28.22,R
,3806661,1018,0,1972,0.306,-0.800,0.765,-54.16,33.13,-33.34,R
,3806671,1040,0,1893,0.295,-0.858,0.773,-63.91,25.85,-40.32,R
,3806681,1038,0,2432,0.327,-0.896,0.759,-71.23,20.37,-47.81,R
,3806691,1040,0,2390,0.349,-0.924,0.823,-75.53,17.32,-50.44,R
,3806701,1045,0,2602,0.413,-0.984,0.821,-77.68,13.88,-51.77,R
,3806711,1044,0,2253,0.425,-0.985,0.865,-71.15,19.27,-52.42,R
,3806721,1050,0,2078,0.415,-0.955,0.929,-65.16,23.67,-59.51,R
,3806731,1046,0,2295,0.379,-0.916,1.008,-63.27,26.12,-68.76,R
,3806741,1042,0,1968,0.304,-0.892,1.126,-61.64,24.26,-76.59,R
,3806751,1050,0,1915,0.268,-0.845,1.223,-61.00,19.90,-82.76,R
,3806761,1051,0,1889,0.222,-0.793,1.343,-62.32,17.07,-84.48,R
,3806771,1104,0,1968,0.158,-0.746,1.474,-60.16,17.13,-80.24,R
,3806781,1086,0,1730,0.098,-0.664,1.534,-59.36,18.58,-72.19,R
,3806791,1195,0,1773,0.048,-0.625,1.603,-53.01,16.93,-66.53,R
,3806801,1205,0,1581,0.009,-0.594,1.602,-38.48,11.44,-61.86,R
,3806811,1195,0,1621,-0.022,-0.537,1.550,-24.46,5.38,-57.57,R
,3806821,1136,0,1600,0.000,-0.498,1.473,-11.71,-1.81,-53.25,R
,3806831,1124,0,1995,0.036,-0.426,1.293,0.18,-4.36,-47.96,R
,3806841,1130,0,1623,0.042,-0.411,1.162,6.42,-10.47,-43.02,R
,3806851,1131,0,1942,0.061,-0.367,1.063,10.45,-14.39,-39.19,R
,3806861,1146,0,1520,0.093,-0.404,0.926,14.33,-18.72,-31.99,R
,3806871,1147,0,2074,0.116,-0.342,0.856,16.68,-17.94,-26.76,R
,3806881,1150,0,1790,0.132,-0.313,0.798,14.90,-16.82,-19.02,R
,3806891,1145,0,2097,0.151,-0.340,0.753,10.61,-18.20,-14.36,R
,3806901,1147,0,1719,0.145,-0.380,0.721,11.37,-18.61,-5.74,R
,3806911,1153,0,1803,0.132,-0.368,0.701,9.49,-16.20,0.95,R
,3806921,1136,0,1839,0.170,-0.417,0.709,8.77,-14.20,7.93,R
,3806931,1138,0,1874,0.150,-0.438,0.681,10.33,-14.61,14.71,R
,3806941,1119,0,1535,0.170,-0.463,0.684,13.08,-13.94,17.88,R
,3806951,1188,0,1905,0.229,-0.486,0.665,16.82,-14.47,19.24,R
,3806961,1189,0,1658,0.243,-0.497,0.683,18.29,-15.74,20.33,R
,3806971,1184,0,1865,0.242,-0.517,0.666,19.13,-15.36,22.72,R
,3806981,1188,0,1687,0.273,-0.513,0.680,19.05,-12.72,23.39,R
,3806991,1179,0,1885,0.276,-0.547,0.692,20.58,-10.01,26.88,R
,3807001,1181,0,1778,0.270,-0.564,0.702,20.71,-6.41,30.02,R
,3807011,1186,0,1921,0.280,-0.578,0.724,18.33,-3.71,31.03,R
,3807021,1191,0,1623,0.308,-0.592,0.758,18.65,-1.81,31.76,R
,3807031,1189,0,1993,0.283,-0.612,0.794,17.71,-0.15,32.01,R
,3807041,1187,0,1599,0.233,-0.639,0.793,16.24,-0.73,31.59,R
,3807051,1201,0,1516,0.237,-0.668,0.855,18.79,-3.83,30.13,R
,3807061,1202,0,1868,0.226,-0.693,0.883,23.78,-7.86,27.59,R
,3807071,1191,0,1863,0.210,-0.701,0.900,28.82,-9.91,24.69,R
,3807081,1179,0,1424,0.203,-0.720,0.918,35.66,-13.94,22.91,R
,3807091,1168,0,1851,0.200,-0.720,0.913,44.47,-16.44,21.13,R
,3807101,1155,0,1314,0.193,-0.697,0.875,51.43,-16.94,20.39,R
,3807111,1104,0,1966,0.168,-0.683,0.847,52.87,-17.89,17.71,R
,3807121,1081,0,1783,0.187,-0.704,0.796,53.78,-21.45,16.33,R
,3807131,1010,0,2005,0.193,-0.698,0.737,55.49,-24.49,13.17,R
,3807141,927,0,1723,0.176,-0.716,0.667,58.09,-27.19,12.43,R
,3807151,923,0,2165,0.178,-0.735,0.588,60.35,-30.29,11.49,R
,3807161,912,0,1978,0.215,-0.736,0.530,59.87,-30.59,8.11,R
,3807171,881,0,1862,0.195,-0.717,0.488,58.94,-32.23,5.38,R
,3807181,868,0,1904,0.201,-0.704,0.427,63.02,-32.20,3.90,R
,3807191,775,0,2000,0.198,-0.700,0.369,64.71,-31.08,2.01,R
,3807201,784,0,1808,0.215,-0.676,0.333,61.93,-29.37,0.60,R
,3807211,688,0,1877,0.234,-0.700,0.280,56.80,-26.47,-0.51,R
,3807221,738,0,1976,0.257,-0.712,0.239,49.97,-23.45,-0.53,R
,3807231,766,0,2041,0.272,-0.714,0.200,42.09,-14.85,2.81,R
,3807241,785,0,1609,0.268,-0.708,0.185,32.51,-2.53,8.49,R
,3807251,880,0,1876,0.299,-0.735,0.223,24.47,13.53,13.46,R
,3807261,895,0,1447,0.283,-0.752,0.232,17.98,26.54,15.61,R
,3807271,900,0,2046,0.254,-0.784,0.292,10.53,36.48,14.97,R
,3807281,880,0,1849,0.234,-0.800,0.453,8.74,37.33,8.52,R
,3807291,886,0,2143,0.185,-0.788,0.443,13.64,40.23,9.99,R
,3807301,887,0,1680,0.200,-0.804,0.495,14.47,38.49,8.95,R
,3807311,891,0,1456,0.200,-0.780,0.555,9.58,35.57,4.97,R
,3807321,906,0,1924,0.195,-0.784,0.589,3.32,35.33,1.41,R
,3807331,915,0,1872,0.205,-0.774,0.620,0.24,36.37,-0.74,R
,3807341,914,0,1840,0.184,-0.766,0.680,-4.69,38.06,-1.12,R
,3807351,916,0,1949,0.184,-0.759,0.711,-6.55,40.60,-1.03,R
,3807361,922,0,1755,0.171,-0.759,0.732,-7.56,41.48,-1.84,R
,3807371,923,0,1840,0.191,-0.758,0.764,-6.16,41.68,-2.47,R
