wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,397961,385,0,1927,0.062,0.999,0.038,34.19,5.65,3.17,R
,397971,383,0,1884,0.055,0.988,0.032,31.54,4.75,2.66,R
,397981,387,0,1797,0.050,0.979,0.031,32.58,4.89,3.29,R
,397991,384,0,1831,0.049,0.976,0.016,36.68,5.91,3.65,R
,398001,383,0,1851,0.045,0.978,-0.001,39.05,7.45,4.36,R
,398011,400,0,1682,0.046,0.992,-0.011,39.97,8.17,4.45,R
,398021,382,0,1733,0.035,1.004,-0.030,38.36,7.57,4.39,R
,398031,388,0,1723,0.034,1.013,-0.039,35.49,6.11,3.96,R
,398041,384,0,1695,0.035,1.017,-0.046,33.20,5.94,4.25,R
,398051,386,0,1616,0.044,1.019,-0.042,33.40,8.05,6.05,R
,398061,389,0,1653,0.054,1.022,-0.052,35.57,11.32,7.90,R
,398071,385,0,1735,0.071,1.025,-0.067,37.35,14.35,9.10,R
,398081,382,0,1673,0.075,1.030,-0.061,37.72,16.73,9.33,R
,398091,385,0,1667,0.073,1.037,-0.078,36.58,17.99,9.61,R
,398101,384,0,1703,0.074,1.041,-0.074,33.71,18.23,9.26,R
,398111,384,0,1597,0.069,1.045,-0.074,30.44,17.56,9.49,R
,398121,385,0,1770,0.069,1.040,-0.074,27.32,16.06,9.64,R
,398131,383,0,1670,0.081,1.049,-0.076,25.34,14.81,9.71,R
,398141,383,0,1700,0.092,1.046,-0.085,21.80,13.64,9.38,R
,398151,383,0,1778,0.096,1.039,-0.072,17.69,13.68,9.10,R
,398161,382,0,1794,0.111,1.027,-0.065,14.70,14.17,9.36,R
,398171,386,0,1780,0.116,1.019,-0.055,15.31,15.86,10.83,R
,398181,383,0,1797,0.121,1.014,-0.049,18.71,18.03,11.76,R
,398191,387,0,1853,0.132,1.002,-0.045,22.87,19.70,12.54,R
,398201,374,0,2096,0.140,0.997,-0.042,24.99,19.86,12.97,R
,398211,384,0,2368,0.142,0.997,-0.063,26.44,19.94,12.34,R
,398221,386,0,2179,0.126,1.001,-0.076,26.38,18.99,11.73,R
,398231,385,0,1895,0.107,1.021,-0.097,25.98,19.56,11.67,R
,398241,388,0,1799,0.073,1.038,-0.128,24.13,20.40,12.45,R
,398251,384,0,1724,0.065,1.064,-0.115,24.62,22.15,15.29,R
,398261,389,0,1680,0.088,1.096,-0.117,27.69,24.05,18.51,R
,398271,386,0,1565,0.098,1.116,-0.143,29.43,28.66,21.24,R
,398281,384,0,1188,0.112,1.125,-0.117,26.97,30.90,23.99,R
,398291,384,0,883,0.072,1.122,-0.173,29.75,35.53,27.03,R
,398301,387,0,1021,0.080,1.122,-0.174,27.55,32.32,28.88,R
,398311,384,0,1072,0.088,1.102,-0.168,24.59,31.62,30.66,R
,398321,386,0,1165,0.106,1.071,-0.165,21.86,30.00,31.53,R
,398331,384,0,1440,0.135,1.037,-0.133,21.26,33.06,32.89,R
,398341,384,0,1682,0.154,1.046,-0.129,22.06,36.78,33.35,R
,398351,384,0,2212,0.171,1.016,-0.109,21.22,41.67,33.65,R
,398361,384,0,2800,0.188,1.004,-0.115,13.98,43.35,33.21,R
,398371,384,0,3264,0.185,1.020,-0.104,9.35,46.96,34.01,R
,398381,384,0,3567,0.172,1.046,-0.080,6.19,50.38,34.74,R
,398391,388,0,4095,0.171,1.042,-0.082,3.54,51.18,35.27,R
,398401,384,0,4095,0.173,1.054,-0.065,-3.42,49.19,35.23,R
,398411,384,0,4095,0.172,1.045,-0.053,-9.44,45.85,34.83,R
,398421,383,0,4095,0.201,1.027,-0.030,-15.68,39.68,34.16,R
,398431,385,0,4095,0.204,1.020,-0.023,-16.51,35.67,34.13,R
,398441,385,0,4095,0.237,0.997,-0.017,-13.82,34.29,33.99,R
,398451,384,0,4095,0.252,0.994,-0.034,-10.95,33.19,34.22,R
,398461,382,0,4095,0.236,1.023,-0.035,-5.23,34.98,34.83,R
,398471,384,0,4095,0.214,1.033,-0.029,-3.93,34.63,35.04,R
,398481,384,0,4095,0.221,1.040,-0.036,-7.04,32.23,36.57,R
,398491,384,0,3882,0.227,1.037,-0.043,-15.18,29.97,37.44,R
,398501,384,0,3606,0.226,1.022,-0.019,-24.69,26.80,38.51,R
,398511,384,0,3712,0.238,0.979,0.005,-26.39,25.80,39.85,R
,398521,382,0,4095,0.268,0.930,0.013,-25.82,25.79,39.97,R
,398531,384,0,4095,0.306,0.879,0.025,-22.95,26.70,38.71,R
,398541,384,0,4095,0.328,0.859,0.037,-19.39,26.70,37.27,R
,398551,383,0,4095,0.314,0.836,0.046,-14.98,29.80,35.84,R
,398561,383,0,4095,0.299,0.842,0.040,-11.49,31.22,34.88,R
,398571,384,0,4095,0.309,0.837,0.058,-9.47,30.72,32.98,R
,398581,384,0,4095,0.283,0.862,0.050,-11.97,27.12,29.10,R
,398591,385,0,3725,0.268,0.848,0.054,-21.47,22.12,26.22,R
,398601,382,0,2858,0.284,0.834,0.098,-28.95,17.65,23.62,R
,398611,385,0,2122,0.306,0.825,0.138,-27.97,19.28,22.86,R
,398621,386,0,1587,0.341,0.816,0.134,-20.68,23.30,21.94,R
,398631,383,0,1104,0.371,0.810,0.118,-14.17,26.55,19.91,R
,398641,383,0,853,0.380,0.815,0.119,-11.47,29.54,17.62,R
,398651,384,0,639,0.378,0.827,0.133,-11.74,28.73,15.65,R
,398661,381,0,511,0.382,0.823,0.146,-12.72,25.74,12.78,R
,398671,384,0,339,0.385,0.816,0.132,-15.26,20.93,9.18,R
,398681,385,0,235,0.382,0.819,0.152,-18.89,17.10,5.09,R
,398691,386,0,239,0.382,0.801,0.142,-25.87,12.61,1.03,R
,398701,384,0,162,0.382,0.793,0.166,-34.60,9.10,-1.49,R
,398711,386,0,334,0.377,0.784,0.188,-37.79,10.29,-3.80,R
,398721,376,0,150,0.378,0.781,0.207,-35.45,14.08,-4.99,R
,398731,382,0,240,0.391,0.771,0.236,-26.48,22.83,-8.12,R
,398741,386,0,371,0.344,1.177,0.287,-36.36,26.73,-11.35,R
,398751,386,0,399,0.401,0.790,0.211,-20.98,35.57,-12.61,R
,398761,385,0,464,0.405,0.813,0.184,-13.62,38.78,-14.83,R
,398771,386,0,578,0.454,0.835,0.153,-7.06,43.41,-15.52,R
,398781,385,0,586,0.366,0.982,0.254,-23.49,33.77,-15.41,R
,398791,381,0,753,0.344,0.927,0.165,-10.89,22.44,-19.81,R
,398801,385,0,687,0.292,0.974,0.150,-13.93,12.12,-21.95,R
,398811,374,0,782,0.261,0.996,0.204,-20.81,0.49,-23.49,R
,398821,382,0,857,0.245,0.989,0.208,-27.10,-10.72,-25.93,R
,398831,378,0,919,0.266,0.981,0.247,-30.34,-19.54,-28.22,R
,398841,383,0,1093,0.277,0.968,0.231,-32.58,-23.94,-29.05,R
,398851,295,0,1015,0.292,0.960,0.237,-31.59,-23.49,-27.99,R
,398861,307,0,1040,0.305,0.953,0.259,-30.10,-24.46,-27.12,R
,398871,311,0,1136,0.330,0.922,0.256,-27.23,-26.62,-26.97,R
,398881,310,0,1257,0.355,0.900,0.246,-26.58,-30.44,-29.17,R
,398891,310,0,1453,0.355,0.871,0.256,-25.32,-34.06,-31.77,R
,398901,306,0,1248,0.405,0.826,0.202,-21.61,-34.01,-39.37,R
,398911,307,0,1598,0.354,0.825,0.235,-28.25,-45.05,-45.46,R
,398921,287,0,1646,0.363,0.818,0.274,-33.26,-56.01,-50.15,R
,398931,214,0,1627,0.351,0.792,0.240,-35.70,-65.86,-58.27,R
,398941,46,0,1637,0.344,0.785,0.240,-38.98,-73.92,-66.53,R
,398951,0,0,1493,0.353,0.789,0.234,-40.86,-82.36,-72.51,R
,398961,0,0,1290,0.335,0.794,0.181,-40.83,-83.16,-79.05,R
,398971,0,0,1003,0.357,0.802,0.190,-41.53,-88.35,-83.54,R
,398981,0,0,488,0.377,0.816,0.200,-40.05,-87.45,-88.94,R
,398991,0,0,210,0.324,0.824,0.139,-46.25,-84.99,-91.03,R
,399001,0,0,138,0.316,0.837,0.172,-45.03,-75.65,-94.68,R
,399011,0,0,211,0.257,0.876,0.159,-40.37,-68.61,-99.20,R
,399021,0,0,101,0.287,0.896,0.137,-46.03,-64.47,-102.51,R
,399031,0,0,304,0.224,0.947,0.117,-58.58,-65.31,-110.44,R
,399041,0,0,394,0.199,0.946,0.124,-72.52,-70.12,-120.21,R
,399051,92,0,555,0.168,0.960,0.095,-95.06,-81.27,-131.95,R
,399061,108,0,590,0.052,1.003,0.159,-113.09,-90.39,-145.06,R
,399071,186,0,654,-0.019,1.065,0.239,-124.80,-101.30,-152.48,R
,399081,195,0,816,-0.210,0.798,0.308,-131.90,-130.84,-130.18,R
,399091,163,0,859,-0.090,0.976,0.192,-140.55,-106.81,-131.80,R
,399101,174,0,1008,-0.094,0.962,0.393,-133.82,-107.37,-122.50,R
,399111,211,0,1185,-0.115,0.960,0.356,-113.29,-101.17,-107.90,R
,399121,208,0,1266,-0.104,1.049,0.397,-107.15,-86.85,-101.06,R
,399131,204,0,1290,-0.078,1.017,0.358,-105.70,-76.73,-91.92,R
,399141,199,0,1535,-0.074,1.054,0.365,-114.40,-62.99,-86.25,R
,399151,205,0,1573,-0.110,1.047,0.417,-129.27,-53.57,-77.09,R
,399161,208,0,1767,-0.155,1.031,0.450,-142.13,-45.14,-64.06,R
,399171,208,0,1889,-0.199,1.004,0.476,-154.19,-37.75,-44.82,R
,399181,208,0,2003,-0.208,0.976,0.530,-160.77,-30.26,-22.68,R
,399191,208,0,2096,-0.175,0.908,0.596,-160.77,-25.56,-4.15,R
,399201,208,0,2320,-0.136,0.871,0.627,-157.96,-22.26,7.76,R
,399211,208,0,2266,-0.114,0.845,0.667,-153.44,-19.19,11.84,R
,399221,208,0,2219,-0.039,0.780,0.697,-152.78,-18.38,6.51,R
,399231,208,0,2256,0.032,0.710,0.697,-157.20,-20.12,-7.35,R
,399241,208,0,2197,0.048,0.674,0.737,-163.49,-20.59,-20.76,R
,399251,208,0,2224,0.037,0.596,0.786,-160.78,-21.59,-29.57,R
,399261,209,0,2277,0.001,0.555,0.809,-147.44,-22.18,-29.43,R
,399271,206,0,2242,-0.004,0.536,0.843,-127.27,-19.07,-20.73,R
,399281,211,0,2367,0.009,0.513,0.877,-103.56,-11.69,-8.90,R
,399291,209,0,2159,0.033,0.517,0.902,-79.23,0.22,2.94,R
,399301,0,0,2191,0.038,0.520,0.912,-57.53,14.98,10.84,R
,399311,110,0,2118,0.067,0.463,0.958,-41.27,26.23,18.26,R
,399321,0,0,2148,0.062,0.525,0.968,-16.63,30.46,20.02,R
,399331,0,0,2013,0.018,0.544,1.014,11.72,40.66,25.35,R
,399341,79,0,2115,-0.015,0.584,0.924,36.24,49.15,29.65,R
,399351,86,0,2148,0.026,0.626,0.865,39.60,50.14,28.74,R
,399361,0,0,2122,0.033,0.665,0.846,31.87,44.35,22.10,R
,399371,89,0,2098,0.011,0.695,0.802,16.97,31.10,14.17,R
,399381,101,0,2256,-0.010,0.691,0.791,1.17,16.19,6.71,R
,399391,0,0,2389,-0.021,0.674,0.832,-18.78,-6.59,2.37,R
,399401,0,0,2375,-0.047,0.662,0.835,-30.02,-24.47,2.84,R
,399411,0,0,2464,-0.019,0.614,0.833,-33.45,-37.62,6.31,R
,399421,0,0,2367,0.018,0.580,0.836,-29.26,-47.22,9.30,R
,399431,0,0,2253,0.078,0.552,0.813,-22.54,-48.44,7.97,R
,399441,0,0,2353,0.124,0.547,0.802,-19.74,-43.68,4.68,R
,399451,0,0,2333,0.149,0.505,0.800,-18.28,-37.04,-1.49,R
,399461,0,0,2358,0.129,0.540,0.799,-15.97,-23.92,-7.66,R
,399471,218,0,2395,0.096,0.540,0.780,-19.35,-14.44,-9.08,R
,399481,0,0,2307,0.094,0.538,0.768,-23.30,-4.29,-5.52,R
,399491,199,0,2256,0.106,0.548,0.800,-22.43,-0.23,-3.14,R
,399501,139,0,2174,0.102,0.519,0.790,-24.37,2.86,-1.40,R
,399511,133,0,2128,0.121,0.503,0.802,-27.58,4.46,-1.89,R
,399521,138,0,1997,0.104,0.503,0.813,-28.61,5.44,-4.39,R
,399531,129,0,1808,0.131,0.469,0.915,-21.16,14.66,-6.12,R
,399541,125,0,1808,0.076,0.505,0.862,-22.03,10.89,-4.27,R
,399551,0,0,1587,0.038,0.529,0.857,-24.25,11.65,-1.09,R
,399561,0,0,1599,0.042,0.553,0.909,-25.01,8.38,3.61,R
,399571,0,0,1487,0.048,0.530,0.924,-17.03,7.06,3.24,R
,399581,0,0,1442,0.045,0.535,0.901,-15.99,5.41,3.38,R
,399591,0,0,1583,0.068,0.521,0.892,-13.07,2.73,0.92,R
,399601,0,0,1710,0.079,0.548,0.867,-13.04,1.57,0.31,R
,399611,0,0,1642,0.078,0.535,0.886,-12.77,1.09,2.39,R
,399621,0,0,1897,0.093,0.498,0.918,-13.55,0.49,1.97,R
,399631,177,0,1850,0.090,0.519,0.929,-16.08,-2.75,-1.31,R
,399641,272,0,1744,0.056,0.531,0.918,-22.60,-5.42,-1.37,R
,399651,368,0,1711,0.046,0.527,0.899,-24.55,-7.75,1.52,R
,399661,290,0,1639,0.077,0.477,0.927,-19.32,-9.74,2.55,R
,399671,255,0,1728,0.079,0.510,0.942,-11.78,-12.21,3.59,R
,399681,233,0,1899,0.090,0.512,0.930,-5.32,-10.47,3.32,R
,399691,228,0,1834,0.084,0.530,0.916,-7.61,-9.19,4.80,R
,399701,228,0,1887,0.084,0.548,0.913,-12.13,-8.58,6.20,R
,399711,227,0,1987,0.122,0.489,0.954,-15.23,-11.28,1.88,R
,399721,481,0,2097,0.118,0.482,0.932,-15.96,-11.63,-1.45,R
,399731,700,0,2149,0.130,0.451,0.919,-12.08,-14.75,-0.53,R
,399741,881,0,2027,0.104,0.473,0.887,-20.43,-16.76,5.09,R
,399751,1282,0,2215,0.123,0.463,0.866,-17.99,-14.46,8.36,R
,399761,1559,0,1918,0.200,0.415,0.953,-11.97,-11.54,7.32,R
,399771,1660,0,1927,0.219,0.390,0.914,-11.24,-8.07,1.90,R
,399781,1768,0,1822,0.238,0.400,0.932,-8.00,-0.99,-3.20,R
,399791,1904,0,1818,0.225,0.400,0.907,-6.05,3.96,-7.64,R
,399801,1997,0,1657,0.208,0.416,0.919,-6.36,8.81,-7.06,R
,399811,2062,0,1810,0.191,0.377,0.929,-0.36,16.86,-8.22,R
,399821,2108,0,1651,0.201,0.370,0.955,6.00,23.01,-10.65,R
,399831,2156,0,1632,0.197,0.360,0.949,12.77,26.57,-12.83,R
,399841,2187,0,1575,0.174,0.380,0.955,18.33,30.55,-10.24,R
,399851,2225,0,1649,0.171,0.404,0.948,21.87,34.34,-4.91,R
,399861,2320,0,1443,0.167,0.405,0.939,24.93,36.48,-2.21,R
,399871,2361,0,1456,0.167,0.397,0.929,23.03,36.03,-1.80,R
,399881,2354,0,1555,0.151,0.413,0.916,18.45,33.50,-1.72,R
,399891,2325,0,1493,0.151,0.399,0.930,17.86,30.99,-6.38,R
,399901,2359,0,1451,0.138,0.407,0.932,19.52,27.68,-7.37,R
,399911,2399,0,1489,0.155,0.376,0.967,28.90,32.25,-7.32,R
,399921,2443,0,1375,0.156,0.378,0.968,40.15,41.59,-8.44,R
,399931,2542,0,1571,0.150,0.411,0.965,45.98,51.93,-6.93,R
,399941,2588,0,1655,0.128,0.427,0.944,53.32,60.44,-5.52,R
,399951,2644,0,1490,0.110,0.441,0.946,58.82,67.77,-3.84,R
,399961,2655,0,1737,0.146,0.438,0.916,65.93,72.31,-4.97,R
,399971,2599,0,1806,0.134,0.470,0.874,65.86,76.64,-6.65,R
,399981,2624,0,1773,0.099,0.486,0.860,66.38,80.70,-6.45,R
,399991,2646,0,1610,0.052,0.513,0.853,67.32,83.03,-3.87,R
,400001,2647,0,1779,0.026,0.543,0.842,70.06,83.73,1.03,R
,400011,2666,0,1840,0.004,0.552,0.807,72.42,85.91,7.75,R
,400021,2736,0,1667,-0.043,0.633,0.785,62.19,80.86,15.68,R
,400031,2779,0,1953,-0.038,0.634,0.825,60.91,76.38,15.73,R
,400041,2773,0,1808,-0.026,0.654,0.791,55.02,71.03,15.24,R
,400051,2771,0,1789,0.025,0.613,0.796,49.32,67.27,11.64,R
,400061,2757,0,1789,0.082,0.521,0.810,46.70,65.94,11.17,R
,400071,2748,0,1872,0.138,0.472,0.875,59.08,75.33,5.21,R
,400081,2759,0,1955,0.122,0.477,0.890,68.39,90.15,3.47,R
,400091,2768,0,1991,0.127,0.454,0.899,85.23,111.90,9.09,R
,400101,2722,0,2090,0.057,0.528,0.843,98.00,135.24,15.53,R
,400111,2643,0,2074,-0.001,0.577,0.857,106.06,158.95,28.86,R
,400121,2628,0,1961,-0.068,0.632,0.819,108.70,176.25,45.03,R
,400131,2613,0,1954,-0.059,0.643,0.768,122.10,193.30,51.55,R
,400141,2601,0,1953,-0.076,0.663,0.657,124.74,199.83,55.65,R
,400151,2559,0,1939,-0.079,0.689,0.677,123.90,202.06,53.30,R
,400161,2592,0,2005,-0.053,0.655,0.644,132.06,208.11,48.59,R
,400171,2715,0,2278,-0.065,0.668,0.576,136.61,214.46,47.61,R
,400181,2637,0,1970,-0.090,0.697,0.596,150.45,225.71,46.17,R
,400191,2602,0,1930,-0.198,0.797,0.547,138.16,234.08,61.56,R
,400201,2559,0,1905,-0.294,0.806,0.562,153.19,248.17,77.61,R
,400211,2544,0,2178,-0.254,0.796,0.530,169.10,260.95,93.32,R
,400221,2385,0,2307,-0.199,0.843,0.451,184.55,274.09,99.17,R
,400231,2367,0,2262,-0.123,0.766,0.304,188.45,291.18,101.62,R
,400241,2390,0,2319,-0.084,0.674,0.375,208.38,316.51,100.51,R
,400251,2404,0,2256,-0.081,0.777,0.119,205.90,340.90,104.01,R
,400261,2370,0,2511,-0.044,0.716,0.053,218.67,368.57,108.92,R
,400271,2301,0,2634,-0.085,0.951,0.003,204.13,384.46,124.84,R
,400281,2206,0,2865,-0.203,1.056,-0.066,187.16,380.87,145.26,R
,400291,2128,0,3282,-0.288,1.082,0.028,185.29,363.28,157.27,R
,400301,2295,0,3150,-0.239,1.105,0.088,180.19,323.67,151.87,R
,400311,2224,0,3057,-0.176,1.132,0.099,168.15,277.30,134.08,R
,400321,1939,0,3249,-0.223,1.124,0.144,155.68,215.71,102.75,R
,400331,2631,0,3152,-0.544,1.354,-0.105,125.35,184.38,81.61,R
,400341,2316,0,3126,-0.557,1.141,0.222,109.77,125.33,68.83,R
,400351,2199,0,2782,-0.630,1.161,0.420,110.48,66.06,45.23,R
,400361,2145,0,2618,-0.263,1.107,0.271,64.70,29.32,20.97,R
,400371,2033,0,2527,-0.672,1.186,0.329,44.64,-2.61,9.62,R
,400381,1907,0,2039,-0.612,1.076,0.379,30.16,-52.29,12.48,R
,400391,1613,0,1490,-0.410,1.035,0.382,9.81,-87.71,11.39,R
,400401,1488,0,1326,-0.400,1.046,0.399,0.64,-106.85,14.08,R
,400411,1395,0,1265,-0.416,0.981,0.376,3.71,-113.16,15.75,R
,400421,1246,0,1535,-0.258,1.011,0.280,-1.81,-99.04,16.19,R
,400431,737,0,1701,-0.306,1.048,0.220,-2.78,-74.20,13.46,R
,400441,573,0,1760,-0.310,1.017,0.191,-0.75,-68.78,12.69,R
,400451,564,0,1767,-0.212,0.992,0.122,-7.82,-62.58,10.69,R
,400461,858,0,1808,-0.203,1.031,0.021,-26.22,-53.71,5.59,R
,400471,486,0,1877,-0.141,0.975,0.058,-43.93,-52.82,-7.77,R
,400481,396,0,1950,-0.119,0.966,0.088,-55.44,-61.34,-27.35,R
,400491,303,0,2125,-0.146,0.984,0.074,-70.42,-75.11,-44.07,R
,400501,305,0,2875,-0.212,0.975,0.044,-77.13,-93.62,-55.26,R
,400511,301,0,3006,-0.242,1.035,0.119,-86.75,-113.45,-60.94,R
,400521,297,0,2778,-0.306,1.072,0.127,-100.98,-133.28,-60.09,R
,400531,297,0,2907,-0.260,1.039,0.188,-107.90,-151.80,-56.65,R
,400541,301,0,2448,-0.270,1.047,0.141,-120.39,-175.91,-54.32,R
,400551,304,0,1978,-0.252,1.045,0.142,-123.24,-199.75,-53.29,R
,400561,304,0,2089,-0.218,1.040,0.134,-129.97,-216.79,-55.02,R
,400571,298,0,1787,-0.162,1.045,0.110,-135.94,-225.13,-56.97,R
,400581,301,0,1741,-0.095,1.038,0.072,-155.23,-223.57,-57.25,R
,400591,301,0,1406,-0.072,0.993,0.085,-192.90,-231.37,-63.72,R
,400601,304,0,1357,-0.031,1.004,0.133,-227.97,-235.36,-74.48,R
,400611,310,0,1489,0.006,0.931,0.172,-262.60,-231.04,-87.72,R
,400621,301,0,1653,-0.009,0.871,0.265,-285.74,-225.20,-93.67,R
,400631,300,0,1564,-0.048,0.812,0.362,-293.65,-215.66,-92.24,R
,400641,304,0,1571,-0.083,0.754,0.470,-286.86,-205.17,-83.46,R
,400651,304,0,1139,-0.068,0.701,0.520,-265.96,-193.10,-68.56,R
,400661,306,0,480,-0.092,0.641,0.642,-237.68,-187.71,-53.87,R
,400671,304,0,85,-0.024,0.599,0.707,-204.83,-180.84,-42.74,R
,400681,308,0,235,0.061,0.554,0.728,-172.83,-166.58,-38.09,R
,400691,304,0,186,0.150,0.480,0.775,-143.03,-149.89,-42.85,R
,400701,306,0,259,0.181,0.475,0.735,-121.58,-132.03,-49.80,R
,400711,308,0,785,0.214,0.449,0.749,-106.13,-101.34,-57.80,R
,400721,273,0,944,0.134,0.434,0.756,-96.98,-77.75,-54.18,R
,400731,275,0,1147,0.007,0.463,0.811,-78.60,-60.70,-43.78,R
,400741,273,0,1263,0.050,0.463,0.776,-68.20,-48.76,-35.32,R
,400751,285,0,1436,0.040,0.473,0.802,-60.34,-44.81,-26.94,R
,400761,255,0,1467,0.083,0.475,0.839,-58.66,-40.62,-25.77,R
,400771,256,0,1408,0.075,0.466,0.881,-59.18,-36.76,-28.09,R
,400781,249,0,1392,0.041,0.482,0.914,-49.21,-33.30,-27.81,R
,400791,251,0,1385,0.034,0.508,0.926,-38.49,-23.97,-24.51,R
,400801,256,0,1360,0.051,0.503,0.949,-30.63,-14.56,-24.82,R
,400811,250,0,1393,0.034,0.488,0.959,-32.75,-10.15,-26.25,R
,400821,250,0,1451,-0.010,0.507,0.959,-37.71,-10.56,-25.23,R
,400831,253,0,1660,-0.023,0.490,0.967,-33.96,-9.36,-20.62,R
,400841,243,0,1734,-0.017,0.516,0.968,-34.28,-12.53,-17.43,R
,400851,241,0,1725,0.034,0.463,0.985,-35.97,-17.65,-21.54,R
,400861,240,0,1810,0.009,0.493,0.918,-37.90,-19.63,-27.41,R
,400871,274,0,1643,0.024,0.431,0.930,-37.12,-22.65,-29.29,R
,400881,299,0,1670,0.050,0.390,0.958,-30.77,-23.80,-29.28,R
,400891,297,0,1714,0.081,0.386,0.962,-20.98,-20.10,-27.63,R
,400901,288,0,1629,0.128,0.334,0.999,-4.95,-12.09,-27.29,R
,400911,245,0,1730,0.152,0.328,0.990,15.95,5.91,-26.88,R
,400921,246,0,1626,0.146,0.356,0.994,28.79,22.54,-26.27,R
,400931,242,0,1724,0.118,0.402,0.962,35.60,38.31,-23.32,R
,400941,240,0,1697,0.062,0.455,0.906,33.95,50.40,-18.09,R
,400951,243,0,1697,0.019,0.463,0.908,24.41,52.31,-14.09,R
,400961,241,0,1834,-0.011,0.480,0.893,16.73,44.15,-13.02,R
,400971,240,0,1711,-0.023,0.468,0.903,2.07,29.99,-11.48,R
,400981,279,0,1827,-0.036,0.450,0.942,-4.98,16.19,-9.06,R
,400991,239,0,1919,-0.029,0.428,0.961,-4.03,9.21,-6.59,R
,401001,267,0,1744,0.014,0.432,0.971,-6.49,9.15,-5.02,R
,401011,296,0,1815,0.043,0.434,0.934,-2.90,16.66,-4.74,R
,401021,31,0,1847,0.064,0.419,0.943,-1.03,25.38,-5.78,R
,401031,0,0,1866,0.076,0.401,0.958,7.90,34.70,-8.96,R
,401041,0,0,1776,0.072,0.390,0.972,19.46,42.25,-10.91,R
,401051,0,0,1820,0.062,0.358,0.964,32.93,49.39,-11.99,R
,401061,0,0,1810,0.060,0.339,0.962,44.65,57.91,-12.16,R
,401071,0,0,1751,0.063,0.336,0.966,53.80,67.24,-11.99,R
,401081,0,0,1669,0.041,0.359,0.955,62.97,79.70,-11.09,R
,401091,0,0,1613,0.018,0.373,0.959,68.65,88.72,-7.26,R
,401101,0,0,1630,-0.019,0.406,0.946,73.16,97.04,-1.80,R
,401111,0,0,1753,-0.057,0.434,0.923,74.06,101.28,3.62,R
,401121,0,0,1858,-0.102,0.520,0.880,72.80,101.39,8.72,R
,401131,0,0,1824,-0.128,0.566,0.859,65.60,91.51,12.19,R
,401141,0,0,1891,-0.157,0.594,0.862,55.61,77.21,15.07,R
,401151,0,0,1798,-0.156,0.608,0.843,48.79,66.20,14.40,R
,401161,0,0,1951,-0.131,0.596,0.829,43.06,56.54,11.50,R
,401171,0,0,1702,-0.103,0.559,0.850,40.42,52.28,7.68,R
,401181,0,0,2069,-0.073,0.524,0.857,41.87,54.81,0.39,R
,401191,0,0,1968,-0.086,0.547,0.841,40.29,60.19,-6.25,R
,401201,0,0,1874,-0.134,0.582,0.819,31.31,62.78,-6.90,R
,401211,0,0,1963,-0.177,0.580,0.828,23.54,55.27,-5.80,R
,401221,0,0,1733,-0.156,0.557,0.850,18.15,44.69,-6.30,R
,401231,0,0,1786,-0.144,0.539,0.869,15.81,37.56,-7.20,R
,401241,0,0,1801,-0.106,0.494,0.914,23.14,34.96,-9.14,R
,401251,0,0,1874,-0.100,0.491,0.930,32.51,40.28,-6.12,R
,401261,0,0,2000,-0.099,0.491,0.944,45.19,51.16,0.49,R
,401271,0,0,1940,-0.122,0.518,0.948,57.20,65.86,13.23,R
,401281,0,0,1903,-0.135,0.521,0.929,70.73,80.19,25.50,R
,401291,0,0,1937,-0.130,0.532,0.908,86.71,97.41,30.17,R
,401301,0,0,1840,-0.144,0.585,0.830,89.42,111.06,31.41,R
,401311,46,0,1840,-0.189,0.601,0.766,81.14,114.69,32.69,R
,401321,71,0,2055,-0.177,0.574,0.823,78.65,110.54,27.29,R
,401331,69,0,1691,-0.164,0.569,0.729,73.49,103.22,18.92,R
,401341,69,0,1641,-0.215,0.615,0.702,66.06,97.93,18.16,R
,401351,66,0,1701,-0.268,0.656,0.706,63.63,94.25,21.52,R
,401361,67,0,1756,-0.270,0.687,0.702,62.87,89.12,26.05,R
,401371,70,0,2064,-0.267,0.722,0.677,59.83,81.94,28.13,R
,401381,67,0,1696,-0.269,0.728,0.690,52.50,74.37,27.61,R
,401391,69,0,1847,-0.275,0.716,0.671,42.90,65.54,27.93,R
,401401,71,0,1871,-0.281,0.706,0.710,40.53,58.90,27.53,R
,401411,67,0,1779,-0.235,0.670,0.751,44.84,58.58,24.75,R
,401421,67,0,2018,-0.187,0.661,0.715,44.61,64.05,20.98,R
,401431,96,0,1856,-0.179,0.672,0.708,48.15,71.88,15.18,R
,401441,69,0,2061,-0.185,0.661,0.700,50.82,85.19,11.41,R
,401451,147,0,1807,-0.224,0.687,0.666,45.98,93.94,11.24,R
,401461,138,0,1919,-0.258,0.680,0.688,42.39,94.05,13.26,R
,401471,128,0,1955,-0.278,0.665,0.678,45.16,91.51,17.17,R
,401481,97,0,1797,-0.300,0.684,0.653,47.08,87.85,23.99,R
,401491,121,0,1609,-0.299,0.715,0.652,49.32,89.82,30.72,R
,401501,138,0,1802,-0.280,0.710,0.634,46.93,92.12,34.01,R
,401511,135,0,1804,-0.295,0.746,0.619,43.39,95.48,34.20,R
,401521,138,0,1883,-0.323,0.766,0.606,37.11,95.70,33.06,R
,401531,144,0,1762,-0.352,0.785,0.602,29.00,92.38,33.13,R
