wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1059781,235,0,1691,-0.485,0.781,0.357,-8.33,-0.25,-22.73,F
,1059791,236,0,1955,-0.498,0.787,0.353,-8.38,1.35,-21.96,F
,1059801,231,0,1862,-0.497,0.784,0.364,-4.99,1.98,-20.37,F
,1059811,236,0,1868,-0.492,0.786,0.368,-3.39,3.95,-19.24,F
,1059821,233,0,1740,-0.497,0.791,0.350,-3.17,5.52,-18.08,F
,1059831,236,0,1886,-0.503,0.805,0.341,-3.45,6.45,-16.69,F
,1059841,235,0,1786,-0.500,0.812,0.343,-0.88,7.67,-15.25,F
,1059851,235,0,1885,-0.492,0.815,0.346,0.02,9.60,-14.98,F
,1059861,238,0,1463,-0.497,0.814,0.331,-1.81,10.94,-16.38,F
,1059871,237,0,1965,-0.502,0.801,0.330,-7.45,9.77,-18.22,F
,1059881,235,0,1890,-0.518,0.792,0.352,-10.90,6.82,-19.93,F
,1059891,233,0,1842,-0.524,0.795,0.358,-11.71,5.54,-20.18,F
,1059901,235,0,1789,-0.518,0.784,0.365,-9.94,5.43,-20.12,F
,1059911,235,0,1709,-0.516,0.782,0.383,-10.24,6.61,-19.24,F
,1059921,240,0,1959,-0.515,0.782,0.383,-7.02,6.85,-18.35,F
,1059931,237,0,1844,-0.507,0.785,0.372,-3.49,8.06,-16.73,F
,1059941,234,0,1822,-0.497,0.786,0.384,-1.25,9.61,-16.17,F
,1059951,235,0,1803,-0.506,0.785,0.372,-2.04,10.30,-16.73,F
,1059961,235,0,1840,-0.510,0.791,0.383,-2.99,9.90,-17.27,F
,1059971,237,0,2086,-0.514,0.789,0.372,-3.95,8.62,-17.65,F
,1059981,233,0,1867,-0.511,0.791,0.360,-4.97,7.54,-18.57,F
,1059991,231,0,1985,-0.502,0.792,0.355,-8.52,7.41,-19.38,F
,1060001,235,0,1770,-0.502,0.797,0.365,-10.94,4.77,-19.71,F
,1060011,235,0,1856,-0.507,0.789,0.373,-9.74,3.83,-19.28,F
,1060021,233,0,1937,-0.493,0.790,0.370,-6.65,4.88,-18.35,F
,1060031,227,0,1787,-0.497,0.790,0.378,-4.33,7.25,-17.13,F
,1060041,231,0,1838,-0.514,0.789,0.382,-2.76,8.62,-16.37,F
,1060051,233,0,1842,-0.522,0.794,0.378,-2.15,8.27,-16.08,F
,1060061,235,0,1895,-0.523,0.801,0.376,-1.94,6.91,-15.18,F
,1060071,237,0,1894,-0.534,0.804,0.377,-5.08,7.32,-15.16,F
,1060081,237,0,1882,-0.522,0.787,0.364,-5.25,5.28,-15.60,F
,1060091,233,0,1913,-0.508,0.801,0.386,-5.80,3.96,-15.86,F
,1060101,235,0,1910,-0.502,0.790,0.369,-6.53,4.47,-16.29,F
,1060111,233,0,1845,-0.500,0.799,0.381,-7.87,5.51,-16.57,F
,1060121,234,0,1775,-0.493,0.792,0.394,-7.48,4.83,-16.20,F
,1060131,234,0,1850,-0.514,0.801,0.392,-8.52,3.15,-16.32,F
,1060141,236,0,1970,-0.528,0.779,0.392,-9.58,3.15,-14.95,F
,1060151,238,0,2022,-0.540,0.789,0.374,-9.92,4.36,-11.65,F
,1060161,240,0,1893,-0.542,0.787,0.387,-5.72,4.79,-10.35,F
,1060171,238,0,1753,-0.508,0.770,0.378,-4.13,5.02,-11.41,F
,1060181,227,0,1693,-0.495,0.790,0.366,-4.06,6.54,-11.60,F
,1060191,235,0,2038,-0.492,0.794,0.370,-4.52,8.28,-12.02,F
,1060201,237,0,2120,-0.491,0.782,0.359,-3.11,7.22,-12.11,F
,1060211,240,0,1740,-0.477,0.787,0.353,-6.59,5.89,-12.98,F
,1060221,236,0,2032,-0.483,0.787,0.340,-9.63,5.37,-13.65,F
,1060231,240,0,1821,-0.482,0.784,0.368,-8.15,3.25,-13.83,F
,1060241,236,0,1776,-0.481,0.768,0.355,-8.21,5.64,-13.89,F
,1060251,240,0,1997,-0.472,0.767,0.352,-5.78,7.19,-13.06,F
,1060261,233,0,1852,-0.478,0.774,0.339,-4.27,11.20,-13.31,F
,1060271,234,0,1923,-0.482,0.770,0.323,-4.04,15.09,-13.60,F
,1060281,238,0,1535,-0.467,0.791,0.324,-5.89,16.99,-14.26,F
,1060291,234,0,1962,-0.457,0.812,0.365,-5.83,18.76,-15.09,F
,1060301,240,0,1613,-0.465,0.791,0.319,-10.15,20.59,-18.83,F
,1060311,235,0,1654,-0.471,0.818,0.335,-14.68,19.37,-19.19,F
,1060321,238,0,2179,-0.483,0.820,0.392,-16.13,18.48,-19.25,F
,1060331,237,0,1744,-0.495,0.780,0.405,-15.08,12.56,-21.06,F
,1060341,234,0,1991,-0.486,0.772,0.381,-15.66,8.35,-22.98,F
,1060351,236,0,1924,-0.512,0.765,0.288,-10.62,13.38,-24.52,F
,1060361,237,0,1744,-0.473,0.771,0.458,-25.45,11.99,-23.06,F
,1060371,237,0,1941,-0.553,0.758,0.372,-14.73,10.30,-22.64,F
,1060381,235,0,1989,-0.517,0.767,0.470,-13.23,4.68,-22.23,F
,1060391,237,0,1727,-0.528,0.787,0.458,-2.06,7.81,-20.89,F
,1060401,234,0,1776,-0.530,0.777,0.492,-3.66,7.17,-21.15,F
,1060411,233,0,1921,-0.546,0.779,0.441,-2.07,8.35,-19.15,F
,1060421,239,0,1857,-0.540,0.776,0.412,-0.38,7.89,-19.39,F
,1060431,237,0,1921,-0.530,0.778,0.391,-2.93,5.98,-20.55,F
,1060441,234,0,1805,-0.506,0.770,0.380,-6.91,4.77,-23.13,F
,1060451,235,0,2046,-0.510,0.778,0.354,-10.79,3.96,-25.33,F
,1060461,236,0,1925,-0.510,0.773,0.373,-15.20,3.63,-25.57,F
,1060471,228,0,1904,-0.518,0.783,0.367,-13.78,3.90,-23.57,F
,1060481,233,0,1856,-0.509,0.777,0.368,-8.94,5.23,-20.87,F
,1060491,235,0,2046,-0.487,0.778,0.364,-6.23,7.11,-19.47,F
,1060501,238,0,1935,-0.489,0.781,0.363,-5.78,7.96,-19.67,F
,1060511,237,0,1919,-0.498,0.795,0.378,-5.10,6.59,-19.93,F
,1060521,233,0,1714,-0.505,0.790,0.369,-5.19,4.09,-20.25,F
,1060531,234,0,1963,-0.499,0.796,0.362,-8.62,2.12,-21.19,F
,1060541,239,0,1872,-0.514,0.804,0.358,-11.49,2.82,-21.15,F
,1060551,235,0,2017,-0.525,0.803,0.362,-12.29,3.60,-21.36,F
,1060561,237,0,1888,-0.504,0.802,0.365,-15.86,4.53,-22.00,F
,1060571,235,0,1872,-0.503,0.800,0.375,-18.10,7.20,-22.90,F
,1060581,235,0,1779,-0.513,0.789,0.384,-18.62,8.67,-22.12,F
,1060591,240,0,1917,-0.510,0.797,0.401,-14.26,8.93,-19.82,F
,1060601,234,0,1658,-0.491,0.791,0.400,-11.22,9.86,-19.35,F
,1060611,237,0,1950,-0.488,0.774,0.401,-10.68,8.21,-20.37,F
,1060621,235,0,1715,-0.490,0.769,0.391,-11.72,6.18,-21.79,F
,1060631,238,0,1836,-0.505,0.770,0.419,-15.43,2.27,-22.77,F
,1060641,235,0,1834,-0.533,0.762,0.431,-18.04,-1.52,-23.50,F
,1060651,235,0,1883,-0.548,0.743,0.442,-19.52,-4.16,-23.06,F
,1060661,234,0,1883,-0.529,0.728,0.450,-18.58,-4.94,-22.34,F
,1060671,236,0,1779,-0.531,0.724,0.462,-13.16,-0.91,-21.36,F
,1060681,238,0,1844,-0.538,0.725,0.458,-9.34,1.61,-19.33,F
,1060691,231,0,2028,-0.545,0.739,0.453,-2.62,3.37,-16.32,F
,1060701,237,0,1834,-0.535,0.743,0.436,3.41,5.84,-14.06,F
,1060711,236,0,1751,-0.527,0.753,0.407,2.48,7.12,-14.11,F
,1060721,231,0,1948,-0.533,0.757,0.407,0.40,4.86,-15.41,F
,1060731,237,0,2011,-0.535,0.757,0.404,-3.42,1.41,-16.41,F
,1060741,237,0,1872,-0.536,0.763,0.386,-5.74,-0.66,-17.10,F
,1060751,231,0,1995,-0.534,0.777,0.393,-8.04,-1.17,-15.91,F
,1060761,235,0,1987,-0.531,0.784,0.402,-4.99,-0.68,-13.39,F
,1060771,231,0,1899,-0.510,0.772,0.398,0.51,-0.25,-11.93,F
,1060781,239,0,1859,-0.481,0.779,0.374,0.57,1.31,-12.25,F
,1060791,235,0,1815,-0.475,0.770,0.391,-0.87,2.54,-14.22,F
,1060801,240,0,1831,-0.497,0.771,0.401,-1.63,1.31,-14.38,F
,1060811,236,0,1834,-0.497,0.778,0.397,0.37,0.77,-15.18,F
,1060821,234,0,1905,-0.495,0.772,0.374,-3.02,2.99,-15.73,F
,1060831,240,0,1808,-0.495,0.776,0.378,-7.00,4.83,-16.60,F
,1060841,235,0,1799,-0.502,0.773,0.408,-11.00,3.49,-16.78,F
,1060851,237,0,1830,-0.516,0.773,0.414,-11.68,1.40,-15.15,F
,1060861,235,0,1888,-0.517,0.776,0.447,-7.84,-2.28,-12.40,F
,1060871,236,0,1842,-0.505,0.770,0.461,0.19,-5.32,-8.84,F
,1060881,237,0,1858,-0.509,0.753,0.460,8.92,-5.94,-5.85,F
,1060891,236,0,1806,-0.513,0.758,0.446,20.03,-4.86,-3.73,F
,1060901,235,0,1811,-0.500,0.760,0.410,26.40,-0.95,-3.42,F
,1060911,237,0,1756,-0.496,0.766,0.372,26.10,4.13,-4.26,F
,1060921,237,0,1862,-0.493,0.782,0.348,18.80,8.53,-6.55,F
,1060931,237,0,1946,-0.499,0.792,0.356,6.37,10.65,-8.78,F
,1060941,238,0,1761,-0.498,0.792,0.348,-1.28,10.27,-10.93,F
,1060951,237,0,1905,-0.489,0.780,0.381,-6.42,8.76,-12.93,F
,1060961,234,0,1762,-0.469,0.770,0.376,-8.90,7.89,-15.44,F
,1060971,237,0,1955,-0.461,0.760,0.375,-5.57,6.90,-16.83,F
,1060981,238,0,1951,-0.464,0.761,0.343,1.00,9.72,-16.02,F
,1060991,235,0,1917,-0.437,0.756,0.367,5.65,10.13,-15.36,F
,1061001,235,0,1868,-0.437,0.773,0.331,9.79,13.93,-16.18,F
,1061011,235,0,1887,-0.429,0.767,0.370,2.78,12.70,-18.72,F
,1061021,235,0,2009,-0.455,0.776,0.320,2.81,14.24,-20.37,F
,1061031,237,0,1873,-0.449,0.794,0.387,-4.97,14.71,-21.54,F
,1061041,237,0,1973,-0.479,0.784,0.397,-10.01,14.02,-22.51,F
,1061051,237,0,1832,-0.515,0.765,0.456,-11.42,11.86,-19.31,F
,1061061,237,0,1879,-0.550,0.787,0.451,-2.99,11.31,-12.98,F
,1061071,231,0,1850,-0.560,0.794,0.474,13.04,12.61,-5.39,F
,1061081,236,0,1878,-0.543,0.797,0.445,28.22,15.73,1.37,F
,1061091,235,0,1870,-0.536,0.812,0.405,37.99,21.41,5.78,F
,1061101,238,0,1803,-0.530,0.830,0.384,42.92,22.70,7.34,F
,1061111,233,0,1882,-0.539,0.852,0.349,38.16,20.90,6.62,F
,1061121,235,0,1889,-0.514,0.847,0.344,29.79,13.86,2.58,F
,1061131,236,0,1806,-0.505,0.860,0.331,17.06,10.93,-2.17,F
,1061141,237,0,2020,-0.513,0.851,0.360,4.61,7.73,-5.36,F
,1061151,235,0,1865,-0.521,0.849,0.377,5.61,3.78,-5.18,F
,1061161,235,0,1936,-0.500,0.823,0.365,13.13,3.87,-3.36,F
,1061171,235,0,1910,-0.459,0.818,0.349,17.00,5.86,-3.04,F
,1061181,234,0,1872,-0.450,0.827,0.364,16.97,9.48,-2.20,F
,1061191,237,0,1871,-0.460,0.818,0.379,17.81,10.25,-0.57,F
,1061201,238,0,1947,-0.485,0.832,0.347,22.52,11.06,2.09,F
,1061211,237,0,1842,-0.466,0.821,0.341,28.00,12.57,3.46,F
,1061221,236,0,1980,-0.446,0.821,0.319,27.30,15.72,3.30,F
,1061231,234,0,1906,-0.447,0.819,0.314,24.32,16.64,2.41,F
,1061241,236,0,1970,-0.457,0.817,0.304,22.64,15.09,1.42,F
,1061251,234,0,1881,-0.437,0.815,0.306,22.00,13.29,-0.17,F
,1061261,238,0,1961,-0.424,0.808,0.284,19.01,13.31,-2.60,F
,1061271,235,0,1783,-0.433,0.799,0.297,16.45,13.51,-5.27,F
,1061281,237,0,1958,-0.439,0.810,0.284,16.63,13.38,-5.74,F
,1061291,236,0,1904,-0.434,0.808,0.286,20.57,13.35,-5.56,F
,1061301,234,0,1846,-0.420,0.828,0.255,21.79,15.89,-6.06,F
,1061311,237,0,1968,-0.418,0.836,0.236,20.77,17.86,-6.08,F
,1061321,236,0,1921,-0.423,0.850,0.225,18.66,19.81,-7.27,F
,1061331,236,0,1890,-0.418,0.855,0.212,13.76,20.82,-8.49,F
,1061341,238,0,1750,-0.430,0.864,0.248,10.49,21.54,-8.54,F
,1061351,239,0,1857,-0.443,0.846,0.285,11.19,20.67,-8.44,F
,1061361,236,0,2228,-0.451,0.849,0.302,16.74,20.01,-8.25,F
,1061371,238,0,1585,-0.424,0.845,0.337,21.24,20.59,-8.99,F
,1061381,237,0,1776,-0.475,0.869,0.275,22.06,21.54,-9.59,F
,1061391,235,0,1878,-0.477,0.877,0.268,22.63,19.87,-10.77,F
,1061401,238,0,1763,-0.487,0.906,0.290,14.98,19.81,-7.97,F
,1061411,238,0,1801,-0.484,0.933,0.276,18.02,21.05,-6.00,F
,1061421,237,0,1856,-0.465,0.910,0.220,17.99,24.04,-5.71,F
,1061431,238,0,1917,-0.426,0.897,0.157,14.60,30.47,-9.70,F
,1061441,234,0,1766,-0.401,0.921,0.177,5.32,35.54,-8.41,F
,1061451,238,0,2000,-0.434,0.919,0.241,3.12,33.51,-8.93,F
,1061461,237,0,2000,-0.461,0.880,0.295,-1.11,23.15,-8.75,F
,1061471,236,0,1779,-0.474,0.865,0.249,2.71,13.03,-8.00,F
,1061481,235,0,1729,-0.440,0.858,0.262,6.98,10.88,-7.48,F
,1061491,236,0,1776,-0.453,0.837,0.232,15.65,19.52,-5.73,F
,1061501,236,0,1859,-0.450,0.824,0.227,27.53,25.98,-5.16,F
,1061511,238,0,1994,-0.460,0.869,0.176,30.29,34.02,-3.24,F
,1061521,235,0,1839,-0.429,0.861,0.156,27.47,41.54,-3.25,F
,1061531,236,0,1936,-0.435,0.874,0.097,23.30,49.54,-3.09,F
,1061541,237,0,1882,-0.407,0.873,0.116,20.35,53.63,-6.84,F
,1061551,235,0,1947,-0.424,0.855,0.097,15.39,58.47,-12.25,F
,1061561,246,0,1901,-0.426,0.884,0.102,7.48,56.99,-14.96,F
,1061571,230,0,1827,-0.407,0.890,0.187,-0.50,49.92,-18.92,F
,1061581,231,0,1869,-0.425,0.838,0.142,-3.84,41.90,-23.54,F
,1061591,231,0,1869,-0.399,0.831,0.111,-5.11,41.06,-28.57,F
,1061601,235,0,1998,-0.308,0.884,0.012,-4.91,42.35,-26.80,F
,1061611,236,0,1933,-0.419,0.869,0.067,-3.52,45.81,-25.07,F
,1061621,238,0,1874,-0.377,0.876,0.106,-2.24,44.30,-25.27,F
,1061631,236,0,1872,-0.371,0.882,0.084,-3.89,40.85,-28.77,F
,1061641,238,0,1922,-0.403,0.852,0.068,-10.81,32.76,-28.67,F
,1061651,235,0,1904,-0.441,0.894,0.114,-14.38,22.44,-26.84,F
,1061661,235,0,1943,-0.450,0.871,0.143,-14.35,15.20,-25.67,F
,1061671,237,0,1956,-0.467,0.890,0.146,-10.87,18.01,-21.33,F
,1061681,234,0,1871,-0.482,0.874,0.173,-6.00,22.85,-17.80,F
,1061691,235,0,1899,-0.512,0.871,0.182,-0.30,27.05,-12.37,F
,1061701,234,0,1885,-0.528,0.912,0.186,7.33,26.99,-3.93,F
,1061711,239,0,1959,-0.501,0.937,0.145,16.87,29.20,3.40,F
,1061721,237,0,1792,-0.455,0.965,0.109,23.48,32.90,9.86,F
,1061731,237,0,2003,-0.461,0.963,0.137,27.53,38.36,10.76,F
,1061741,235,0,1969,-0.455,0.966,0.105,23.45,37.80,10.49,F
,1061751,238,0,1968,-0.423,0.989,0.059,12.60,31.28,7.27,F
,1061761,237,0,1910,-0.429,0.965,0.098,3.38,26.67,0.12,F
,1061771,235,0,2032,-0.430,0.953,0.063,-9.68,20.91,-6.28,F
,1061781,235,0,2097,-0.409,0.907,0.093,-17.94,14.38,-12.87,F
,1061791,234,0,2202,-0.396,0.888,0.093,-23.72,10.71,-17.62,F
,1061801,240,0,2047,-0.369,0.870,0.107,-25.31,5.60,-20.87,F
,1061811,238,0,2087,-0.368,0.853,0.106,-24.06,4.21,-23.02,F
,1061821,238,0,2068,-0.365,0.831,0.112,-21.29,-0.23,-23.65,F
,1061831,238,0,1995,-0.344,0.811,0.119,-16.97,-3.20,-24.34,F
,1061841,238,0,2000,-0.354,0.809,0.118,-13.00,-6.72,-25.33,F
,1061851,237,0,1894,-0.333,0.814,0.107,-7.84,-5.72,-26.63,F
,1061861,236,0,1856,-0.356,0.831,0.081,-4.35,-1.01,-25.86,F
,1061871,235,0,1818,-0.384,0.857,0.087,-2.00,3.26,-23.89,F
,1061881,238,0,1827,-0.393,0.886,0.092,1.44,5.28,-21.19,F
,1061891,231,0,1805,-0.395,0.904,0.073,1.88,7.15,-20.18,F
,1061901,238,0,1897,-0.418,0.921,0.076,-1.36,9.00,-20.08,F
,1061911,237,0,1858,-0.453,0.933,0.100,-5.34,8.19,-19.21,F
,1061921,238,0,1875,-0.473,0.938,0.138,-5.23,5.75,-17.91,F
,1061931,236,0,1886,-0.468,0.919,0.153,-4.03,3.29,-18.12,F
,1061941,237,0,1841,-0.460,0.919,0.127,-3.07,3.89,-18.20,F
,1061951,237,0,1904,-0.462,0.930,0.119,-3.11,4.64,-18.64,F
,1061961,235,0,1815,-0.454,0.943,0.108,-3.90,2.83,-18.61,F
,1061971,238,0,1919,-0.438,0.944,0.083,-7.05,-0.48,-19.39,F
,1061981,239,0,1872,-0.419,0.932,0.065,-11.90,-3.26,-20.67,F
,1061991,239,0,1911,-0.417,0.934,0.055,-16.50,-4.39,-21.24,F
,1062001,236,0,1872,-0.417,0.918,0.060,-17.00,-3.59,-21.12,F
,1062011,238,0,1909,-0.403,0.893,0.075,-15.02,-0.04,-21.10,F
,1062021,236,0,1902,-0.390,0.876,0.075,-13.74,6.54,-21.97,F
,1062031,238,0,1894,-0.391,0.867,0.112,-13.98,10.48,-23.62,F
,1062041,235,0,1858,-0.422,0.862,0.139,-14.03,9.03,-26.95,F
,1062051,238,0,1870,-0.455,0.853,0.157,-18.79,2.74,-30.70,F
,1062061,231,0,1886,-0.462,0.845,0.154,-22.91,-4.04,-32.54,F
,1062071,238,0,1894,-0.477,0.844,0.160,-24.21,-5.44,-33.65,F
,1062081,240,0,1962,-0.479,0.852,0.145,-22.90,-5.53,-30.89,F
,1062091,238,0,1904,-0.464,0.850,0.144,-17.65,-4.59,-27.74,F
,1062101,235,0,1936,-0.428,0.868,0.104,-12.73,2.28,-23.80,F
,1062111,238,0,1866,-0.400,0.891,0.082,-8.10,11.48,-20.55,F
,1062121,238,0,1873,-0.392,0.907,0.053,-6.84,20.12,-18.48,F
,1062131,235,0,1910,-0.400,0.919,0.051,-9.31,23.67,-17.62,F
,1062141,235,0,1905,-0.400,0.915,0.048,-15.14,23.41,-18.92,F
,1062151,254,0,1885,-0.404,0.906,0.103,-22.79,18.18,-22.72,F
,1062161,237,0,1873,-0.449,0.895,0.136,-28.50,12.36,-27.04,F
,1062171,240,0,1881,-0.500,0.873,0.207,-31.39,5.12,-29.97,F
,1062181,236,0,1900,-0.515,0.856,0.244,-32.48,-2.68,-31.71,F
,1062191,237,0,1913,-0.510,0.841,0.248,-30.07,-8.80,-31.74,F
,1062201,247,0,1895,-0.498,0.841,0.233,-23.92,-10.54,-31.06,F
,1062211,237,0,1885,-0.483,0.834,0.205,-19.74,-6.88,-29.21,F
,1062221,236,0,1856,-0.472,0.843,0.186,-16.82,-2.78,-25.99,F
,1062231,238,0,1791,-0.464,0.869,0.167,-12.27,3.70,-20.41,F
,1062241,239,0,1931,-0.457,0.880,0.146,-6.67,11.49,-15.30,F
,1062251,236,0,1840,-0.436,0.895,0.138,-4.84,17.28,-12.70,F
,1062261,237,0,1872,-0.449,0.908,0.143,-6.67,19.32,-12.02,F
,1062271,237,0,1822,-0.483,0.905,0.197,-7.97,14.96,-13.21,F
,1062281,243,0,1947,-0.492,0.880,0.175,-12.18,7.78,-15.06,F
,1062291,235,0,1753,-0.505,0.873,0.196,-19.22,0.85,-17.53,F
,1062301,237,0,1984,-0.513,0.866,0.197,-23.00,-1.01,-18.92,F
,1062311,238,0,1840,-0.520,0.861,0.211,-21.07,-2.51,-18.46,F
,1062321,234,0,1787,-0.496,0.848,0.210,-16.48,-2.85,-16.81,F
,1062331,235,0,1765,-0.464,0.865,0.202,-11.97,-2.68,-15.65,F
,1062341,236,0,1696,-0.464,0.869,0.192,-7.51,0.24,-14.69,F
,1062351,234,0,1918,-0.470,0.879,0.210,-6.47,-2.23,-11.91,F
,1062361,237,0,1790,-0.473,0.889,0.208,-4.81,-7.90,-8.73,F
,1062371,236,0,1847,-0.449,0.883,0.203,-3.07,-15.06,-7.65,F
,1062381,240,0,1810,-0.453,0.871,0.116,-8.55,-19.78,-5.82,F
,1062391,238,0,1941,-0.443,0.885,0.144,2.03,-15.01,-7.31,F
,1062401,238,0,1817,-0.434,0.873,0.173,2.84,-10.14,-7.35,F
,1062411,239,0,1811,-0.456,0.858,0.162,2.14,-3.87,-5.99,F
,1062421,236,0,1791,-0.463,0.885,0.147,2.72,0.68,-5.04,F
,1062431,240,0,1834,-0.456,0.874,0.139,-0.85,6.44,-8.46,F
,1062441,239,0,1792,-0.446,0.884,0.181,-8.18,6.44,-11.82,F
,1062451,235,0,1984,-0.467,0.893,0.216,-9.05,6.71,-14.69,F
,1062461,235,0,1918,-0.504,0.881,0.229,-14.12,4.83,-12.93,F
,1062471,239,0,1899,-0.539,0.877,0.202,-9.13,7.55,-9.99,F
,1062481,238,0,1754,-0.529,0.872,0.224,-4.09,10.12,-6.17,F
,1062491,240,0,1788,-0.527,0.871,0.235,-0.99,12.90,-2.73,F
,1062501,237,0,1735,-0.531,0.869,0.262,4.55,10.01,-0.22,F
,1062511,234,0,1861,-0.506,0.865,0.275,12.02,7.60,0.03,F
,1062521,236,0,1677,-0.467,0.864,0.252,17.45,5.26,-2.35,F
,1062531,236,0,1680,-0.443,0.852,0.235,19.65,4.70,-7.18,F
,1062541,237,0,1795,-0.447,0.863,0.170,14.25,6.36,-12.51,F
,1062551,238,0,1808,-0.434,0.860,0.170,5.94,6.83,-16.77,F
,1062561,236,0,1765,-0.434,0.866,0.157,0.61,7.49,-18.14,F
,1062571,236,0,1767,-0.396,0.863,0.133,-2.56,9.66,-20.17,F
,1062581,239,0,1753,-0.361,0.847,0.123,-9.37,11.49,-24.05,F
,1062591,239,0,1707,-0.358,0.839,0.143,-14.56,7.87,-28.38,F
,1062601,235,0,1839,-0.365,0.832,0.144,-16.12,1.73,-32.90,F
,1062611,238,0,1734,-0.357,0.836,0.145,-17.13,-4.23,-35.51,F
,1062621,236,0,1799,-0.361,0.845,0.135,-17.81,-8.22,-38.06,F
,1062631,239,0,1787,-0.356,0.849,0.124,-17.65,-14.25,-39.36,F
,1062641,235,0,1826,-0.330,0.850,0.097,-14.96,-17.41,-40.77,F
,1062651,238,0,1824,-0.315,0.852,0.090,-14.04,-12.48,-41.91,F
,1062661,235,0,1808,-0.309,0.863,0.076,-16.84,-7.68,-43.18,F
,1062671,254,0,1722,-0.309,0.874,0.064,-19.60,-3.12,-45.51,F
,1062681,238,0,1809,-0.320,0.868,0.079,-26.38,-0.63,-47.85,F
,1062691,235,0,1669,-0.359,0.888,0.139,-31.29,0.36,-48.84,F
,1062701,240,0,1840,-0.424,0.861,0.205,-35.52,-1.67,-49.47,F
,1062711,238,0,1694,-0.501,0.880,0.312,-50.03,-16.95,-42.80,F
,1062721,225,0,1918,-0.574,0.874,0.336,-45.86,-29.04,-36.29,F
,1062731,239,0,1806,-0.607,0.839,0.368,-23.26,-39.59,-32.31,F
,1062741,240,0,1955,-0.581,0.831,0.369,-1.55,-41.81,-30.77,F
,1062751,238,0,2070,-0.563,0.827,0.327,15.64,-32.19,-27.31,F
,1062761,238,0,1959,-0.551,0.842,0.289,22.22,-17.96,-24.55,F
,1062771,235,0,2089,-0.556,0.877,0.235,22.06,-2.39,-20.80,F
,1062781,238,0,2145,-0.547,0.901,0.223,21.52,8.02,-18.29,F
,1062791,238,0,2032,-0.525,0.911,0.186,12.17,14.70,-17.19,F
,1062801,238,0,1867,-0.518,0.914,0.174,-0.47,16.59,-18.90,F
,1062811,238,0,1827,-0.515,0.900,0.201,-13.14,12.27,-22.55,F
,1062821,237,0,1758,-0.522,0.880,0.209,-20.64,6.99,-25.88,F
,1062831,240,0,1711,-0.535,0.850,0.207,-22.85,3.25,-28.31,F
,1062841,237,0,1723,-0.528,0.836,0.248,-22.13,-2.54,-30.84,F
,1062851,235,0,1764,-0.514,0.824,0.275,-21.34,-7.65,-33.16,F
,1062861,240,0,1761,-0.516,0.824,0.247,-26.01,-11.58,-35.94,F
,1062871,231,0,1751,-0.501,0.819,0.250,-28.23,-14.33,-37.93,F
,1062881,238,0,1761,-0.503,0.812,0.250,-30.04,-15.76,-39.80,F
,1062891,238,0,1713,-0.496,0.802,0.216,-30.84,-14.17,-40.37,F
,1062901,239,0,1774,-0.479,0.795,0.210,-23.58,-9.59,-37.64,F
,1062911,241,0,1777,-0.458,0.789,0.207,-18.42,-3.27,-34.57,F
,1062921,235,0,1743,-0.436,0.777,0.200,-12.82,2.16,-32.38,F
,1062931,237,0,1786,-0.418,0.789,0.188,-13.69,4.10,-32.31,F
,1062941,236,0,1766,-0.420,0.779,0.182,-18.32,2.16,-36.12,F
,1062951,238,0,1687,-0.435,0.783,0.184,-26.10,2.67,-39.67,F
,1062961,237,0,1885,-0.492,0.818,0.242,-34.10,2.57,-39.42,F
,1062971,239,0,1889,-0.519,0.797,0.274,-38.06,0.83,-38.09,F
,1062981,234,0,1872,-0.561,0.805,0.339,-36.06,-2.02,-37.60,F
,1062991,238,0,1780,-0.574,0.799,0.369,-26.55,-1.73,-36.03,F
,1063001,235,0,1904,-0.582,0.792,0.365,-19.63,1.22,-35.19,F
,1063011,238,0,1867,-0.598,0.806,0.360,-10.55,5.99,-31.99,F
,1063021,237,0,1759,-0.597,0.818,0.350,-4.29,13.75,-28.90,F
,1063031,238,0,1870,-0.598,0.839,0.322,-2.96,18.21,-25.79,F
,1063041,236,0,1889,-0.595,0.849,0.293,-5.43,20.57,-22.93,F
,1063051,239,0,1806,-0.580,0.848,0.275,-8.87,18.93,-22.18,F
,1063061,237,0,1804,-0.564,0.839,0.284,-11.78,15.63,-22.69,F
,1063071,236,0,1907,-0.534,0.817,0.246,-16.68,11.28,-26.90,F
,1063081,236,0,1735,-0.514,0.806,0.207,-23.95,10.70,-32.99,F
,1063091,238,0,1834,-0.518,0.827,0.246,-36.53,10.65,-33.24,F
,1063101,240,0,1765,-0.558,0.826,0.279,-34.58,9.58,-30.34,F
,1063111,237,0,1872,-0.554,0.806,0.290,-29.03,8.56,-26.69,F
,1063121,238,0,1892,-0.534,0.794,0.285,-27.78,9.51,-24.84,F
,1063131,237,0,1813,-0.529,0.795,0.306,-29.86,13.48,-24.44,F
,1063141,238,0,1878,-0.563,0.781,0.347,-29.20,14.99,-23.24,F
,1063151,239,0,1775,-0.592,0.782,0.375,-23.80,12.32,-19.99,F
,1063161,235,0,1805,-0.587,0.767,0.365,-17.28,8.41,-18.43,F
,1063171,239,0,1835,-0.584,0.786,0.357,-17.16,5.40,-17.96,F
,1063181,241,0,1830,-0.572,0.777,0.366,-17.65,4.04,-17.88,F
