wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,100621,744,0,1928,-0.085,-0.427,0.966,1.76,64.74,-42.77,F
,100631,742,0,1725,-0.057,-0.417,0.965,-6.36,55.73,-45.42,F
,100641,795,0,1839,-0.041,-0.431,0.980,-11.81,54.90,-49.10,F
,100651,823,0,1921,-0.031,-0.434,0.944,-18.29,52.56,-50.89,F
,100661,842,0,1773,-0.020,-0.446,0.932,-23.29,51.67,-49.18,F
,100671,842,0,1872,-0.011,-0.436,0.918,-24.77,54.24,-45.27,F
,100681,836,0,1818,-0.019,-0.409,0.902,-24.53,60.04,-40.84,F
,100691,851,0,1805,0.006,-0.387,0.890,-30.68,64.22,-40.15,F
,100701,862,0,1783,-0.029,-0.369,0.888,-37.72,66.86,-42.66,F
,100711,867,0,1876,-0.018,-0.388,0.891,-44.58,63.83,-45.42,F
,100721,897,0,1867,-0.001,-0.409,0.849,-47.78,58.12,-48.11,F
,100731,890,0,1517,0.082,-0.401,0.756,-58.27,40.47,-48.11,F
,100741,883,0,2000,0.018,-0.419,0.760,-49.26,39.08,-49.28,F
,100751,887,0,1840,0.070,-0.404,0.754,-43.74,29.86,-52.99,F
,100761,894,0,1667,0.063,-0.410,0.721,-39.75,19.86,-57.65,F
,100771,890,0,1735,0.048,-0.364,0.750,-35.84,19.86,-60.81,F
,100781,893,0,2087,-0.025,-0.297,0.831,-47.14,22.45,-63.51,F
,100791,890,0,2033,-0.048,-0.271,0.916,-66.55,26.07,-68.20,F
,100801,870,0,2079,-0.097,-0.304,1.082,-75.49,27.49,-66.84,F
,100811,815,0,1738,-0.144,-0.357,1.277,-79.16,32.82,-57.42,F
,100821,736,0,2259,-0.229,-0.385,1.462,-74.68,35.96,-43.02,F
,100831,528,0,2036,-0.227,-0.378,1.654,-65.11,46.96,-25.16,F
,100841,605,0,1781,-0.245,-0.418,1.825,-41.40,58.61,-9.09,F
,100851,570,0,1847,-0.299,-0.400,1.876,-19.23,61.11,-0.09,F
,100861,582,0,1808,-0.270,-0.352,1.933,-4.93,50.97,-1.36,F
,100871,576,0,1734,-0.284,-0.280,1.935,6.34,33.67,-7.74,F
,100881,570,0,1844,-0.310,-0.240,1.923,7.13,16.28,-16.00,F
,100891,586,0,1932,-0.258,-0.207,1.836,5.09,-7.21,-22.51,F
,100901,603,0,1827,-0.238,-0.216,1.703,-0.35,-26.60,-22.44,F
,100911,555,0,1983,-0.112,-0.256,1.612,-0.59,-36.02,-21.64,F
,100921,656,0,1939,-0.089,-0.258,1.481,4.37,-35.04,-18.58,F
,100931,741,0,1893,-0.023,-0.285,1.397,11.44,-33.98,-15.70,F
,100941,741,0,1817,-0.051,-0.277,1.288,17.53,-30.27,-11.07,F
,100951,739,0,1734,-0.047,-0.317,1.212,22.17,-27.56,-6.49,F
,100961,768,0,1974,-0.040,-0.343,1.119,25.01,-25.00,-6.41,F
,100971,767,0,1817,-0.036,-0.259,1.108,21.53,-28.34,-4.02,F
,100981,754,0,1689,-0.054,-0.255,1.103,17.03,-29.17,-1.09,F
,100991,742,0,1662,-0.100,-0.243,1.120,10.95,-29.17,2.70,F
,101001,750,0,1744,-0.091,-0.281,1.133,0.68,-30.98,4.00,F
,101011,750,0,1750,-0.089,-0.319,1.126,-3.00,-35.49,3.57,F
,101021,750,0,1697,-0.122,-0.334,1.133,0.08,-37.38,7.05,F
,101031,753,0,1677,-0.132,-0.338,1.136,8.84,-35.23,12.46,F
,101041,755,0,1557,-0.125,-0.336,1.156,13.81,-32.23,17.37,F
,101051,752,0,1792,-0.142,-0.329,1.133,15.88,-31.68,17.52,F
,101061,757,0,1628,-0.151,-0.330,1.133,14.22,-32.72,19.60,F
,101071,770,0,1723,-0.124,-0.346,1.132,16.29,-34.08,22.52,F
,101081,835,0,1802,-0.191,-0.385,1.115,20.54,-34.30,27.31,F
,101091,817,0,1843,-0.160,-0.315,1.116,20.19,-33.09,25.42,F
,101101,817,0,1733,-0.156,-0.310,1.117,17.12,-31.20,22.06,F
,101111,821,0,2003,-0.171,-0.323,1.134,17.87,-29.88,18.52,F
,101121,837,0,1935,-0.170,-0.313,1.106,18.66,-30.39,17.27,F
,101131,829,0,1910,-0.181,-0.315,1.088,19.99,-31.99,19.46,F
,101141,816,0,1997,-0.174,-0.293,1.054,25.16,-29.90,20.44,F
,101151,789,0,1890,-0.240,-0.298,1.011,26.10,-31.56,20.40,F
,101161,779,0,1898,-0.211,-0.303,0.978,25.68,-35.50,18.87,F
,101171,771,0,1869,-0.204,-0.317,0.926,26.10,-43.23,15.37,F
,101181,740,0,1654,-0.214,-0.350,0.864,26.74,-50.68,12.26,F
,101191,634,0,1844,-0.187,-0.408,0.805,40.16,-53.32,12.27,F
,101201,619,0,1776,-0.139,-0.368,0.744,35.56,-57.93,7.62,F
,101211,413,0,1794,-0.116,-0.356,0.673,40.26,-52.37,4.23,F
,101221,414,0,1769,-0.119,-0.286,0.700,34.37,-56.42,2.32,F
,101231,403,0,1897,-0.090,-0.357,0.559,33.97,-51.47,0.15,F
,101241,464,0,1792,-0.090,-0.352,0.468,33.82,-40.27,3.63,F
,101251,533,0,1743,-0.061,-0.362,0.425,34.63,-25.29,6.85,F
,101261,535,0,1769,-0.023,-0.363,0.388,30.69,-12.63,5.37,F
,101271,445,0,1637,0.001,-0.354,0.362,30.57,1.11,3.20,F
,101281,466,0,1904,0.023,-0.373,0.369,28.58,10.59,-1.39,F
,101291,463,0,1794,0.033,-0.362,0.351,18.14,17.92,-10.23,F
,101301,469,0,1877,0.016,-0.375,0.382,10.84,21.61,-17.18,F
,101311,487,0,1626,-0.042,-0.369,0.398,3.19,24.42,-21.62,F
,101321,483,0,1808,-0.041,-0.389,0.434,0.74,26.16,-23.94,F
,101331,481,0,1813,-0.038,-0.429,0.490,-0.41,27.99,-28.20,F
,101341,442,0,1776,-0.067,-0.391,0.543,3.13,34.45,-28.84,F
,101351,592,0,1851,-0.110,-0.370,0.575,1.03,42.38,-25.86,F
,101361,624,0,1842,-0.078,-0.385,0.612,-0.82,47.49,-27.38,F
,101371,614,0,1780,-0.084,-0.359,0.658,-6.65,53.54,-30.09,F
,101381,624,0,1558,-0.125,-0.335,0.704,-8.48,56.91,-32.51,F
,101391,621,0,1875,-0.139,-0.333,0.725,-6.70,58.18,-34.02,F
,101401,651,0,1811,-0.124,-0.340,0.767,-5.52,57.73,-36.17,F
,101411,655,0,2005,-0.113,-0.307,0.798,-7.42,55.96,-38.77,F
,101421,714,0,1742,-0.146,-0.300,0.828,-9.14,58.12,-41.57,F
,101431,711,0,1827,-0.136,-0.316,0.873,-10.07,56.45,-46.00,F
,101441,720,0,1801,-0.122,-0.303,0.896,-14.47,55.03,-51.06,F
,101451,735,0,1777,-0.150,-0.293,0.911,-19.81,53.22,-54.41,F
,101461,740,0,1859,-0.150,-0.298,0.917,-23.23,51.83,-55.85,F
,101471,740,0,1919,-0.152,-0.305,0.930,-26.90,51.46,-55.51,F
,101481,747,0,1879,-0.142,-0.304,0.930,-30.26,51.43,-55.41,F
,101491,755,0,1808,-0.010,-0.378,0.940,-21.49,58.07,-55.04,F
,101501,747,0,1823,-0.116,-0.309,0.937,-31.60,52.06,-54.86,F
,101511,739,0,1963,-0.104,-0.309,0.929,-28.90,53.69,-55.22,F
,101521,752,0,1968,-0.071,-0.328,0.933,-24.16,56.21,-56.06,F
,101531,749,0,1833,-0.067,-0.319,0.930,-20.76,58.19,-56.35,F
,101541,790,0,1807,-0.083,-0.302,0.894,-19.71,61.40,-54.90,F
,101551,822,0,1899,-0.109,-0.281,0.888,-22.55,63.14,-53.28,F
,101561,832,0,1956,-0.072,-0.276,0.884,-25.52,67.03,-50.48,F
,101571,819,0,1591,-0.089,-0.274,0.868,-31.22,68.16,-51.54,F
,101581,729,0,1819,-0.101,-0.271,0.884,-39.94,63.80,-52.08,F
,101591,699,0,1851,-0.064,-0.316,0.869,-46.56,55.89,-54.11,F
,101601,723,0,1890,-0.031,-0.339,0.895,-44.48,38.88,-59.83,F
,101611,742,0,1610,-0.057,-0.353,0.895,-38.09,36.10,-57.22,F
,101621,842,0,2066,-0.051,-0.290,0.846,-31.49,22.90,-60.03,F
,101631,845,0,1853,-0.041,-0.296,0.858,-27.02,23.60,-57.15,F
,101641,863,0,1720,-0.092,-0.287,0.909,-31.80,29.67,-53.44,F
,101651,859,0,1744,-0.109,-0.255,1.000,-43.36,33.73,-53.71,F
,101661,849,0,1811,-0.075,-0.276,1.100,-54.68,40.24,-53.09,F
,101671,848,0,1937,-0.153,-0.282,1.259,-58.09,46.30,-50.87,F
,101681,807,0,2043,-0.189,-0.331,1.349,-55.34,42.62,-44.90,F
,101691,664,0,1889,-0.189,-0.327,1.463,-46.24,44.67,-37.77,F
,101701,656,0,1797,-0.285,-0.286,1.601,-39.75,41.08,-29.85,F
,101711,656,0,1911,-0.255,-0.289,1.630,-27.37,37.55,-23.91,F
,101721,666,0,1925,-0.239,-0.256,1.713,-16.62,38.50,-20.70,F
,101731,665,0,1997,-0.270,-0.257,1.725,-9.80,33.84,-20.11,F
,101741,656,0,1829,-0.242,-0.251,1.727,-1.34,27.77,-20.41,F
,101751,647,0,1910,-0.226,-0.183,1.734,1.77,17.44,-24.34,F
,101761,654,0,1900,-0.211,-0.277,1.651,6.57,5.72,-21.99,F
,101771,673,0,1994,-0.181,-0.207,1.509,9.48,-3.33,-19.91,F
,101781,674,0,1742,-0.138,-0.244,1.449,6.42,-9.98,-21.30,F
,101791,667,0,1863,-0.080,-0.255,1.391,9.39,-13.06,-21.01,F
,101801,669,0,1869,-0.071,-0.286,1.310,14.31,-15.50,-19.86,F
,101811,711,0,1792,-0.078,-0.258,1.254,19.73,-13.91,-16.51,F
,101821,776,0,1904,-0.082,-0.265,1.223,21.47,-10.98,-13.56,F
,101831,805,0,1805,-0.079,-0.270,1.175,23.45,-12.27,-12.99,F
,101841,785,0,1821,-0.069,-0.278,1.125,23.23,-16.05,-11.94,F
,101851,784,0,1958,-0.105,-0.232,1.119,28.86,-17.09,-11.10,F
,101861,742,0,1651,-0.134,-0.194,1.165,23.32,-18.52,-7.47,F
,101871,720,0,1707,-0.136,-0.240,1.151,14.25,-19.58,-3.74,F
,101881,685,0,1922,-0.111,-0.281,1.131,11.81,-25.26,-3.83,F
,101891,647,0,1734,-0.109,-0.267,1.144,13.79,-29.90,-3.39,F
,101901,587,0,1819,-0.137,-0.280,1.166,15.38,-28.81,0.47,F
,101911,625,0,1698,-0.142,-0.273,1.176,15.55,-23.88,5.46,F
,101921,612,0,1775,-0.113,-0.293,1.163,14.19,-22.42,9.13,F
,101931,629,0,1795,-0.115,-0.272,1.152,17.23,-21.62,11.94,F
,101941,626,0,1742,-0.139,-0.277,1.157,21.07,-21.14,15.59,F
,101951,630,0,1584,-0.138,-0.257,1.184,22.31,-18.27,16.03,F
,101961,646,0,1913,-0.177,-0.283,1.179,21.88,-19.01,15.83,F
,101971,658,0,1856,-0.201,-0.267,1.159,22.87,-20.63,15.22,F
,101981,640,0,1925,-0.188,-0.246,1.161,21.01,-20.97,15.20,F
,101991,632,0,1886,-0.219,-0.221,1.173,24.42,-23.46,16.65,F
,102001,656,0,1917,-0.219,-0.225,1.177,25.73,-23.81,15.07,F
,102011,663,0,1854,-0.264,-0.213,1.138,23.55,-28.31,12.82,F
,102021,668,0,1898,-0.250,-0.219,1.106,21.33,-36.11,10.07,F
,102031,721,0,1907,-0.215,-0.239,1.074,23.07,-41.35,7.86,F
,102041,734,0,1777,-0.217,-0.240,1.032,29.44,-41.91,9.48,F
,102051,742,0,1874,-0.239,-0.236,0.962,32.98,-40.66,10.58,F
,102061,719,0,1833,-0.204,-0.249,0.894,36.37,-40.46,10.87,F
,102071,636,0,1821,-0.178,-0.234,0.844,40.02,-40.28,11.07,F
,102081,617,0,1819,-0.187,-0.227,0.760,43.23,-39.32,11.34,F
,102091,582,0,1790,-0.124,-0.156,0.728,41.06,-38.74,9.72,F
,102101,683,0,1806,-0.119,-0.252,0.624,45.88,-42.72,8.98,F
,102111,598,0,1886,-0.071,-0.268,0.557,47.64,-39.15,3.97,F
,102121,583,0,1831,-0.057,-0.280,0.481,40.89,-36.48,2.56,F
,102131,454,0,1824,-0.044,-0.310,0.440,42.81,-20.88,-2.00,F
,102141,447,0,1862,-0.615,-1.052,0.694,62.20,-42.83,16.88,F
,102151,394,0,1730,0.045,-0.267,0.319,23.16,-6.54,-8.20,F
,102161,398,0,1758,-0.089,-0.323,0.368,13.13,-4.07,-11.56,F
,102171,369,0,1901,-0.032,-0.369,0.450,7.32,5.60,-15.21,F
,102181,131,0,2008,-0.053,-0.372,0.519,24.71,24.30,-14.77,F
,102191,151,0,1758,-0.046,-0.312,0.503,-8.68,21.00,-14.75,F
,102201,411,0,1946,-0.001,-0.395,0.485,-0.90,33.31,-15.53,F
,102211,454,0,2000,-0.063,-0.359,0.514,5.50,43.43,-12.44,F
,102221,450,0,1842,-0.132,-0.322,0.589,9.33,53.17,-10.90,F
,102231,458,0,1792,-0.125,-0.313,0.635,3.12,59.51,-13.47,F
,102241,461,0,1904,-0.134,-0.308,0.683,-7.69,60.02,-19.77,F
,102251,603,0,1993,-0.188,-0.277,0.756,-15.60,58.97,-24.84,F
,102261,605,0,1887,-0.202,-0.259,0.792,-27.19,57.32,-28.17,F
,102271,719,0,1821,-0.261,-0.275,0.870,-30.79,52.10,-30.29,F
,102281,720,0,1878,-0.218,-0.292,0.929,-32.61,45.46,-33.13,F
,102291,720,0,1867,-0.256,-0.251,0.967,-37.03,37.89,-37.42,F
,102301,726,0,1936,-0.263,-0.293,0.986,-29.34,37.05,-36.15,F
,102311,721,0,1789,-0.178,-0.355,1.036,-26.21,31.55,-40.05,F
,102321,720,0,2001,-0.177,-0.300,0.987,-24.12,33.00,-39.06,F
,102331,720,0,1905,-0.192,-0.302,0.989,-20.42,36.13,-38.57,F
,102341,734,0,1743,-0.180,-0.266,0.959,-17.58,42.16,-36.23,F
,102351,750,0,1919,-0.145,-0.273,0.943,-15.00,46.57,-34.77,F
,102361,755,0,1973,-0.134,-0.261,0.922,-16.35,49.40,-35.18,F
,102371,737,0,1861,-0.134,-0.256,0.922,-21.43,49.14,-38.35,F
,102381,753,0,1744,-0.131,-0.251,0.903,-30.33,46.15,-43.35,F
,102391,755,0,1811,-0.116,-0.276,0.908,-39.42,39.28,-47.80,F
,102401,733,0,1840,-0.094,-0.283,0.912,-46.84,34.32,-53.12,F
,102411,761,0,1840,-0.071,-0.318,0.943,-42.81,32.24,-57.50,F
,102421,762,0,1833,-0.054,-0.342,0.906,-47.71,22.39,-58.43,F
,102431,785,0,1917,-0.061,-0.317,0.907,-44.21,23.95,-56.41,F
,102441,784,0,1853,-0.047,-0.306,0.879,-41.13,23.72,-53.89,F
,102451,789,0,1941,-0.050,-0.311,0.827,-36.62,25.09,-52.70,F
,102461,785,0,1707,-0.029,-0.283,0.820,-35.42,23.11,-53.51,F
,102471,766,0,1874,-0.032,-0.268,0.832,-35.36,26.44,-54.57,F
,102481,782,0,1872,-0.036,-0.258,0.859,-37.81,30.76,-55.89,F
,102491,785,0,2034,-0.078,-0.212,0.905,-47.86,34.62,-57.68,F
,102501,795,0,1915,-0.108,-0.210,1.021,-57.60,35.23,-56.49,F
,102511,799,0,1555,-0.113,-0.225,1.115,-64.10,31.80,-54.23,F
,102521,816,0,2069,-0.129,-0.270,1.198,-63.90,32.25,-50.77,F
,102531,857,0,1952,-0.174,-0.270,1.304,-60.45,26.65,-41.33,F
,102541,879,0,1984,-0.137,-0.263,1.411,-47.78,35.58,-38.00,F
,102551,882,0,1915,-0.172,-0.280,1.517,-44.33,35.03,-31.30,F
,102561,870,0,1721,-0.256,-0.168,1.623,-31.28,36.86,-24.11,F
,102571,872,0,1798,-0.200,-0.188,1.616,-23.86,41.02,-22.03,F
,102581,879,0,1776,-0.265,-0.219,1.664,-18.65,36.01,-21.25,F
,102591,880,0,1887,-0.223,-0.223,1.681,-13.80,27.35,-21.01,F
,102601,879,0,1844,-0.226,-0.198,1.669,-8.94,16.90,-23.35,F
,102611,873,0,1712,-0.235,-0.182,1.629,-4.65,4.77,-24.51,F
,102621,874,0,1840,-0.182,-0.186,1.544,-0.03,-5.18,-24.93,F
,102631,874,0,1823,-0.157,-0.208,1.444,3.90,-14.37,-24.35,F
,102641,862,0,1783,-0.111,-0.208,1.405,10.34,-16.54,-25.41,F
,102651,816,0,1862,-0.129,-0.187,1.321,15.93,-15.78,-21.04,F
,102661,822,0,1872,-0.063,-0.208,1.260,21.68,-18.36,-18.52,F
,102671,786,0,1921,-0.071,-0.206,1.188,22.74,-20.37,-17.88,F
,102681,784,0,1638,-0.065,-0.185,1.144,22.43,-20.83,-17.83,F
,102691,790,0,1895,-0.083,-0.182,1.128,21.32,-18.23,-13.76,F
,102701,795,0,1808,-0.067,-0.092,1.116,11.50,-21.50,-18.90,F
,102711,799,0,1861,-0.092,-0.233,1.097,12.06,-24.23,-6.28,F
,102721,783,0,1642,-0.102,-0.211,1.086,15.59,-24.17,-6.83,F
,102731,785,0,1872,-0.101,-0.194,1.100,15.53,-24.60,-4.78,F
,102741,784,0,1867,-0.107,-0.226,1.090,16.22,-25.96,-0.83,F
,102751,795,0,1762,-0.102,-0.200,1.100,19.00,-26.30,0.01,F
,102761,784,0,1877,-0.116,-0.212,1.115,20.49,-25.68,5.86,F
,102771,784,0,1860,-0.104,-0.207,1.116,22.86,-23.96,9.95,F
,102781,784,0,1792,-0.103,-0.206,1.117,25.00,-23.62,11.85,F
,102791,771,0,1767,-0.110,-0.189,1.132,24.98,-21.44,14.69,F
,102801,783,0,1943,-0.099,-0.177,1.128,22.19,-19.12,14.73,F
,102811,781,0,1758,-0.131,-0.180,1.129,19.01,-18.63,12.88,F
,102821,757,0,1728,-0.138,-0.178,1.157,18.10,-17.18,17.10,F
,102831,751,0,1855,-0.201,-0.177,1.160,15.67,-16.68,18.49,F
,102841,773,0,1905,-0.208,-0.203,1.170,18.77,-19.44,18.36,F
,102851,763,0,1798,-0.204,-0.208,1.154,22.57,-23.65,17.68,F
,102861,752,0,1984,-0.230,-0.196,1.132,25.96,-23.00,18.49,F
,102871,751,0,1982,-0.200,-0.212,1.113,30.17,-24.10,19.83,F
,102881,746,0,2067,-0.220,-0.215,1.068,36.35,-23.46,18.90,F
,102891,720,0,1961,-0.198,-0.217,1.021,41.44,-24.75,17.56,F
,102901,734,0,2000,-0.194,-0.227,0.965,43.30,-26.95,15.82,F
,102911,534,0,1955,-0.184,-0.213,0.895,45.12,-29.26,15.25,F
,102921,580,0,1968,-0.125,-0.190,0.787,37.27,-34.07,6.96,F
,102931,434,0,1936,-0.159,-0.260,0.739,44.32,-34.69,11.86,F
,102941,410,0,1936,-0.144,-0.207,0.722,45.19,-25.35,6.93,F
,102951,329,0,1889,-0.110,-0.250,0.649,40.10,-30.86,7.13,F
,102961,144,0,1795,-0.078,-0.263,0.615,34.80,-22.27,4.52,F
,102971,143,0,2031,-0.066,-0.289,0.541,25.29,-19.17,1.27,F
,102981,336,0,1823,-0.072,-0.289,0.504,16.55,-16.77,-1.41,F
,102991,368,0,1904,-0.070,-0.314,0.481,8.20,-14.72,-2.31,F
,103001,387,0,1866,-0.061,-0.332,0.479,6.80,-8.77,-3.28,F
,103011,387,0,1663,-0.058,-0.333,0.498,4.49,0.18,-4.67,F
,103021,401,0,2015,-0.050,-0.360,0.461,6.83,10.88,-6.70,F
,103031,413,0,1879,-0.036,-0.372,0.483,7.93,22.16,-8.90,F
,103041,415,0,1840,-0.043,-0.384,0.512,7.01,32.54,-12.06,F
,103051,416,0,1793,-0.058,-0.372,0.613,8.64,38.24,-17.12,F
,103061,442,0,1862,-0.099,-0.349,0.619,8.66,44.86,-16.32,F
,103071,466,0,2017,-0.117,-0.325,0.633,2.08,47.26,-16.20,F
,103081,466,0,1904,-0.154,-0.290,0.692,-10.03,47.19,-18.05,F
,103091,619,0,1795,-0.170,-0.299,0.751,-22.19,43.93,-22.08,F
,103101,626,0,1815,-0.203,-0.251,0.779,-51.07,25.12,-29.80,F
,103111,642,0,1776,-0.200,-0.306,0.848,-38.41,34.68,-32.69,F
,103121,641,0,1981,-0.192,-0.317,0.904,-40.15,30.59,-36.29,F
,103131,676,0,1829,-0.165,-0.337,0.935,-37.97,28.21,-39.47,F
,103141,688,0,1953,-0.133,-0.352,0.959,-33.03,27.90,-42.55,F
,103151,685,0,1851,-0.147,-0.333,0.952,-27.46,31.75,-42.37,F
,103161,720,0,1840,-0.190,-0.289,0.942,-23.94,37.78,-40.43,F
,103171,766,0,1826,-0.146,-0.295,0.953,-22.35,42.61,-40.38,F
,103181,773,0,1851,-0.147,-0.283,0.958,-25.37,45.12,-40.29,F
,103191,773,0,1830,-0.175,-0.255,0.953,-30.87,47.31,-39.44,F
,103201,794,0,1730,-0.149,-0.272,0.949,-36.10,47.19,-39.04,F
,103211,775,0,1925,-0.123,-0.282,0.960,-42.16,43.03,-39.10,F
,103221,784,0,1925,-0.092,-0.312,0.948,-42.27,34.65,-41.93,F
,103231,779,0,1925,-0.079,-0.308,1.020,-38.91,33.75,-45.33,F
,103241,783,0,1887,-0.043,-0.300,0.951,-37.51,22.97,-48.22,F
,103251,781,0,1939,-0.046,-0.286,0.870,-32.77,22.53,-48.40,F
,103261,759,0,1922,-0.035,-0.259,0.854,-33.36,23.80,-50.41,F
,103271,759,0,1735,-0.031,-0.257,0.827,-36.93,25.44,-50.22,F
,103281,758,0,1907,0.005,-0.218,0.838,-43.83,27.72,-52.57,F
,103291,757,0,2077,-0.036,-0.212,0.882,-49.72,31.89,-52.02,F
,103301,786,0,1797,-0.035,-0.209,0.931,-56.91,33.52,-56.73,F
,103311,801,0,1856,-0.060,-0.274,0.994,-53.58,34.53,-52.99,F
,103321,803,0,1885,-0.082,-0.225,1.055,-49.94,35.34,-48.63,F
,103331,797,0,1991,-0.117,-0.208,1.108,-49.03,37.48,-41.83,F
,103341,796,0,1758,-0.158,-0.205,1.238,-48.68,38.07,-35.99,F
,103351,799,0,1991,-0.150,-0.216,1.311,-45.54,36.19,-31.09,F
,103361,797,0,1850,-0.146,-0.186,1.425,-44.67,32.51,-30.29,F
,103371,788,0,1904,-0.184,-0.184,1.527,-40.29,34.38,-27.16,F
,103381,787,0,1867,-0.198,-0.146,1.595,-27.03,32.83,-19.77,F
,103391,784,0,1911,-0.198,-0.133,1.639,-24.33,29.25,-15.21,F
,103401,770,0,1877,-0.184,-0.134,1.640,-19.14,24.68,-12.48,F
,103411,784,0,1947,-0.162,-0.137,1.639,-15.16,15.17,-14.15,F
,103421,777,0,1774,-0.153,-0.131,1.585,-9.94,5.95,-15.33,F
,103431,784,0,1785,-0.127,-0.128,1.505,-3.05,2.12,-13.97,F
,103441,785,0,1782,-0.120,-0.143,1.425,-1.45,-2.59,-13.35,F
,103451,784,0,1680,-0.085,-0.148,1.392,3.65,-7.58,-13.33,F
,103461,784,0,1796,-0.094,-0.137,1.316,9.15,-10.16,-9.57,F
,103471,766,0,1673,-0.071,-0.155,1.264,10.26,-11.99,-6.75,F
,103481,775,0,1818,-0.050,-0.165,1.210,9.52,-15.01,-6.83,F
,103491,738,0,1770,-0.042,-0.184,1.193,11.50,-17.85,-8.80,F
,103501,748,0,1742,-0.065,-0.204,1.169,14.35,-19.43,-7.27,F
,103511,721,0,1904,-0.064,-0.203,1.157,17.44,-19.06,-4.90,F
,103521,779,0,1760,-0.085,-0.168,1.146,22.34,-18.51,-4.23,F
,103531,784,0,1751,-0.089,-0.142,1.162,17.47,-21.47,-4.12,F
,103541,771,0,1883,-0.087,-0.175,1.155,17.36,-24.07,-0.78,F
,103551,787,0,1783,-0.080,-0.195,1.136,20.42,-25.75,1.34,F
,103561,784,0,1917,-0.085,-0.196,1.137,23.50,-25.79,3.45,F
,103571,784,0,1765,-0.109,-0.160,1.165,26.08,-23.99,6.58,F
,103581,780,0,1900,-0.102,-0.165,1.165,26.48,-23.52,8.21,F
,103591,770,0,1808,-0.107,-0.166,1.164,27.13,-25.01,10.85,F
,103601,758,0,1700,-0.129,-0.199,1.177,25.97,-26.05,12.17,F
,103611,756,0,1904,-0.098,-0.227,1.172,24.51,-26.23,10.38,F
,103621,766,0,1727,-0.136,-0.182,1.179,29.99,-23.65,10.98,F
,103631,766,0,1851,-0.162,-0.167,1.169,32.23,-22.42,14.46,F
,103641,755,0,1773,-0.199,-0.179,1.163,34.95,-21.47,16.44,F
,103651,756,0,1957,-0.192,-0.183,1.158,30.83,-24.56,16.87,F
,103661,752,0,1872,-0.183,-0.163,1.148,33.77,-25.90,15.82,F
,103671,735,0,1870,-0.197,-0.187,1.164,29.55,-24.60,16.90,F
,103681,688,0,1862,-0.200,-0.205,1.104,30.49,-26.81,17.98,F
,103691,651,0,1887,-0.158,-0.198,1.055,31.16,-25.94,16.49,F
,103701,631,0,1999,-0.152,-0.216,1.021,35.44,-26.25,15.31,F
,103711,638,0,2046,-0.152,-0.207,0.964,39.56,-24.34,13.40,F
,103721,449,0,1959,-0.154,-0.205,0.908,41.68,-21.59,14.06,F
,103731,414,0,2046,-0.132,-0.230,0.850,42.26,-20.57,12.87,F
,103741,352,0,2000,-0.121,-0.226,0.784,39.73,-22.22,11.16,F
,103751,112,0,1979,-0.177,-0.260,0.810,45.36,-16.52,9.56,F
,103761,0,0,1926,-0.114,-0.239,0.691,40.77,-16.75,9.91,F
,103771,0,0,1944,-0.066,-0.241,0.615,34.77,-14.60,7.78,F
,103781,0,0,1712,-0.055,-0.254,0.588,28.89,-10.31,5.75,F
,103791,0,0,1618,-0.053,-0.271,0.548,20.60,-4.51,3.98,F
,103801,0,0,1857,-0.057,-0.269,0.526,11.45,-0.33,-1.42,F
,103811,0,0,1767,-0.061,-0.296,0.523,3.96,1.63,-4.90,F
,103821,0,0,1815,-0.049,-0.304,0.542,-2.81,3.25,-6.34,F
,103831,0,0,1811,-0.054,-0.328,0.555,-3.81,4.50,-8.72,F
,103841,0,0,1922,-0.061,-0.341,0.547,0.77,8.79,-8.69,F
,103851,3,0,1791,-0.039,-0.340,0.565,3.45,18.74,-9.38,F
,103861,139,0,1822,-0.034,-0.354,0.595,6.48,32.33,-11.59,F
,103871,365,0,1813,-0.063,-0.303,0.667,8.02,42.30,-15.13,F
,103881,412,0,1870,-0.082,-0.296,0.666,10.37,50.91,-16.40,F
,103891,424,0,1873,-0.085,-0.281,0.691,10.25,54.57,-18.32,F
,103901,431,0,1806,-0.135,-0.232,0.743,3.26,56.19,-19.89,F
,103911,466,0,1808,-0.157,-0.208,0.748,-5.94,54.64,-23.36,F
,103921,474,0,1921,-0.188,-0.200,0.804,-21.08,45.77,-28.46,F
,103931,607,0,1734,-0.178,-0.216,0.861,-34.42,34.39,-34.86,F
,103941,615,0,1936,-0.126,-0.221,0.911,-36.24,29.40,-40.57,F
,103951,655,0,1814,-0.193,-0.219,0.920,-36.06,24.93,-40.08,F
,103961,666,0,1762,-0.183,-0.219,0.925,-32.03,23.86,-40.51,F
,103971,747,0,1671,-0.124,-0.246,0.951,-30.42,22.51,-43.74,F
,103981,750,0,1839,-0.116,-0.220,0.935,-28.52,25.14,-47.22,F
,103991,766,0,1845,-0.135,-0.223,0.923,-27.07,31.46,-46.70,F
,104001,775,0,1872,-0.130,-0.213,0.925,-23.74,38.91,-43.64,F
,104011,781,0,1875,-0.147,-0.193,0.907,-23.37,43.22,-41.16,F
,104021,775,0,1776,-0.137,-0.179,0.906,-25.37,46.94,-40.40,F
,104031,768,0,2028,-0.123,-0.176,0.912,-32.29,45.92,-42.28,F
,104041,774,0,1862,-0.152,-0.181,0.923,-41.05,45.54,-43.76,F
