wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1105391,762,0,1694,0.125,-0.639,1.031,-2.46,-9.35,-6.65,R
,1105401,757,0,1884,0.055,-0.627,0.965,-2.78,-6.65,-4.74,R
,1105411,757,0,1730,0.066,-0.641,0.964,2.73,-11.24,-0.52,R
,1105421,752,0,2035,0.051,-0.682,0.872,3.56,-21.09,3.16,R
,1105431,751,0,1745,0.077,-0.632,0.863,3.01,-17.56,2.64,R
,1105441,753,0,1721,0.091,-0.631,0.871,1.20,-17.98,3.19,R
,1105451,752,0,1936,0.096,-0.632,0.868,1.33,-19.56,4.76,R
,1105461,751,0,1583,0.090,-0.639,0.833,0.79,-17.66,7.58,R
,1105471,752,0,2022,0.081,-0.634,0.850,1.02,-14.53,10.53,R
,1105481,752,0,1616,0.082,-0.638,0.854,0.46,-13.33,13.20,R
,1105491,754,0,1721,0.085,-0.634,0.829,1.51,-12.22,13.93,R
,1105501,754,0,1756,0.083,-0.629,0.818,1.85,-14.45,15.03,R
,1105511,752,0,1789,0.078,-0.636,0.812,0.41,-15.49,15.03,R
,1105521,752,0,1738,0.069,-0.634,0.817,-1.56,-16.31,13.77,R
,1105531,752,0,1903,0.086,-0.646,0.823,-2.29,-20.89,13.09,R
,1105541,753,0,1680,0.089,-0.651,0.827,0.81,-21.30,12.88,R
,1105551,753,0,1849,0.080,-0.645,0.828,4.24,-21.90,14.01,R
,1105561,752,0,1774,0.083,-0.629,0.819,7.02,-17.72,16.18,R
,1105571,757,0,1677,0.073,-0.623,0.841,6.98,-12.28,18.44,R
,1105581,753,0,1930,0.056,-0.612,0.848,6.46,-11.03,19.63,R
,1105591,751,0,1715,0.057,-0.614,0.849,5.86,-9.73,19.16,R
,1105601,746,0,1919,0.047,-0.604,0.870,4.55,-12.59,19.09,R
,1105611,752,0,1799,0.057,-0.606,0.864,5.57,-17.23,19.00,R
,1105621,766,0,1763,0.063,-0.599,0.868,7.62,-20.30,18.59,R
,1105631,754,0,1847,0.066,-0.604,0.882,8.20,-22.83,17.11,R
,1105641,756,0,1825,0.078,-0.609,0.892,8.85,-24.83,15.63,R
,1105651,756,0,1814,0.066,-0.602,0.885,8.75,-21.55,16.47,R
,1105661,753,0,1789,0.064,-0.599,0.901,8.47,-20.22,19.42,R
,1105671,753,0,1846,0.062,-0.594,0.923,10.40,-17.06,22.10,R
,1105681,752,0,1667,0.054,-0.598,0.919,9.34,-14.75,23.45,R
,1105691,753,0,1791,0.050,-0.601,0.933,8.81,-12.89,23.78,R
,1105701,754,0,1842,0.049,-0.602,0.943,9.92,-14.17,24.70,R
,1105711,766,0,1887,0.047,-0.614,0.942,12.85,-15.03,25.35,R
,1105721,771,0,2092,0.042,-0.602,0.944,12.46,-17.08,25.74,R
,1105731,772,0,1713,0.034,-0.589,0.953,15.52,-15.01,24.59,R
,1105741,773,0,1845,0.013,-0.596,0.955,14.55,-16.11,23.06,R
,1105751,771,0,1802,0.017,-0.618,0.968,14.15,-17.24,20.85,R
,1105761,757,0,1784,0.024,-0.630,0.935,16.09,-17.27,20.64,R
,1105771,727,0,1849,0.016,-0.641,0.921,19.88,-17.95,21.74,R
,1105781,720,0,1811,0.022,-0.645,0.888,26.67,-16.74,20.85,R
,1105791,583,0,1785,0.065,-0.651,0.845,33.10,-17.46,16.93,R
,1105801,537,0,1697,0.021,-0.599,0.801,40.07,-16.11,14.54,R
,1105811,530,0,1735,0.012,-0.600,0.730,41.77,-18.42,13.86,R
,1105821,493,0,1726,0.030,-0.616,0.693,41.31,-20.94,10.13,R
,1105831,490,0,1811,0.056,-0.593,0.624,42.44,-19.96,5.66,R
,1105841,481,0,1984,0.047,-0.561,0.553,33.68,-20.31,0.15,R
,1105851,464,0,1906,0.042,-0.553,0.515,24.67,-20.08,-2.48,R
,1105861,480,0,1701,0.059,-0.573,0.458,15.54,-21.26,-2.65,R
,1105871,473,0,1759,0.064,-0.607,0.449,8.33,-20.36,-2.63,R
,1105881,476,0,2043,0.104,-0.608,0.430,2.33,-18.59,-5.07,R
,1105891,493,0,1765,0.080,-0.615,0.403,-1.93,-15.17,-4.51,R
,1105901,491,0,1772,0.091,-0.618,0.381,-3.74,-11.24,-4.45,R
,1105911,426,0,1969,0.103,-0.649,0.382,-4.09,-7.91,-5.76,R
,1105921,415,0,2125,0.114,-0.654,0.400,-3.54,-5.72,-8.07,R
,1105931,411,0,2368,0.085,-0.667,0.404,-2.84,-3.59,-9.52,R
,1105941,446,0,1715,0.114,-0.691,0.471,-1.22,-1.98,-11.42,R
,1105951,471,0,1838,0.093,-0.664,0.560,1.19,0.47,-15.26,R
,1105961,482,0,1776,0.045,-0.625,0.609,9.56,3.02,-14.46,R
,1105971,467,0,1854,0.032,-0.621,0.591,10.52,8.12,-11.84,R
,1105981,479,0,1589,0.062,-0.577,0.623,2.94,13.93,-13.94,R
,1105991,475,0,2035,0.039,-0.579,0.674,-6.70,18.07,-15.35,R
,1106001,437,0,1638,-0.029,-0.588,0.718,-12.18,18.94,-12.71,R
,1106011,435,0,1648,0.006,-0.584,0.746,-15.09,21.17,-12.84,R
,1106021,438,0,1905,0.002,-0.588,0.783,-13.02,22.12,-12.33,R
,1106031,442,0,1839,-0.023,-0.568,0.798,-13.36,19.75,-12.28,R
,1106041,449,0,1712,0.005,-0.593,0.812,-11.85,17.26,-13.17,R
,1106051,443,0,1822,0.019,-0.599,0.837,-11.59,11.78,-15.12,R
,1106061,448,0,1770,0.026,-0.604,0.826,-8.54,13.26,-17.03,R
,1106071,433,0,2031,0.001,-0.593,0.821,-4.70,15.32,-16.07,R
,1106081,437,0,1718,0.023,-0.580,0.824,-6.26,15.64,-11.94,R
,1106091,474,0,1744,0.062,-0.596,0.808,-6.17,20.09,-8.29,R
,1106101,491,0,1760,0.080,-0.598,0.819,-3.85,27.02,-6.23,R
,1106111,496,0,1774,0.082,-0.583,0.820,-2.75,32.50,-4.28,R
,1106121,489,0,1829,0.058,-0.571,0.814,-1.48,35.23,-3.18,R
,1106131,479,0,2482,0.027,-0.547,0.825,-3.35,31.58,-3.58,R
,1106141,469,0,1771,0.042,-0.558,0.832,-8.25,24.42,-8.39,R
,1106151,478,0,1741,0.106,-0.581,0.834,-13.74,16.27,-13.36,R
,1106161,479,0,1765,0.097,-0.586,0.830,-15.74,12.39,-16.36,R
,1106171,479,0,1770,0.067,-0.594,0.808,-19.91,9.35,-14.84,R
,1106181,481,0,1863,0.074,-0.596,0.822,-24.86,10.77,-14.26,R
,1106191,496,0,1899,0.137,-0.637,0.829,-24.03,17.25,-13.90,R
,1106201,525,0,1839,0.103,-0.637,0.803,-19.44,26.83,-12.26,R
,1106211,555,0,1662,0.085,-0.624,0.810,-13.28,37.75,-9.26,R
,1106221,571,0,1826,0.063,-0.614,0.820,-9.41,40.80,-5.13,R
,1106231,581,0,1936,0.065,-0.587,0.821,-10.40,41.41,-5.32,R
,1106241,609,0,1957,0.077,-0.585,0.823,-14.20,39.66,-9.00,R
,1106251,706,0,1936,0.075,-0.587,0.817,-18.90,32.70,-14.28,R
,1106261,711,0,1734,0.071,-0.591,0.817,-25.88,24.85,-17.50,R
,1106271,711,0,1863,0.056,-0.597,0.823,-29.44,17.35,-17.29,R
,1106281,709,0,1824,0.069,-0.621,0.823,-27.13,17.83,-15.93,R
,1106291,718,0,1874,0.092,-0.624,0.831,-24.03,14.82,-14.63,R
,1106301,735,0,1899,0.072,-0.623,0.805,-22.23,16.34,-13.73,R
,1106311,752,0,1859,0.126,-0.632,0.809,-23.42,16.67,-14.95,R
,1106321,779,0,1776,0.113,-0.625,0.789,-22.49,20.65,-15.53,R
,1106331,753,0,2323,0.115,-0.614,0.772,-23.70,19.64,-15.32,R
,1106341,755,0,2230,0.129,-0.611,0.753,-28.63,15.03,-14.28,R
,1106351,763,0,1588,0.141,-0.623,0.738,-28.96,13.80,-14.48,R
,1106361,806,0,1715,0.164,-0.623,0.728,-30.99,7.21,-17.33,R
,1106371,816,0,1808,0.173,-0.639,0.727,-32.61,1.52,-21.65,R
,1106381,817,0,1967,0.188,-0.629,0.717,-35.51,-1.64,-22.80,R
,1106391,820,0,1787,0.168,-0.635,0.773,-39.07,-0.02,-20.91,R
,1106401,820,0,1873,0.172,-0.609,0.818,-42.08,3.31,-19.90,R
,1106411,832,0,2128,0.148,-0.617,0.910,-41.13,10.89,-16.97,R
,1106421,833,0,1984,0.129,-0.656,0.995,-43.99,12.01,-11.81,R
,1106431,832,0,2055,0.108,-0.651,1.115,-34.18,19.03,-6.68,R
,1106441,838,0,1795,0.099,-0.664,1.186,-32.26,21.06,-0.29,R
,1106451,841,0,1872,0.045,-0.616,1.277,-28.17,25.47,2.85,R
,1106461,812,0,1949,0.058,-0.614,1.365,-22.18,25.09,4.88,R
,1106471,811,0,1947,0.040,-0.575,1.404,-17.74,17.92,5.58,R
,1106481,811,0,1705,0.043,-0.563,1.481,-9.42,13.03,2.09,R
,1106491,809,0,1876,0.040,-0.547,1.465,-8.34,1.52,0.44,R
,1106501,806,0,1787,0.054,-0.547,1.437,-7.02,-7.64,-1.46,R
,1106511,806,0,1698,0.066,-0.539,1.415,-4.54,-13.17,-0.55,R
,1106521,798,0,2033,0.111,-0.527,1.271,1.28,-11.78,4.58,R
,1106531,775,0,1840,0.140,-0.584,1.167,2.33,-11.69,7.61,R
,1106541,770,0,1796,0.170,-0.580,1.142,2.01,-8.45,6.94,R
,1106551,762,0,2025,0.170,-0.562,1.096,5.72,-11.21,7.63,R
,1106561,756,0,1578,0.138,-0.556,1.041,7.80,-13.61,10.67,R
,1106571,759,0,1962,0.123,-0.554,1.014,8.81,-15.90,10.51,R
,1106581,758,0,1882,0.106,-0.556,0.951,7.10,-20.27,11.08,R
,1106591,755,0,1700,0.124,-0.548,0.939,6.18,-24.25,11.42,R
,1106601,758,0,1813,0.128,-0.534,0.926,6.07,-26.94,11.90,R
,1106611,757,0,1826,0.114,-0.552,0.904,3.82,-29.11,14.03,R
,1106621,760,0,1755,0.131,-0.552,0.914,2.03,-29.82,14.64,R
,1106631,759,0,1865,0.135,-0.575,0.896,4.44,-27.17,16.35,R
,1106641,759,0,2089,0.147,-0.580,0.899,8.43,-23.62,18.19,R
,1106651,755,0,1582,0.092,-0.563,0.897,10.65,-21.03,22.74,R
,1106661,736,0,1841,0.093,-0.548,0.907,8.38,-21.20,25.20,R
,1106671,736,0,1765,0.108,-0.572,0.927,6.33,-22.43,25.51,R
,1106681,736,0,1886,0.108,-0.578,0.915,6.12,-27.98,24.47,R
,1106691,737,0,2071,0.104,-0.569,0.950,4.04,-34.10,23.92,R
,1106701,741,0,2043,0.132,-0.588,0.931,4.01,-38.25,21.61,R
,1106711,752,0,1634,0.110,-0.582,0.933,5.60,-39.66,19.38,R
,1106721,758,0,1693,0.117,-0.599,0.939,5.51,-40.85,18.65,R
,1106731,770,0,1840,0.110,-0.593,0.938,10.17,-37.41,18.53,R
,1106741,757,0,1669,0.098,-0.576,0.938,11.01,-34.45,19.72,R
,1106751,766,0,1791,0.080,-0.567,0.934,11.82,-30.74,20.83,R
,1106761,767,0,1707,0.064,-0.576,0.929,14.47,-30.88,22.30,R
,1106771,767,0,1904,0.051,-0.551,0.925,15.78,-33.21,22.90,R
,1106781,772,0,1927,0.056,-0.545,0.902,18.69,-37.04,21.77,R
,1106791,771,0,1696,0.069,-0.536,0.917,22.65,-38.98,20.76,R
,1106801,772,0,2000,0.032,-0.498,0.899,22.93,-39.66,19.42,R
,1106811,773,0,1734,0.029,-0.513,0.892,22.61,-39.32,19.12,R
,1106821,775,0,1802,0.016,-0.509,0.893,19.27,-39.03,19.32,R
,1106831,773,0,2133,0.009,-0.509,0.886,20.56,-36.51,22.53,R
,1106841,775,0,1780,-0.011,-0.495,0.868,21.43,-33.44,26.87,R
,1106851,773,0,1872,0.008,-0.494,0.843,27.60,-28.25,29.58,R
,1106861,775,0,1959,-0.010,-0.497,0.810,31.72,-23.78,32.25,R
,1106871,766,0,1909,0.015,-0.479,0.789,32.96,-19.40,31.31,R
,1106881,757,0,1770,0.011,-0.492,0.738,34.43,-15.53,32.13,R
,1106891,597,0,1934,-0.006,-0.493,0.701,39.33,-9.84,34.33,R
,1106901,582,0,2017,-0.086,-0.551,0.686,48.69,-4.80,38.87,R
,1106911,511,0,1695,0.006,-0.484,0.614,50.07,3.47,37.98,R
,1106921,464,0,1750,-0.013,-0.485,0.573,54.53,7.64,43.02,R
,1106931,359,0,1815,-0.028,-0.459,0.542,61.45,10.57,48.65,R
,1106941,243,0,1925,-0.023,-0.452,0.490,65.51,14.05,55.48,R
,1106951,237,0,2014,-0.021,-0.462,0.479,64.58,14.31,57.89,R
,1106961,223,0,1943,0.043,-0.453,0.478,54.52,9.02,52.80,R
,1106971,230,0,2027,0.054,-0.493,0.463,43.60,3.54,45.63,R
,1106981,316,0,1825,0.064,-0.535,0.470,35.66,-1.03,39.93,R
,1106991,331,0,1861,0.065,-0.564,0.469,31.37,-2.11,37.78,R
,1107001,330,0,1978,0.070,-0.638,0.481,47.23,14.83,41.29,R
,1107011,321,0,1726,0.095,-0.512,0.735,23.74,-0.89,26.35,R
,1107021,327,0,1590,0.027,-0.605,0.376,20.06,-1.78,37.34,R
,1107031,330,0,1754,0.084,-0.605,0.544,18.33,10.41,33.32,R
,1107041,374,0,1801,0.027,-0.608,0.689,22.56,12.02,27.80,R
,1107051,438,0,1762,0.022,-0.629,0.678,33.86,18.83,27.37,R
,1107061,437,0,1906,0.054,-0.625,0.716,33.48,20.82,23.72,R
,1107071,444,0,1741,0.038,-0.609,0.736,24.47,22.27,19.78,R
,1107081,443,0,1925,0.010,-0.594,0.775,21.51,21.98,17.84,R
,1107091,454,0,1643,0.014,-0.579,0.794,21.59,23.99,17.69,R
,1107101,448,0,1927,-0.014,-0.543,0.814,17.20,26.67,17.66,R
,1107111,448,0,1854,-0.013,-0.542,0.850,14.90,27.28,16.03,R
,1107121,448,0,1893,-0.010,-0.542,0.867,12.47,24.89,13.23,R
,1107131,459,0,1962,0.045,-0.511,0.867,8.32,20.62,9.51,R
,1107141,459,0,1705,-0.002,-0.531,0.885,11.52,17.58,7.77,R
,1107151,459,0,1781,0.002,-0.511,0.888,10.15,15.12,5.58,R
,1107161,456,0,1904,0.011,-0.503,0.902,7.48,12.92,3.80,R
,1107171,460,0,1762,0.012,-0.496,0.897,7.82,13.70,2.21,R
,1107181,466,0,1885,0.008,-0.493,0.910,7.92,17.32,2.50,R
,1107191,488,0,2500,0.001,-0.476,0.896,5.62,20.60,3.92,R
,1107201,485,0,1607,-0.005,-0.474,0.891,4.27,22.82,5.64,R
,1107211,490,0,1711,-0.003,-0.458,0.897,4.50,27.86,7.77,R
,1107221,494,0,1831,-0.005,-0.451,0.897,4.04,30.99,8.96,R
,1107231,491,0,1934,-0.013,-0.442,0.909,1.52,29.75,8.90,R
,1107241,493,0,2047,-0.005,-0.455,0.922,-0.54,23.90,5.48,R
,1107251,489,0,1765,-0.022,-0.464,0.916,-1.42,17.40,2.22,R
,1107261,490,0,1721,-0.018,-0.458,0.923,-1.57,15.28,-0.05,R
,1107271,491,0,1873,-0.030,-0.470,0.898,-3.86,13.73,0.06,R
,1107281,501,0,1855,-0.033,-0.458,0.904,-6.99,14.91,1.17,R
,1107291,508,0,2327,-0.023,-0.466,0.903,-7.42,16.76,2.35,R
,1107301,511,0,1523,-0.031,-0.464,0.896,-5.16,19.09,4.21,R
,1107311,511,0,1698,-0.030,-0.467,0.889,-3.91,19.41,4.36,R
,1107321,511,0,1923,-0.029,-0.460,0.876,-3.51,19.35,4.97,R
,1107331,544,0,1685,-0.031,-0.460,0.866,-3.70,17.93,4.45,R
,1107341,540,0,2064,-0.021,-0.481,0.843,-6.17,10.10,5.11,R
,1107351,559,0,1820,0.037,-0.413,0.872,-11.19,12.45,-2.02,R
,1107361,535,0,1766,-0.016,-0.472,0.855,-12.35,7.86,-3.84,R
,1107371,541,0,1696,-0.024,-0.472,0.845,-14.00,6.24,-4.68,R
,1107381,541,0,1936,0.019,-0.489,0.855,-16.93,6.85,-3.58,R
,1107391,550,0,1914,-0.009,-0.472,0.792,-14.09,8.07,1.61,R
,1107401,558,0,2021,-0.002,-0.505,0.806,-17.68,11.73,5.84,R
,1107411,555,0,1659,0.033,-0.484,0.802,-20.28,12.10,6.09,R
,1107421,549,0,1955,0.045,-0.483,0.800,-20.83,9.41,2.53,R
,1107431,510,0,2013,0.042,-0.499,0.768,-20.96,4.36,-3.67,R
,1107441,503,0,1961,0.104,-0.455,0.803,-20.93,3.70,-9.71,R
,1107451,509,0,1792,0.074,-0.504,0.789,-14.12,0.65,-7.24,R
,1107461,510,0,2059,0.026,-0.450,0.813,-11.62,5.90,-0.60,R
,1107471,466,0,2167,-0.017,-0.426,0.898,-22.67,20.83,7.55,R
,1107481,469,0,2203,-0.052,-0.356,1.054,-37.22,30.19,4.64,R
,1107491,433,0,1845,-0.053,-0.437,1.112,-47.68,26.07,7.22,R
,1107501,435,0,1747,-0.110,-0.489,1.251,-45.65,19.75,9.26,R
,1107511,433,0,2061,-0.110,-0.536,1.375,-36.64,10.54,11.14,R
,1107521,481,0,1840,-0.076,-0.520,1.471,-28.49,1.96,7.98,R
,1107531,498,0,2309,-0.117,-0.512,1.518,-21.47,-0.48,8.71,R
,1107541,511,0,2165,-0.133,-0.465,1.583,-15.19,5.35,11.49,R
,1107551,511,0,1627,-0.139,-0.497,1.582,-9.67,7.08,20.13,R
,1107561,523,0,1947,-0.106,-0.484,1.546,-4.99,5.83,21.96,R
,1107571,531,0,1955,-0.093,-0.478,1.529,-2.51,1.55,21.83,R
,1107581,560,0,1873,-0.054,-0.512,1.525,-0.89,-9.62,17.35,R
,1107591,560,0,1798,-0.019,-0.469,1.356,4.76,-10.66,17.80,R
,1107601,528,0,1930,0.012,-0.527,1.303,2.67,-15.96,14.35,R
,1107611,531,0,1841,-0.021,-0.506,1.239,2.64,-14.88,12.32,R
,1107621,541,0,1835,-0.001,-0.537,1.195,9.88,-13.27,15.98,R
,1107631,538,0,1979,0.035,-0.450,1.152,8.91,-14.94,11.38,R
,1107641,507,0,1907,-0.010,-0.479,1.077,8.24,-14.65,15.23,R
,1107651,511,0,2026,-0.001,-0.482,1.082,6.21,-17.26,12.88,R
,1107661,509,0,1798,0.001,-0.508,1.059,4.75,-21.75,11.84,R
,1107671,508,0,1792,-0.012,-0.485,1.034,4.98,-23.61,9.93,R
,1107681,510,0,1984,-0.031,-0.463,1.036,5.72,-25.70,10.27,R
,1107691,511,0,1823,-0.042,-0.462,1.036,5.19,-25.00,11.77,R
,1107701,525,0,1760,-0.051,-0.457,1.008,4.81,-22.80,13.17,R
,1107711,527,0,1756,-0.042,-0.458,1.009,2.47,-22.22,14.96,R
,1107721,528,0,1906,-0.047,-0.448,1.012,3.45,-21.90,16.97,R
,1107731,528,0,1892,-0.058,-0.452,1.027,1.51,-22.57,18.09,R
,1107741,528,0,2407,-0.052,-0.451,1.035,1.80,-24.27,16.74,R
,1107751,528,0,1621,-0.054,-0.462,1.032,4.12,-26.11,16.07,R
,1107761,527,0,1808,-0.053,-0.438,1.012,7.94,-26.10,17.78,R
,1107771,528,0,1893,-0.088,-0.413,1.014,9.62,-24.97,20.67,R
,1107781,528,0,1927,-0.085,-0.443,1.014,10.96,-27.20,22.00,R
,1107791,531,0,1711,-0.048,-0.409,1.004,10.00,-27.55,18.91,R
,1107801,529,0,1851,-0.043,-0.409,1.004,9.51,-26.98,19.08,R
,1107811,528,0,1799,-0.068,-0.426,1.008,8.12,-27.11,20.62,R
,1107821,528,0,1790,-0.050,-0.436,0.983,8.91,-27.30,20.82,R
,1107831,528,0,2067,-0.057,-0.441,1.000,11.22,-26.54,21.42,R
,1107841,549,0,1821,-0.045,-0.419,1.008,14.15,-24.43,22.16,R
,1107851,550,0,2113,-0.044,-0.416,0.992,17.10,-24.19,22.70,R
,1107861,553,0,1829,-0.030,-0.417,0.979,16.56,-22.07,23.95,R
,1107871,535,0,1931,-0.034,-0.392,0.980,14.70,-18.86,23.42,R
,1107881,528,0,1891,-0.026,-0.410,0.985,11.07,-16.54,23.75,R
,1107891,528,0,1807,-0.050,-0.393,0.971,13.57,-11.61,26.06,R
,1107901,523,0,1878,-0.046,-0.399,0.985,10.43,-10.65,25.19,R
,1107911,470,0,1962,-0.028,-0.400,0.986,10.09,-12.34,24.77,R
,1107921,470,0,1789,-0.063,-0.380,0.990,9.01,-13.04,24.16,R
,1107931,470,0,2027,-0.086,-0.420,0.993,8.82,-16.65,23.66,R
,1107941,506,0,1697,-0.082,-0.423,0.995,10.75,-21.00,21.28,R
,1107951,475,0,1872,-0.068,-0.425,0.979,13.95,-26.74,19.43,R
,1107961,458,0,1987,-0.095,-0.449,0.992,19.16,-31.03,16.32,R
,1107971,482,0,1890,-0.010,-0.417,0.890,25.95,-30.60,15.42,R
,1107981,470,0,2080,-0.048,-0.396,0.888,22.30,-28.98,7.34,R
,1107991,477,0,2100,-0.073,-0.423,0.836,25.37,-28.92,8.12,R
,1108001,464,0,1664,-0.058,-0.410,0.800,29.94,-23.79,8.76,R
,1108011,406,0,1801,-0.073,-0.390,0.742,30.50,-18.02,9.12,R
,1108021,405,0,1851,-0.073,-0.398,0.705,32.07,-12.14,9.92,R
,1108031,368,0,1874,-0.037,-0.379,0.665,36.41,-10.83,7.51,R
,1108041,356,0,1797,-0.027,-0.354,0.599,33.05,-11.04,3.93,R
,1108051,345,0,1778,-0.003,-0.346,0.562,28.01,-12.74,0.19,R
,1108061,365,0,1709,-0.029,-0.367,0.542,22.18,-13.58,-3.20,R
,1108071,332,0,1791,-0.030,-0.371,0.529,12.21,-15.26,-7.13,R
,1108081,336,0,1727,-0.001,-0.395,0.535,6.29,-17.84,-11.42,R
,1108091,334,0,1762,0.019,-0.421,0.496,1.27,-18.05,-14.80,R
,1108101,322,0,2022,-0.003,-0.418,0.487,0.46,-13.91,-15.94,R
,1108111,319,0,1655,0.004,-0.435,0.514,2.00,-10.25,-16.75,R
,1108121,340,0,1999,0.023,-0.448,0.506,5.39,-5.11,-18.29,R
,1108131,352,0,1765,0.019,-0.429,0.505,2.96,4.01,-19.68,R
,1108141,354,0,1855,0.014,-0.446,0.550,-0.41,8.70,-20.88,R
,1108151,416,0,1920,0.011,-0.428,0.679,-5.02,9.09,-25.96,R
,1108161,433,0,1758,-0.031,-0.435,0.634,-0.49,11.31,-22.75,R
,1108171,437,0,1912,-0.035,-0.410,0.659,3.36,13.60,-21.24,R
,1108181,442,0,1865,-0.013,-0.372,0.701,-1.68,19.81,-20.42,R
,1108191,442,0,1913,-0.006,-0.378,0.729,-4.44,22.05,-21.42,R
,1108201,453,0,2066,-0.016,-0.362,0.755,-7.04,25.69,-21.55,R
,1108211,462,0,1616,-0.024,-0.361,0.788,-7.62,28.96,-20.37,R
,1108221,464,0,1904,-0.010,-0.354,0.828,-6.63,29.67,-20.48,R
,1108231,470,0,1773,-0.015,-0.348,0.850,-9.73,29.08,-22.39,R
,1108241,485,0,1759,-0.020,-0.341,0.882,-9.16,28.42,-24.55,R
,1108251,485,0,1805,-0.028,-0.335,0.902,-10.90,26.83,-25.68,R
,1108261,511,0,1979,-0.020,-0.359,0.916,-12.64,25.86,-27.06,R
,1108271,531,0,1968,0.043,-0.370,1.133,5.45,38.80,-30.36,R
,1108281,540,0,1470,0.009,-0.370,0.993,-17.73,27.93,-28.57,R
,1108291,558,0,1726,-0.012,-0.373,0.963,-18.70,30.51,-26.23,R
,1108301,567,0,1806,-0.011,-0.383,0.982,-16.46,33.63,-24.20,R
,1108311,572,0,2016,-0.003,-0.391,0.991,-13.64,35.28,-23.52,R
,1108321,589,0,1478,-0.020,-0.379,1.000,-10.08,35.31,-23.59,R
,1108331,592,0,1791,-0.011,-0.373,1.000,-6.52,34.63,-23.35,R
,1108341,602,0,1936,-0.015,-0.355,0.991,-6.09,33.08,-23.99,R
,1108351,623,0,1916,-0.009,-0.352,0.988,-8.37,29.90,-25.29,R
,1108361,620,0,2091,-0.002,-0.365,0.970,-10.28,27.67,-27.10,R
,1108371,624,0,1646,-0.009,-0.375,0.963,-10.29,26.33,-27.12,R
,1108381,670,0,1741,-0.010,-0.365,0.950,-10.38,25.96,-26.10,R
,1108391,565,0,1890,-0.019,-0.366,0.926,-10.73,25.60,-24.91,R
,1108401,592,0,1863,0.017,-0.348,0.926,-11.97,28.56,-24.25,R
,1108411,579,0,1940,0.027,-0.359,0.899,-13.93,31.25,-23.18,R
,1108421,590,0,1696,0.031,-0.355,0.898,-14.29,33.57,-22.42,R
,1108431,576,0,1909,0.021,-0.363,0.896,-18.31,31.21,-22.25,R
,1108441,610,0,1738,0.022,-0.357,0.898,-21.45,30.04,-24.51,R
,1108451,621,0,1895,0.000,-0.366,0.905,-23.54,26.42,-25.97,R
,1108461,623,0,1872,0.013,-0.386,0.902,-24.32,23.60,-26.81,R
,1108471,619,0,1744,0.022,-0.365,0.907,-24.72,21.63,-26.07,R
,1108481,620,0,1829,0.019,-0.356,0.899,-25.91,20.68,-25.41,R
,1108491,639,0,1977,0.016,-0.371,0.922,-28.66,20.77,-23.88,R
,1108501,667,0,2064,0.018,-0.370,0.918,-33.54,19.34,-22.33,R
,1108511,666,0,2175,0.053,-0.367,0.902,-30.46,18.02,-24.63,R
,1108521,672,0,1596,0.073,-0.394,0.874,-24.38,14.18,-25.33,R
,1108531,744,0,1794,0.048,-0.398,0.869,-17.79,7.55,-24.77,R
,1108541,812,0,2177,0.142,-0.517,0.812,-20.61,4.41,-25.84,R
,1108551,819,0,1681,0.179,-0.454,0.822,-21.80,1.00,-20.62,R
,1108561,821,0,1617,0.156,-0.406,0.817,-24.80,-7.21,-23.55,R
,1108571,817,0,1659,0.136,-0.375,0.848,-26.15,-2.75,-26.57,R
,1108581,814,0,1979,0.100,-0.412,0.939,-26.46,11.55,-30.04,R
,1108591,765,0,1870,0.077,-0.395,1.008,-26.89,13.98,-34.26,R
,1108601,649,0,1790,0.033,-0.436,1.087,-21.25,21.17,-32.46,R
,1108611,688,0,1665,0.047,-0.390,1.280,-14.95,22.38,-26.34,R
,1108621,726,0,2081,-0.031,-0.336,1.324,-14.92,28.97,-16.88,R
,1108631,784,0,1622,-0.036,-0.321,1.379,-18.61,36.39,-6.71,R
,1108641,789,0,1862,-0.048,-0.269,1.478,-17.30,39.41,2.45,R
,1108651,785,0,1794,-0.071,-0.300,1.546,-16.87,36.68,6.18,R
,1108661,784,0,2173,-0.066,-0.301,1.610,-15.88,25.64,2.58,R
,1108671,768,0,2098,-0.065,-0.294,1.614,-13.73,12.47,-2.22,R
,1108681,771,0,1707,-0.072,-0.324,1.606,-8.72,1.20,-2.46,R
,1108691,795,0,1846,-0.022,-0.343,1.584,-3.59,-5.24,-0.17,R
,1108701,807,0,1889,0.004,-0.353,1.548,2.70,-5.53,1.46,R
,1108711,812,0,1895,0.025,-0.349,1.409,6.43,-0.25,9.31,R
,1108721,757,0,1772,0.053,-0.407,1.366,4.35,-4.07,10.16,R
,1108731,757,0,1840,0.030,-0.384,1.343,6.75,-3.62,9.49,R
,1108741,759,0,1815,0.087,-0.430,1.289,12.93,-6.42,9.02,R
,1108751,757,0,1721,0.087,-0.434,1.254,13.74,-9.87,6.38,R
,1108761,753,0,2112,0.052,-0.408,1.215,14.04,-13.38,3.54,R
,1108771,757,0,1862,0.039,-0.411,1.172,11.42,-16.82,4.07,R
,1108781,758,0,1642,0.037,-0.419,1.133,11.91,-18.30,6.03,R
,1108791,755,0,1879,0.034,-0.408,1.125,9.39,-20.72,9.14,R
,1108801,759,0,1787,0.037,-0.397,1.106,6.32,-21.70,10.97,R
