wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1747711,1463,0,1789,-0.199,-0.122,1.486,25.70,19.36,28.21,R
,1747721,1437,0,1954,-0.182,-0.165,1.361,24.62,15.56,29.40,R
,1747731,1446,0,1767,-0.139,-0.183,1.362,28.43,7.13,28.95,R
,1747741,1446,0,1790,-0.136,-0.197,1.307,37.53,-0.70,33.90,R
,1747751,1440,0,1846,-0.130,-0.173,1.279,45.06,-3.53,38.16,R
,1747761,1434,0,1856,-0.085,-0.113,1.242,39.99,-4.75,34.21,R
,1747771,1424,0,1680,-0.095,-0.162,1.215,38.10,-5.10,37.34,R
,1747781,1425,0,1682,-0.118,-0.159,1.206,36.75,-6.21,39.18,R
,1747791,1467,0,1866,-0.131,-0.210,1.188,37.18,-6.44,43.43,R
,1747801,1473,0,1967,-0.109,-0.208,1.190,35.53,-9.88,43.79,R
,1747811,1467,0,1427,-0.108,-0.203,1.175,32.22,-15.39,42.24,R
,1747821,1467,0,2141,-0.110,-0.198,1.182,40.65,-18.21,46.54,R
,1747831,1462,0,1935,-0.148,-0.189,1.211,42.31,-15.68,51.08,R
,1747841,1469,0,1835,-0.219,-0.406,1.128,50.57,-11.48,59.63,R
,1747851,1467,0,1812,-0.119,-0.217,1.166,45.38,-14.03,52.36,R
,1747861,1486,0,1511,-0.083,-0.204,1.123,44.27,-16.99,51.06,R
,1747871,1533,0,2274,-0.086,-0.155,1.130,46.88,-20.61,52.40,R
,1747881,1532,0,2018,-0.116,-0.187,1.161,51.67,-18.02,56.69,R
,1747891,1531,0,1772,-0.144,-0.196,1.136,47.96,-13.13,59.85,R
,1747901,1535,0,1518,-0.114,-0.173,1.115,39.58,-8.56,59.12,R
,1747911,1535,0,1712,-0.107,-0.171,1.120,38.98,-8.72,62.48,R
,1747921,1535,0,2143,-0.126,-0.159,1.131,41.47,-8.06,64.65,R
,1747931,1535,0,2060,-0.134,-0.192,1.167,42.75,-5.97,64.10,R
,1747941,1535,0,1808,-0.133,-0.184,1.135,42.56,-7.19,59.89,R
,1747951,1554,0,1456,-0.169,-0.192,1.114,34.89,-7.47,60.59,R
,1747961,1606,0,2045,-0.178,-0.183,1.115,35.91,-11.82,62.92,R
,1747971,1605,0,1838,-0.175,-0.179,1.115,42.25,-10.84,65.66,R
,1747981,1598,0,1942,-0.187,-0.188,1.089,47.29,-10.02,66.63,R
,1747991,1586,0,1798,-0.169,-0.186,1.057,50.82,-10.85,64.80,R
,1748001,1519,0,1849,-0.147,-0.193,1.034,53.14,-14.12,62.76,R
,1748011,1526,0,1903,-0.141,-0.183,0.976,55.06,-15.04,60.34,R
,1748021,1520,0,1770,-0.161,-0.196,0.914,59.69,-16.66,58.91,R
,1748031,1510,0,1818,-0.172,-0.197,0.880,62.68,-19.98,61.81,R
,1748041,1511,0,1749,-0.134,-0.216,0.803,62.42,-18.64,60.51,R
,1748051,1439,0,1781,-0.115,-0.216,0.754,59.82,-12.82,57.50,R
,1748061,1429,0,1797,-0.084,-0.222,0.667,54.49,-7.04,54.57,R
,1748071,1398,0,1855,-0.066,-0.233,0.627,53.01,-1.57,50.54,R
,1748081,1374,0,1715,-0.048,-0.222,0.588,52.30,3.54,45.46,R
,1748091,1267,0,1967,-0.069,-0.256,0.532,50.31,7.94,43.81,R
,1748101,1247,0,1696,-0.055,-0.273,0.502,47.38,11.80,40.05,R
,1748111,1233,0,1936,-0.073,-0.269,0.480,44.48,15.05,36.33,R
,1748121,1229,0,1974,-0.071,-0.264,0.464,43.43,19.92,33.02,R
,1748131,1227,0,1807,-0.081,-0.246,0.474,41.24,21.69,31.08,R
,1748141,1229,0,1750,-0.070,-0.268,0.473,37.81,20.93,26.68,R
,1748151,1237,0,1802,-0.059,-0.277,0.489,30.59,18.53,20.89,R
,1748161,1234,0,1915,-0.074,-0.288,0.519,24.13,22.20,17.64,R
,1748171,1264,0,1708,-0.070,-0.295,0.591,23.64,31.88,16.86,R
,1748181,1266,0,1904,-0.110,-0.272,0.602,30.45,48.85,20.91,R
,1748191,1303,0,1711,-0.132,-0.237,0.632,32.07,65.50,23.61,R
,1748201,1305,0,1913,-0.143,-0.229,0.693,26.89,75.57,23.85,R
,1748211,1312,0,1873,-0.135,-0.226,0.750,15.47,76.44,19.12,R
,1748221,1312,0,2009,-0.174,-0.246,0.827,13.33,72.09,13.37,R
,1748231,1319,0,1669,-0.218,-0.225,0.876,11.07,62.34,10.79,R
,1748241,1325,0,1851,-0.206,-0.231,0.900,10.11,50.09,8.40,R
,1748251,1327,0,1879,-0.186,-0.218,0.932,8.05,40.32,4.56,R
,1748261,1319,0,1730,-0.179,-0.214,0.936,3.81,37.30,1.31,R
,1748271,1319,0,1622,-0.155,-0.231,0.979,4.11,39.31,-1.35,R
,1748281,1321,0,1906,-0.138,-0.235,0.987,3.55,43.02,-0.98,R
,1748291,1349,0,1840,-0.154,-0.243,1.017,10.20,52.67,1.63,R
,1748301,1392,0,1904,-0.164,-0.230,1.024,17.93,61.48,6.51,R
,1748311,1392,0,1935,-0.140,-0.230,1.020,21.23,65.44,10.85,R
,1748321,1401,0,1936,-0.118,-0.220,1.012,21.36,66.58,10.28,R
,1748331,1405,0,1559,-0.112,-0.207,1.004,19.36,66.49,7.18,R
,1748341,1403,0,1725,-0.129,-0.214,0.991,16.31,62.93,2.89,R
,1748351,1407,0,1830,-0.150,-0.190,0.986,12.46,56.87,-0.66,R
,1748361,1409,0,2032,-0.122,-0.185,0.989,7.58,51.10,-4.51,R
,1748371,1445,0,1779,-0.103,-0.215,0.972,1.70,42.89,-9.69,R
,1748381,1456,0,1904,-0.078,-0.230,0.987,-2.82,36.06,-12.74,R
,1748391,1465,0,1811,-0.086,-0.226,0.973,-7.38,31.77,-11.85,R
,1748401,1492,0,1738,-0.053,-0.256,0.962,-4.68,32.38,-8.91,R
,1748411,1463,0,1840,-0.040,-0.249,0.953,-0.68,36.06,-6.91,R
,1748421,1474,0,1904,-0.036,-0.238,0.971,2.25,41.79,-5.06,R
,1748431,1487,0,2288,-0.010,-0.231,0.937,5.55,50.11,-4.88,R
,1748441,1456,0,1488,-0.034,-0.205,0.913,6.36,57.51,-7.12,R
,1748451,1478,0,2086,-0.041,-0.200,0.916,5.09,59.62,-7.43,R
,1748461,1520,0,1892,0.002,-0.189,0.890,2.51,56.49,-10.95,R
,1748471,1472,0,2011,0.008,-0.195,0.882,2.40,56.44,-12.91,R
,1748481,1435,0,2038,-0.013,-0.213,0.854,1.06,48.75,-13.67,R
,1748491,1426,0,1938,-0.026,-0.207,0.879,-5.34,45.08,-10.45,R
,1748501,1461,0,2015,-0.017,-0.207,0.905,-8.15,46.58,-9.27,R
,1748511,1469,0,1862,0.005,-0.198,0.945,-11.51,45.27,-10.85,R
,1748521,1440,0,2194,-0.054,-0.200,0.983,-12.64,46.31,-9.96,R
,1748531,1452,0,2125,-0.082,-0.221,1.056,-8.77,49.39,-8.31,R
,1748541,1433,0,1824,-0.080,-0.246,1.136,-4.24,50.21,-5.15,R
,1748551,1424,0,1936,-0.120,-0.197,1.222,-2.74,50.43,-2.24,R
,1748561,1437,0,1673,-0.139,-0.196,1.346,-3.03,48.14,1.24,R
,1748571,1498,0,1818,-0.151,-0.169,1.395,-2.64,45.82,7.08,R
,1748581,1514,0,1735,-0.234,-0.177,1.489,1.26,43.76,12.89,R
,1748591,1488,0,1999,-0.234,-0.152,1.581,5.58,38.96,20.04,R
,1748601,1535,0,1645,-0.249,-0.155,1.644,9.62,35.16,23.06,R
,1748611,1535,0,1791,-0.216,-0.171,1.673,15.01,31.19,19.63,R
,1748621,1535,0,1755,-0.217,-0.152,1.665,18.83,24.20,19.31,R
,1748631,1535,0,1890,-0.217,-0.153,1.621,26.62,17.21,22.24,R
,1748641,1526,0,1780,-0.188,-0.124,1.548,33.76,12.20,26.79,R
,1748651,1525,0,1810,-0.150,-0.163,1.464,34.57,6.05,29.61,R
,1748661,1438,0,1658,-0.133,-0.143,1.415,34.30,4.64,30.63,R
,1748671,1427,0,1703,-0.104,-0.191,1.332,38.57,-0.15,33.05,R
,1748681,1427,0,2079,-0.080,-0.154,1.277,42.11,-4.58,33.67,R
,1748691,1426,0,1914,-0.072,-0.169,1.222,41.58,-7.98,35.11,R
,1748701,1422,0,1391,-0.085,-0.226,1.167,44.07,-8.90,37.81,R
,1748711,1415,0,1907,-0.093,-0.156,1.153,39.44,-12.44,37.44,R
,1748721,1413,0,1843,-0.069,-0.146,1.163,33.29,-12.87,38.01,R
,1748731,1459,0,1717,-0.076,-0.185,1.149,32.01,-14.17,39.60,R
,1748741,1461,0,1679,-0.085,-0.173,1.148,32.65,-16.12,39.50,R
,1748751,1458,0,1902,-0.154,-0.192,1.141,40.40,-14.47,43.60,R
,1748761,1514,0,1772,-0.104,-0.203,1.147,41.55,-15.18,45.64,R
,1748771,1504,0,1663,-0.089,-0.182,1.140,43.41,-12.27,49.34,R
,1748781,1500,0,2132,-0.127,-0.202,1.115,48.54,-8.84,54.50,R
,1748791,1501,0,1659,-0.089,-0.164,1.123,46.31,-5.16,53.31,R
,1748801,1501,0,1826,-0.102,-0.169,1.119,44.91,-2.21,55.23,R
,1748811,1501,0,2240,-0.106,-0.161,1.107,41.64,-1.19,54.97,R
,1748821,1501,0,2023,-0.133,-0.150,1.097,39.27,-2.02,55.93,R
,1748831,1497,0,1603,-0.127,-0.186,1.071,38.83,-7.39,60.44,R
,1748841,1499,0,2002,-0.120,-0.156,1.087,39.07,-10.40,61.53,R
,1748851,1506,0,1984,-0.122,-0.160,1.100,37.96,-12.41,61.37,R
,1748861,1527,0,1695,-0.141,-0.206,1.102,42.39,-11.05,63.14,R
,1748871,1535,0,1781,-0.162,-0.172,1.135,39.61,-9.40,62.79,R
,1748881,1590,0,1648,-0.122,-0.150,1.113,36.54,-4.70,63.76,R
,1748891,1584,0,2071,-0.168,-0.133,1.123,39.55,-0.08,64.30,R
,1748901,1599,0,1873,-0.179,-0.143,1.114,41.26,4.31,65.17,R
,1748911,1598,0,1857,-0.190,-0.136,1.095,39.81,4.72,65.02,R
,1748921,1614,0,2108,-0.174,-0.141,1.075,39.07,3.13,63.99,R
,1748931,1585,0,1904,-0.208,-0.162,1.043,40.40,1.85,61.34,R
,1748941,1605,0,1767,-0.215,-0.169,0.989,46.31,-5.02,62.68,R
,1748951,1595,0,1813,-0.182,-0.154,0.946,50.42,-9.66,63.14,R
,1748961,1520,0,1872,-0.184,-0.170,0.895,53.91,-13.01,61.38,R
,1748971,1520,0,1812,-0.161,-0.186,0.828,55.46,-16.09,59.96,R
,1748981,1457,0,1826,-0.145,-0.194,0.761,55.73,-18.03,56.47,R
,1748991,1420,0,2014,-0.104,-0.188,0.709,57.23,-19.31,53.56,R
,1749001,1360,0,1719,-0.102,-0.204,0.640,56.85,-18.05,51.95,R
,1749011,1348,0,1781,-0.075,-0.221,0.595,54.46,-14.05,50.53,R
,1749021,1259,0,1636,-0.058,-0.239,0.552,54.63,-6.52,47.46,R
,1749031,1275,0,1904,-0.027,-0.224,0.538,51.04,1.50,45.40,R
,1749041,1284,0,1886,-0.044,-0.260,0.528,45.79,10.89,41.75,R
,1749051,1268,0,1930,-0.035,-0.256,0.542,42.82,15.68,37.09,R
,1749061,1280,0,1875,-0.026,-0.280,0.520,34.19,18.79,33.34,R
,1749071,1283,0,1665,-0.045,-0.289,0.522,31.01,22.14,31.11,R
,1749081,1300,0,1905,-0.063,-0.285,0.509,34.45,28.69,32.04,R
,1749091,1293,0,2073,-0.072,-0.292,0.530,40.98,39.02,34.05,R
,1749101,1311,0,1767,-0.044,-0.307,0.570,45.65,50.41,31.66,R
,1749111,1309,0,1781,-0.025,-0.279,0.689,37.50,55.37,23.41,R
,1749121,1317,0,1858,-0.091,-0.263,0.669,35.95,63.85,23.84,R
,1749131,1323,0,1811,-0.108,-0.250,0.706,36.39,68.61,22.37,R
,1749141,1360,0,1830,-0.125,-0.222,0.756,25.09,72.08,19.24,R
,1749151,1385,0,1814,-0.165,-0.215,0.782,16.16,72.02,18.18,R
,1749161,1392,0,1955,-0.189,-0.190,0.856,11.59,71.15,15.23,R
,1749171,1407,0,1916,-0.182,-0.207,0.909,9.82,64.84,11.20,R
,1749181,1437,0,1688,-0.185,-0.203,0.936,7.47,57.89,7.03,R
,1749191,1441,0,2261,-0.186,-0.207,0.979,6.57,50.43,3.26,R
,1749201,1449,0,1645,-0.177,-0.212,0.982,6.40,45.02,-0.15,R
,1749211,1459,0,1724,-0.160,-0.234,0.993,10.75,46.61,-2.02,R
,1749221,1463,0,1757,-0.141,-0.232,0.997,16.31,52.23,-1.32,R
,1749231,1466,0,2070,-0.168,-0.209,0.991,20.51,60.35,1.58,R
,1749241,1470,0,2189,-0.162,-0.208,0.980,24.10,66.06,4.04,R
,1749251,1472,0,1706,-0.135,-0.197,0.969,24.46,69.98,3.26,R
,1749261,1470,0,1946,-0.141,-0.192,0.956,17.20,67.60,1.03,R
,1749271,1488,0,1687,-0.159,-0.183,0.951,10.92,63.91,-1.90,R
,1749281,1499,0,1900,-0.128,-0.191,0.945,3.78,56.56,-6.94,R
,1749291,1507,0,1808,-0.125,-0.210,0.962,-0.21,48.84,-12.97,R
,1749301,1535,0,1889,-0.122,-0.218,0.966,-2.01,43.11,-16.45,R
,1749311,1485,0,1803,-0.149,-0.242,0.962,-2.10,39.18,-16.22,R
,1749321,1471,0,1820,-0.133,-0.250,0.977,0.20,37.04,-14.68,R
,1749331,1481,0,1875,-0.090,-0.240,0.946,2.78,38.18,-13.24,R
,1749341,1478,0,2241,-0.122,-0.233,0.947,3.23,40.40,-11.55,R
,1749351,1501,0,1761,-0.106,-0.232,0.937,2.89,46.14,-8.54,R
,1749361,1519,0,1979,-0.095,-0.219,0.933,-2.44,49.27,-8.40,R
,1749371,1535,0,1889,-0.081,-0.230,0.914,-6.76,52.46,-10.50,R
,1749381,1535,0,1875,-0.067,-0.221,0.920,-6.60,55.88,-11.95,R
,1749391,1512,0,1815,-0.072,-0.245,0.928,-7.03,53.37,-14.71,R
,1749401,1490,0,1870,-0.099,-0.228,0.965,-5.15,57.08,-15.14,R
,1749411,1472,0,1897,-0.059,-0.237,0.921,-5.99,49.24,-14.85,R
,1749421,1463,0,1930,-0.048,-0.276,0.924,-6.19,47.39,-13.96,R
,1749431,1463,0,1952,-0.098,-0.224,0.955,-6.59,46.20,-13.09,R
,1749441,1458,0,1833,-0.101,-0.204,1.032,-9.49,49.45,-10.34,R
,1749451,1462,0,1887,-0.145,-0.216,1.101,-14.27,54.31,-9.92,R
,1749461,1456,0,1872,-0.148,-0.219,1.165,-14.47,58.89,-11.79,R
,1749471,1562,0,1814,-0.151,-0.219,1.310,-13.76,63.37,-12.07,R
,1749481,1585,0,1937,-0.204,-0.231,1.343,-8.41,61.68,-7.02,R
,1749491,1598,0,1754,-0.239,-0.210,1.418,1.79,59.28,-0.88,R
,1749501,1590,0,1773,-0.234,-0.178,1.457,3.61,53.77,6.51,R
,1749511,1577,0,1606,-0.240,-0.156,1.494,8.91,49.47,9.76,R
,1749521,1575,0,1839,-0.241,-0.127,1.542,12.48,43.94,10.42,R
,1749531,1559,0,2027,-0.241,-0.139,1.509,16.36,38.85,9.15,R
,1749541,1561,0,1686,-0.219,-0.140,1.479,19.73,33.65,7.55,R
,1749551,1535,0,1802,-0.217,-0.141,1.425,26.49,28.76,9.29,R
,1749561,1535,0,1995,-0.225,-0.117,1.408,30.56,25.34,14.54,R
,1749571,1535,0,2154,-0.196,-0.123,1.353,29.88,22.47,16.82,R
,1749581,1535,0,1807,-0.169,-0.133,1.287,28.28,16.70,15.95,R
,1749591,1535,0,1583,-0.145,-0.160,1.219,33.24,10.96,16.69,R
,1749601,1526,0,1645,-0.146,-0.153,1.176,37.69,4.46,19.09,R
,1749611,1489,0,2180,-0.148,-0.131,1.154,35.99,1.51,20.05,R
,1749621,1498,0,1749,-0.115,-0.163,1.137,37.18,0.09,20.16,R
,1749631,1491,0,1803,-0.125,-0.176,1.091,39.72,-2.35,20.53,R
,1749641,1488,0,2107,-0.113,-0.180,1.054,43.95,-2.27,22.42,R
,1749651,1461,0,1421,-0.099,-0.174,1.010,49.82,-2.40,24.76,R
,1749661,1452,0,2083,-0.136,-0.091,1.031,47.04,0.12,28.04,R
,1749671,1447,0,1947,-0.125,-0.117,1.033,40.68,2.27,30.74,R
,1749681,1429,0,1882,-0.115,-0.154,1.039,34.28,0.31,29.12,R
,1749691,1422,0,1427,-0.113,-0.167,1.031,33.27,-3.59,29.87,R
,1749701,1422,0,1719,-0.105,-0.156,1.036,37.33,-5.50,34.39,R
,1749711,1422,0,1942,-0.163,-0.147,1.067,37.64,-2.98,41.60,R
,1749721,1439,0,1917,-0.154,-0.150,1.096,35.35,1.21,43.43,R
,1749731,1456,0,1826,-0.117,-0.146,1.131,31.87,0.60,42.07,R
,1749741,1482,0,1743,-0.128,-0.172,1.110,33.24,-0.14,43.52,R
,1749751,1483,0,1622,-0.134,-0.165,1.102,38.40,-0.06,44.89,R
,1749761,1475,0,1783,-0.116,-0.211,1.107,45.24,-0.38,49.81,R
,1749771,1477,0,1787,-0.142,-0.167,1.110,49.46,1.30,50.31,R
,1749781,1476,0,1825,-0.138,-0.157,1.115,47.81,3.68,51.81,R
,1749791,1486,0,1744,-0.127,-0.160,1.128,44.82,4.06,51.23,R
,1749801,1486,0,1947,-0.147,-0.150,1.141,40.46,3.60,51.58,R
,1749811,1488,0,1909,-0.148,-0.141,1.150,36.57,3.63,51.98,R
,1749821,1500,0,1934,-0.187,-0.183,1.156,35.99,0.55,54.25,R
,1749831,1494,0,1616,-0.158,-0.179,1.149,36.14,-3.69,54.36,R
,1749841,1504,0,1765,-0.181,-0.210,1.159,40.07,-6.92,55.02,R
,1749851,1494,0,1744,-0.185,-0.207,1.192,37.14,-5.57,56.04,R
,1749861,1513,0,1625,-0.182,-0.188,1.169,38.65,-3.98,54.80,R
,1749871,1524,0,1609,-0.182,-0.177,1.160,44.16,0.47,55.56,R
,1749881,1517,0,1904,-0.213,-0.168,1.161,44.91,4.44,57.79,R
,1749891,1509,0,2023,-0.208,-0.147,1.126,47.30,8.32,58.83,R
,1749901,1520,0,1760,-0.220,-0.164,1.121,47.36,9.97,58.11,R
,1749911,1535,0,1776,-0.223,-0.159,1.062,47.20,8.09,55.06,R
,1749921,1585,0,1834,-0.189,-0.189,1.024,44.24,0.76,52.77,R
,1749931,1494,0,1806,-0.211,-0.194,0.957,43.04,-6.21,51.00,R
,1749941,1460,0,1775,-0.201,-0.212,0.888,48.07,-15.24,52.07,R
,1749951,1458,0,1884,-0.147,-0.222,0.841,51.90,-20.72,51.87,R
,1749961,1430,0,1787,-0.145,-0.224,0.760,51.61,-21.30,48.50,R
,1749971,1396,0,1835,-0.112,-0.210,0.702,54.75,-18.09,46.22,R
,1749981,1328,0,1794,-0.083,-0.242,0.656,56.54,-16.08,42.42,R
,1749991,1221,0,1789,-0.065,-0.240,0.605,54.71,-15.25,37.90,R
,1750001,1220,0,1891,-0.058,-0.252,0.582,51.52,-9.27,34.47,R
,1750011,1196,0,1783,-0.043,-0.284,0.568,48.42,-2.93,30.18,R
,1750021,1187,0,1909,-0.047,-0.283,0.560,41.96,3.98,27.37,R
,1750031,1202,0,1990,-0.054,-0.267,0.526,37.90,13.40,25.34,R
,1750041,1200,0,1685,-0.087,-0.253,0.539,35.07,21.53,23.47,R
,1750051,1218,0,1737,-0.088,-0.249,0.555,31.72,27.05,20.66,R
,1750061,1222,0,2011,-0.079,-0.252,0.565,29.14,30.60,17.15,R
,1750071,1232,0,1959,-0.086,-0.233,0.630,23.01,34.70,14.22,R
,1750081,1229,0,2013,-0.108,-0.247,0.652,23.67,41.28,13.20,R
,1750091,1261,0,1683,-0.120,-0.231,0.666,23.91,49.27,14.05,R
,1750101,1264,0,1885,-0.129,-0.213,0.709,20.83,56.70,14.73,R
,1750111,1253,0,2070,-0.146,-0.211,0.775,15.95,61.80,14.63,R
,1750121,1336,0,1710,-0.174,-0.191,0.808,8.62,63.16,13.17,R
,1750131,1343,0,1818,-0.169,-0.208,0.876,4.59,61.60,13.00,R
,1750141,1375,0,1998,-0.190,-0.214,0.910,4.30,60.17,11.69,R
,1750151,1389,0,1722,-0.189,-0.218,0.966,7.62,58.15,9.76,R
,1750161,1410,0,1840,-0.160,-0.229,0.990,8.78,54.44,6.88,R
,1750171,1411,0,1859,-0.158,-0.213,1.000,10.91,52.95,4.94,R
,1750181,1424,0,1751,-0.154,-0.207,0.997,10.56,52.31,3.06,R
,1750191,1442,0,1856,-0.147,-0.204,0.986,7.27,52.14,1.85,R
,1750201,1437,0,1866,-0.150,-0.197,0.976,5.44,51.56,1.32,R
,1750211,1433,0,1730,-0.140,-0.193,1.004,3.20,49.60,1.66,R
,1750221,1431,0,1926,-0.134,-0.189,1.008,2.65,48.82,0.79,R
,1750231,1456,0,1876,-0.128,-0.191,1.008,-1.72,48.56,-1.24,R
,1750241,1438,0,1861,-0.118,-0.206,1.012,-5.31,46.99,-3.99,R
,1750251,1456,0,1741,-0.109,-0.232,1.013,-5.73,46.90,-5.64,R
,1750261,1445,0,1767,-0.128,-0.230,1.017,-5.57,46.26,-4.92,R
,1750271,1444,0,1777,-0.120,-0.246,1.005,-2.80,45.57,-4.24,R
,1750281,1454,0,1866,-0.109,-0.245,0.986,0.13,46.12,-3.50,R
,1750291,1428,0,1771,-0.097,-0.242,0.969,1.78,46.24,-2.74,R
,1750301,1439,0,1877,-0.078,-0.230,0.936,-0.18,47.45,-1.49,R
,1750311,1387,0,1808,-0.045,-0.242,0.907,-2.38,47.31,-2.77,R
,1750321,1366,0,1849,-0.017,-0.235,0.854,-5.32,43.97,-5.85,R
,1750331,1309,0,1890,0.006,-0.244,0.826,-7.25,41.25,-6.77,R
,1750341,1313,0,2166,0.008,-0.222,0.835,-8.85,41.73,-7.29,R
,1750351,1369,0,1856,0.024,-0.243,0.833,-10.44,44.44,-6.05,R
,1750361,1358,0,1927,-0.037,-0.223,0.812,-16.02,50.26,-5.99,R
,1750371,1360,0,2176,-0.050,-0.274,0.831,-19.43,53.01,-7.29,R
,1750381,1381,0,1841,-0.004,-0.227,0.801,-18.62,54.21,-11.49,R
,1750391,1411,0,1937,0.021,-0.258,0.839,-13.58,50.52,-12.15,R
,1750401,1429,0,1719,0.004,-0.204,0.816,-9.99,43.73,-13.02,R
,1750411,1456,0,1863,-0.044,-0.207,0.839,-7.12,36.95,-8.95,R
,1750421,1464,0,1670,-0.073,-0.160,0.968,-9.78,28.93,-8.11,R
,1750431,1513,0,2105,-0.186,-0.171,1.042,-11.61,27.10,-2.77,R
,1750441,1531,0,1776,-0.138,-0.250,1.196,-10.97,21.53,2.15,R
,1750451,1533,0,1866,-0.159,-0.192,1.285,-7.32,21.82,3.69,R
,1750461,1553,0,1778,-0.180,-0.195,1.434,1.53,18.60,10.80,R
,1750471,1568,0,1840,-0.169,-0.145,1.540,4.45,20.29,15.89,R
,1750481,1567,0,1886,-0.204,-0.113,1.648,5.04,29.62,18.80,R
,1750491,1535,0,1593,-0.240,-0.116,1.705,1.12,36.40,22.94,R
,1750501,1520,0,1778,-0.221,-0.108,1.718,0.91,36.52,24.53,R
,1750511,1525,0,1915,-0.234,-0.151,1.739,9.56,27.28,30.08,R
,1750521,1533,0,1763,-0.188,-0.173,1.703,21.76,18.14,33.82,R
,1750531,1494,0,1735,-0.168,-0.167,1.605,31.00,15.37,33.73,R
,1750541,1479,0,1719,-0.182,-0.155,1.453,34.57,15.19,39.41,R
,1750551,1478,0,1993,-0.123,-0.136,1.468,32.01,9.91,39.66,R
,1750561,1476,0,1713,-0.105,-0.180,1.374,33.00,4.84,42.48,R
,1750571,1494,0,1567,-0.068,-0.221,1.264,35.18,-4.24,41.14,R
,1750581,1392,0,1574,-0.084,-0.328,1.179,34.60,-14.00,41.52,R
,1750591,1340,0,1922,-0.078,-0.215,1.203,41.61,-13.82,40.08,R
,1750601,1344,0,1823,-0.063,-0.209,1.184,44.80,-11.80,43.15,R
,1750611,1348,0,1808,-0.086,-0.215,1.138,43.72,-8.34,45.67,R
,1750621,1348,0,1744,-0.034,-0.200,1.084,40.56,-7.34,44.33,R
,1750631,1335,0,1475,-0.012,-0.225,1.043,39.11,-10.14,43.72,R
,1750641,1330,0,1602,-0.004,-0.219,1.017,40.78,-10.38,43.63,R
,1750651,1325,0,1913,-0.074,-0.131,1.109,39.35,-4.41,47.99,R
,1750661,1350,0,1746,-0.108,-0.208,1.079,33.38,1.88,55.84,R
,1750671,1356,0,1611,-0.103,-0.166,1.112,30.59,5.94,53.29,R
,1750681,1425,0,1638,-0.069,-0.202,1.083,29.64,2.02,58.77,R
,1750691,1435,0,1996,-0.118,-0.179,1.087,33.14,3.80,62.77,R
,1750701,1510,0,2170,-0.092,-0.207,1.106,30.30,1.68,62.95,R
,1750711,1515,0,1638,-0.101,-0.250,1.076,28.20,-0.81,60.62,R
,1750721,1528,0,1905,-0.098,-0.239,1.095,27.53,-3.11,58.63,R
,1750731,1519,0,1869,-0.082,-0.237,1.101,30.60,-6.09,62.05,R
,1750741,1520,0,2009,-0.095,-0.237,1.110,42.07,-3.02,65.79,R
,1750751,1535,0,1861,-0.079,-0.218,1.119,45.61,0.43,66.56,R
,1750761,1526,0,1712,-0.092,-0.232,1.090,46.83,2.20,65.66,R
,1750771,1531,0,1737,-0.073,-0.172,1.089,43.58,5.24,61.37,R
,1750781,1522,0,2047,-0.140,-0.191,1.134,39.33,6.67,61.92,R
,1750791,1521,0,1733,-0.114,-0.191,1.101,33.00,7.94,61.70,R
,1750801,1533,0,1865,-0.178,-0.163,1.094,27.85,6.34,60.74,R
,1750811,1572,0,2069,-0.160,-0.269,1.082,21.21,-3.07,62.21,R
,1750821,1573,0,1870,-0.208,-0.281,1.085,20.27,-10.61,57.03,R
,1750831,1603,0,1936,-0.114,-0.361,1.075,26.24,-13.94,54.98,R
,1750841,1611,0,1735,-0.131,-0.312,1.015,35.78,-10.40,54.18,R
,1750851,1612,0,1914,-0.191,-0.267,0.976,47.09,-5.71,57.53,R
,1750861,1611,0,1776,-0.191,-0.236,0.972,55.58,-7.73,59.81,R
,1750871,1605,0,1811,-0.158,-0.224,0.896,58.89,-7.18,59.24,R
,1750881,1602,0,1830,-0.136,-0.207,0.823,54.94,-8.15,53.96,R
,1750891,1597,0,1975,-0.105,-0.253,0.782,56.48,-4.95,51.00,R
,1750901,1597,0,1700,-0.120,-0.246,0.736,50.63,-4.21,49.34,R
,1750911,1598,0,1731,-0.124,-0.295,0.692,45.56,-4.05,47.76,R
,1750921,1584,0,1806,-0.092,-0.322,0.690,44.98,-5.22,45.70,R
,1750931,1584,0,1778,-0.108,-0.299,0.638,44.69,-2.08,43.40,R
,1750941,1568,0,2043,-0.105,-0.310,0.611,44.08,2.34,42.19,R
,1750951,1580,0,1807,-0.109,-0.299,0.600,40.19,8.40,41.64,R
,1750961,1569,0,1789,-0.118,-0.298,0.593,36.07,12.40,40.02,R
,1750971,1584,0,1982,-0.086,-0.317,0.619,33.14,11.95,35.40,R
,1750981,1578,0,1779,-0.101,-0.309,0.601,27.43,13.94,31.12,R
,1750991,1533,0,1792,-0.105,-0.324,0.629,26.71,15.94,28.34,R
,1751001,1530,0,1808,-0.105,-0.324,0.632,24.82,19.94,26.83,R
,1751011,1535,0,1767,-0.091,-0.323,0.641,25.91,26.92,25.44,R
,1751021,1525,0,1902,-0.105,-0.321,0.744,26.77,32.73,21.44,R
,1751031,1520,0,1815,-0.132,-0.278,0.732,36.77,41.74,21.85,R
,1751041,1531,0,1957,-0.132,-0.273,0.741,36.10,50.06,21.69,R
